Object Name,Time,PosX,PosY,PosZ,,,
RRSP,557.7845,-1.520924,0.7889774,-0.3916968,,,
RRSP,557.7908,-1.520877,0.7889851,-0.3916509,,,
RRSP,557.7983,-1.520854,0.7890074,-0.3916081,,,
RRSP,557.8053,-1.520763,0.7890732,-0.3916504,,,
RRSP,557.8124,-1.52079,0.7891294,-0.3916344,,,
RRSP,557.8195,-1.52072,0.7892129,-0.3916441,,,
RRSP,557.8265,-1.520711,0.7892357,-0.3916397,,,
RRSP,557.8337,-1.520668,0.7892157,-0.3916668,,,
RRSP,557.8402,-1.520552,0.7892793,-0.3917013,,,
RRSP,557.8475,-1.520539,0.7892827,-0.3917447,,,
RRSP,557.8542,-1.520506,0.7892398,-0.3918051,,,
RRSP,557.8614,-1.520499,0.7891785,-0.3918538,,,
RRSP,557.8684,-1.520493,0.7891666,-0.3919133,,,
RRSP,557.8755,-1.520504,0.789201,-0.39195,,,
RRSP,557.8824,-1.520542,0.7891709,-0.3919796,,,
RRSP,557.8895,-1.520574,0.7891762,-0.3920327,,,
RRSP,557.8962,-1.520675,0.7891125,-0.3921466,,,
RRSP,557.9027,-1.52075,0.7891304,-0.3922154,,,
RRSP,557.9102,-1.520785,0.7891167,-0.3922814,,,
RRSP,557.9171,-1.520861,0.7891209,-0.3923485,,,
RRSP,557.9238,-1.520911,0.7891114,-0.3924222,,,
RRSP,557.9306,-1.520941,0.7890958,-0.3924937,,,
RRSP,557.9376,-1.521021,0.7890806,-0.3925634,,,
RRSP,557.945,-1.521047,0.789086,-0.3926336,,,
RRSP,557.9512,-1.521007,0.789075,-0.3926803,,,
RRSP,557.9586,-1.520998,0.7890534,-0.3928387,,,
RRSP,557.9658,-1.521144,0.7890265,-0.3928667,,,
RRSP,557.9725,-1.52104,0.7890601,-0.3928614,,,
RRSP,557.9797,-1.521106,0.7890074,-0.3929515,,,
RRSP,557.9867,-1.521163,0.7890276,-0.3930064,,,
RRSP,557.9931,-1.521134,0.7890811,-0.3930236,,,
RRSP,558.0001,-1.521188,0.7891094,-0.393077,,,
RRSP,558.0071,-1.521171,0.7891427,-0.3930981,,,
RRSP,558.0141,-1.52118,0.7891632,-0.3930813,,,
RRSP,558.0209,-1.521213,0.7891694,-0.3931141,,,
RRSP,558.0281,-1.521264,0.7891632,-0.3931524,,,
RRSP,558.035,-1.521337,0.7891893,-0.3930794,,,
RRSP,558.0418,-1.521237,0.7892926,-0.3930987,,,
RRSP,558.049,-1.521243,0.7893062,-0.3930994,,,
RRSP,558.056,-1.521296,0.7893002,-0.3931144,,,
RRSP,558.0629,-1.521261,0.7893031,-0.3930347,,,
RRSP,558.0697,-1.521319,0.7892275,-0.393064,,,
RRSP,558.0768,-1.521395,0.7893065,-0.3930516,,,
RRSP,558.0847,-1.52144,0.7892965,-0.3929678,,,
RRSP,558.0904,-1.521459,0.7892763,-0.3929496,,,
RRSP,558.098,-1.521492,0.7892448,-0.3929983,,,
RRSP,558.1044,-1.5215,0.7892517,-0.3929781,,,
RRSP,558.111,-1.521524,0.7892861,-0.392949,,,
RRSP,558.1185,-1.521515,0.7892619,-0.3930257,,,
RRSP,558.1256,-1.521501,0.789254,-0.3930202,,,
RRSP,558.1321,-1.521451,0.7892672,-0.3930064,,,
RRSP,558.1389,-1.521495,0.7892938,-0.3930454,,,
RRSP,558.1463,-1.5215,0.7893026,-0.3930453,,,
RRSP,558.1528,-1.521441,0.789368,-0.3930167,,,
RRSP,558.1605,-1.521496,0.7893512,-0.3930854,,,
RRSP,558.1669,-1.521528,0.789377,-0.3931056,,,
RRSP,558.1735,-1.521559,0.7893957,-0.3931373,,,
RRSP,558.1809,-1.521476,0.7893903,-0.393041,,,
RRSP,558.1875,-1.521493,0.7894106,-0.3930624,,,
RRSP,558.1952,-1.521555,0.7894216,-0.3931096,,,
RRSP,558.2016,-1.521527,0.789418,-0.3930987,,,
RRSP,558.2085,-1.521532,0.7894065,-0.3931553,,,
RRSP,558.2158,-1.521543,0.7894023,-0.3932356,,,
RRSP,558.2224,-1.521522,0.7894508,-0.3933052,,,
RRSP,558.2293,-1.521533,0.7894536,-0.3934115,,,
RRSP,558.2362,-1.521561,0.7894885,-0.3934021,,,
RRSP,558.244,-1.521576,0.7895171,-0.3935151,,,
RRSP,558.2501,-1.52165,0.7894757,-0.3936749,,,
RRSP,558.257,-1.521713,0.7894994,-0.3937884,,,
RRSP,558.2645,-1.52173,0.7895024,-0.3938577,,,
RRSP,558.2709,-1.521761,0.7894834,-0.3939947,,,
RRSP,558.278,-1.52188,0.7894543,-0.3941766,,,
RRSP,558.2855,-1.522048,0.7893986,-0.3944094,,,
RRSP,558.2916,-1.52212,0.7894228,-0.3945742,,,
RRSP,558.2987,-1.522191,0.7893991,-0.3947358,,,
RRSP,558.306,-1.522318,0.7894115,-0.3949718,,,
RRSP,558.3126,-1.522416,0.7893735,-0.3951659,,,
RRSP,558.3195,-1.522513,0.7893657,-0.3953418,,,
RRSP,558.3265,-1.522598,0.7893797,-0.3955296,,,
RRSP,558.334,-1.522695,0.7893653,-0.3957105,,,
RRSP,558.3401,-1.522775,0.789346,-0.3958816,,,
RRSP,558.3478,-1.522814,0.7893541,-0.3960387,,,
RRSP,558.3546,-1.522844,0.7892945,-0.3962116,,,
RRSP,558.3616,-1.522892,0.7892534,-0.3964046,,,
RRSP,558.3681,-1.522936,0.7891964,-0.3965657,,,
RRSP,558.3754,-1.522978,0.7891728,-0.3967122,,,
RRSP,558.3823,-1.522968,0.7891339,-0.3967348,,,
RRSP,558.3887,-1.522979,0.789089,-0.3968505,,,
RRSP,558.3965,-1.522991,0.7890771,-0.3969592,,,
RRSP,558.4031,-1.522871,0.789176,-0.3970383,,,
RRSP,558.4099,-1.522875,0.7891794,-0.3971105,,,
RRSP,558.4171,-1.52292,0.7891763,-0.3971486,,,
RRSP,558.4239,-1.522894,0.789158,-0.3970287,,,
RRSP,558.4305,-1.522866,0.7891608,-0.3970196,,,
RRSP,558.4376,-1.522857,0.7891853,-0.3970256,,,
RRSP,558.4452,-1.522905,0.7891416,-0.3970107,,,
RRSP,558.4516,-1.522882,0.7891693,-0.3969379,,,
RRSP,558.4586,-1.52282,0.7891683,-0.396825,,,
RRSP,558.4656,-1.522712,0.7891304,-0.3967608,,,
RRSP,558.4725,-1.522707,0.7890671,-0.3966992,,,
RRSP,558.4796,-1.522632,0.7890711,-0.3965971,,,
RRSP,558.4863,-1.522527,0.7890707,-0.3965018,,,
RRSP,558.4932,-1.522416,0.7890881,-0.3963622,,,
RRSP,558.5001,-1.522337,0.7891061,-0.3962311,,,
RRSP,558.507,-1.522237,0.7892032,-0.3961902,,,
