Object Name,Time,PosX,PosY,PosZ,,,
SJN,557.8265,-1.793848,1.208349,-0.138437,,,
SJN,557.8337,-1.793758,1.208336,-0.1385322,,,
SJN,557.8402,-1.793718,1.208336,-0.1385272,,,
SJN,557.8475,-1.793681,1.208337,-0.1385955,,,
SJN,557.8542,-1.793623,1.208281,-0.1386774,,,
SJN,557.8614,-1.793574,1.208264,-0.1387115,,,
SJN,557.8684,-1.793538,1.20824,-0.1387709,,,
SJN,557.8755,-1.793546,1.208223,-0.1387846,,,
SJN,557.8824,-1.793516,1.20822,-0.1388233,,,
SJN,557.8895,-1.79349,1.208221,-0.1388686,,,
SJN,557.8962,-1.793458,1.208193,-0.138924,,,
SJN,557.9027,-1.793438,1.208233,-0.13899,,,
SJN,557.9102,-1.793402,1.208218,-0.1390256,,,
SJN,557.9171,-1.793398,1.208258,-0.1390867,,,
SJN,557.9238,-1.793372,1.208257,-0.1391343,,,
SJN,557.9306,-1.793349,1.20826,-0.1391733,,,
SJN,557.9376,-1.793362,1.208275,-0.1392794,,,
SJN,557.945,-1.793347,1.208285,-0.139324,,,
SJN,557.9512,-1.793286,1.208286,-0.1393626,,,
SJN,557.9586,-1.793291,1.208221,-0.1393839,,,
SJN,557.9658,-1.793276,1.208276,-0.1394244,,,
SJN,557.9725,-1.793225,1.20825,-0.139457,,,
SJN,557.9797,-1.79324,1.208192,-0.1394719,,,
SJN,557.9867,-1.793232,1.208195,-0.1395146,,,
SJN,557.9931,-1.793198,1.208216,-0.1395258,,,
SJN,558.0001,-1.793178,1.208219,-0.1396001,,,
SJN,558.0071,-1.793151,1.208195,-0.1396551,,,
SJN,558.0141,-1.79309,1.208179,-0.1396195,,,
SJN,558.0209,-1.793057,1.208169,-0.1396524,,,
SJN,558.0281,-1.793034,1.20815,-0.1396888,,,
SJN,558.035,-1.792985,1.208219,-0.1396508,,,
SJN,558.0418,-1.792958,1.208232,-0.1396782,,,
SJN,558.049,-1.792938,1.208222,-0.1396987,,,
SJN,558.056,-1.792868,1.20824,-0.1397028,,,
SJN,558.0629,-1.792821,1.20825,-0.1397231,,,
SJN,558.0697,-1.792796,1.208211,-0.1397695,,,
SJN,558.0768,-1.792832,1.208267,-0.1397195,,,
SJN,558.0847,-1.792816,1.208268,-0.1397246,,,
SJN,558.0904,-1.792791,1.208247,-0.1397507,,,
SJN,558.098,-1.792762,1.208215,-0.1397714,,,
SJN,558.1044,-1.792734,1.208202,-0.1397867,,,
SJN,558.111,-1.79269,1.208234,-0.1397424,,,
SJN,558.1185,-1.792666,1.208163,-0.1397614,,,
SJN,558.1256,-1.792619,1.208118,-0.1397857,,,
SJN,558.1321,-1.792571,1.208097,-0.1397449,,,
SJN,558.1389,-1.792537,1.208109,-0.1396984,,,
SJN,558.1463,-1.792485,1.208104,-0.1396918,,,
SJN,558.1528,-1.792467,1.208095,-0.1396549,,,
SJN,558.1605,-1.792411,1.208084,-0.1396211,,,
SJN,558.1669,-1.792381,1.208097,-0.1395892,,,
SJN,558.1735,-1.792331,1.208115,-0.1395396,,,
SJN,558.1809,-1.792274,1.208072,-0.1394818,,,
SJN,558.1875,-1.792225,1.208085,-0.1393921,,,
SJN,558.1952,-1.792157,1.208082,-0.1392911,,,
SJN,558.2016,-1.792107,1.208081,-0.1392615,,,
SJN,558.2085,-1.792051,1.208042,-0.1392197,,,
SJN,558.2158,-1.791971,1.208053,-0.1391462,,,
SJN,558.2224,-1.791914,1.208068,-0.1391123,,,
SJN,558.2293,-1.791859,1.20806,-0.1390782,,,
SJN,558.2362,-1.791792,1.208142,-0.1389359,,,
SJN,558.244,-1.791736,1.208178,-0.138898,,,
SJN,558.2501,-1.791688,1.208173,-0.1388869,,,
SJN,558.257,-1.791645,1.208211,-0.1387933,,,
SJN,558.2645,-1.791597,1.208212,-0.1387669,,,
SJN,558.2709,-1.791582,1.208223,-0.1388004,,,
SJN,558.278,-1.791592,1.208199,-0.1387592,,,
SJN,558.2855,-1.791561,1.20824,-0.1387597,,,
SJN,558.2916,-1.791551,1.20828,-0.1387511,,,
SJN,558.2987,-1.791513,1.208298,-0.1387305,,,
SJN,558.306,-1.7915,1.208344,-0.138777,,,
SJN,558.3126,-1.791453,1.208355,-0.1387579,,,
SJN,558.3195,-1.791423,1.208375,-0.1388023,,,
SJN,558.3265,-1.791391,1.208417,-0.1388149,,,
SJN,558.334,-1.791363,1.20845,-0.1387768,,,
SJN,558.3401,-1.791332,1.208478,-0.1387988,,,
SJN,558.3478,-1.791317,1.208507,-0.1388221,,,
SJN,558.3546,-1.791285,1.208481,-0.1388627,,,
SJN,558.3616,-1.791262,1.208501,-0.1388839,,,
SJN,558.3681,-1.791246,1.20849,-0.1389179,,,
SJN,558.3754,-1.791221,1.208483,-0.1389365,,,
SJN,558.3823,-1.791179,1.208494,-0.1389546,,,
SJN,558.3887,-1.791144,1.208492,-0.1389968,,,
SJN,558.3965,-1.791081,1.208548,-0.1390194,,,
SJN,558.4031,-1.791029,1.208585,-0.1390105,,,
SJN,558.4099,-1.791002,1.208619,-0.1390556,,,
SJN,558.4171,-1.790964,1.208624,-0.1390056,,,
SJN,558.4239,-1.790937,1.208662,-0.1390259,,,
SJN,558.4305,-1.790897,1.208682,-0.1390753,,,
SJN,558.4376,-1.790889,1.2087,-0.1390712,,,
SJN,558.4452,-1.790884,1.208701,-0.1391144,,,
SJN,558.4516,-1.790882,1.208745,-0.1391132,,,
SJN,558.4586,-1.790867,1.208766,-0.139115,,,
SJN,558.4656,-1.790848,1.208731,-0.1391647,,,
SJN,558.4725,-1.790861,1.208703,-0.1391982,,,
SJN,558.4796,-1.790849,1.208706,-0.139212,,,
SJN,558.4863,-1.790813,1.208702,-0.1392257,,,
SJN,558.4932,-1.790819,1.208752,-0.1392593,,,
SJN,558.5001,-1.790829,1.208749,-0.1392843,,,
SJN,558.507,-1.790827,1.208761,-0.1392843,,,
SJN,558.5142,-1.790845,1.208749,-0.139282,,,
SJN,558.5208,-1.790838,1.208741,-0.1392295,,,
SJN,558.5283,-1.790856,1.208764,-0.1392501,,,
SJN,558.5352,-1.790863,1.208736,-0.1392797,,,
SJN,558.5417,-1.79087,1.208775,-0.1392721,,,
SJN,558.5488,-1.790872,1.208791,-0.1393147,,,
SJN,558.5555,-1.790881,1.208759,-0.139341,,,
SJN,558.5631,-1.790903,1.208771,-0.1393538,,,
SJN,558.5696,-1.790904,1.208797,-0.1393671,,,
SJN,558.5767,-1.79088,1.208843,-0.1393989,,,
SJN,558.5839,-1.790883,1.208879,-0.1394012,,,
SJN,558.5902,-1.790897,1.208892,-0.1394115,,,
SJN,558.5977,-1.790882,1.208896,-0.1394138,,,
SJN,558.6043,-1.790875,1.20889,-0.1394426,,,
SJN,558.6113,-1.790883,1.208871,-0.1394362,,,
