Object Name,Time,PosX,PosY,PosZ,,,
LIPS,3.158906,-2.668937,0.6507965,1.717968,,,
LIPS,3.165848,-2.668933,0.6507972,1.717961,,,
LIPS,3.172896,-2.668942,0.6507961,1.717972,,,
LIPS,3.179819,-2.668975,0.6507847,1.717864,,,
LIPS,3.186677,-2.668977,0.6507837,1.717864,,,
LIPS,3.193666,-2.668981,0.6507835,1.717869,,,
LIPS,3.20106,-2.668978,0.650784,1.717864,,,
LIPS,3.207923,-2.669009,0.6507726,1.717762,,,
LIPS,3.214563,-2.669013,0.650772,1.71776,,,
LIPS,3.221451,-2.669008,0.6507722,1.717747,,,
LIPS,3.228619,-2.669013,0.6507708,1.717741,,,
LIPS,3.237859,-2.669014,0.6507699,1.717728,,,
LIPS,3.242196,-2.669009,0.6507695,1.71771,,,
LIPS,3.249029,-2.66894,0.6507933,1.717911,,,
LIPS,3.25611,-2.668941,0.6507927,1.717906,,,
LIPS,3.263007,-2.668929,0.6507925,1.717891,,,
LIPS,3.269776,-2.668929,0.6507927,1.717891,,,
LIPS,3.27681,-2.668933,0.6507913,1.717887,,,
LIPS,3.283679,-2.668925,0.6507918,1.717875,,,
LIPS,3.290806,-2.668931,0.6507912,1.71788,,,
LIPS,3.297816,-2.668952,0.6507757,1.717708,,,
LIPS,3.304637,-2.668946,0.6507753,1.717687,,,
LIPS,3.311532,-2.668951,0.6507746,1.717686,,,
LIPS,3.318444,-2.668932,0.6507722,1.717615,,,
LIPS,3.325547,-2.668942,0.6507711,1.717615,,,
LIPS,3.332608,-2.668931,0.6507707,1.717587,,,
LIPS,3.339391,-2.6689,0.6507869,1.717772,,,
LIPS,3.346312,-2.668899,0.6507865,1.717759,,,
LIPS,3.353067,-2.668894,0.6507863,1.717741,,,
LIPS,3.360134,-2.668875,0.6508082,1.718011,,,
LIPS,3.367046,-2.668869,0.6508088,1.718007,,,
LIPS,3.374126,-2.668863,0.6508082,1.718001,,,
LIPS,3.38111,-2.668836,0.6508095,1.717953,,,
LIPS,3.388238,-2.668839,0.6508086,1.717958,,,
LIPS,3.394827,-2.668871,0.6508099,1.718041,,,
LIPS,3.401735,-2.668859,0.6508113,1.71802,,,
LIPS,3.408911,-2.668866,0.6508105,1.718026,,,
LIPS,3.415822,-2.668928,0.6508065,1.718081,,,
LIPS,3.423173,-2.668928,0.6508065,1.718075,,,
LIPS,3.430099,-2.668934,0.6508056,1.718073,,,
LIPS,3.436479,-2.668935,0.6508042,1.718068,,,
LIPS,3.443435,-2.668948,0.6508031,1.718071,,,
LIPS,3.450369,-2.668939,0.6508033,1.718055,,,
LIPS,3.457527,-2.66895,0.6508021,1.718063,,,
LIPS,3.464354,-2.668947,0.6508019,1.718053,,,
LIPS,3.471501,-2.668948,0.6508015,1.718051,,,
LIPS,3.478459,-2.669008,0.6507893,1.717997,,,
LIPS,3.485285,-2.669017,0.6507886,1.717995,,,
LIPS,3.492383,-2.669019,0.6507887,1.717988,,,
LIPS,3.499221,-2.668998,0.6507986,1.718088,,,
LIPS,3.506344,-2.669003,0.6507977,1.718086,,,
LIPS,3.513098,-2.669003,0.6507972,1.718078,,,
LIPS,3.520001,-2.669002,0.6507958,1.718059,,,
LIPS,3.527361,-2.669005,0.6507953,1.718048,,,
LIPS,3.534142,-2.668999,0.6507947,1.718035,,,
LIPS,3.541012,-2.669002,0.6507943,1.718038,,,
LIPS,3.547856,-2.66901,0.6507935,1.71804,,,
LIPS,3.55479,-2.669025,0.6507924,1.71805,,,
LIPS,3.561612,-2.669007,0.6507872,1.71794,,,
LIPS,3.568624,-2.669005,0.6507867,1.717928,,,
LIPS,3.576177,-2.669006,0.6507945,1.718042,,,
LIPS,3.582898,-2.669004,0.6507945,1.718036,,,
LIPS,3.5898,-2.669013,0.6507943,1.718047,,,
LIPS,3.596525,-2.669015,0.6507932,1.718049,,,
LIPS,3.603379,-2.669005,0.6507931,1.718029,,,
LIPS,3.610332,-2.669005,0.6507931,1.718024,,,
LIPS,3.617702,-2.669007,0.6507933,1.718024,,,
LIPS,3.624302,-2.669002,0.6507931,1.718017,,,
LIPS,3.631051,-2.668999,0.6507934,1.718014,,,
LIPS,3.638153,-2.668999,0.650793,1.718013,,,
LIPS,3.644971,-2.669006,0.6507918,1.718017,,,
LIPS,3.652086,-2.668995,0.6507927,1.718001,,,
LIPS,3.658947,-2.668923,0.6508048,1.718025,,,
LIPS,3.666026,-2.668917,0.6508039,1.718009,,,
LIPS,3.672797,-2.668924,0.6508036,1.718019,,,
LIPS,3.679776,-2.668925,0.6507667,1.717508,,,
LIPS,3.687328,-2.66892,0.6507658,1.717494,,,
LIPS,3.693737,-2.668923,0.6507649,1.717489,,,
LIPS,3.700801,-2.668921,0.6507773,1.717651,,,
LIPS,3.708055,-2.668927,0.650776,1.717652,,,
LIPS,3.714673,-2.668882,0.6507853,1.717689,,,
LIPS,3.721466,-2.668869,0.6507857,1.717672,,,
LIPS,3.728604,-2.668868,0.6507855,1.717664,,,
LIPS,3.73531,-2.668865,0.6507851,1.71766,,,
LIPS,3.742238,-2.668865,0.6507853,1.71766,,,
LIPS,3.749159,-2.668861,0.6507856,1.717656,,,
LIPS,3.756152,-2.668868,0.6507998,1.717875,,,
LIPS,3.763075,-2.668857,0.6508008,1.717865,,,
