Tracker2,40.39581,0,0,0,0,0,0
Tracker3,40.39581,0,0,0,0,0,0
LeftHand,40.42409,-0.1568038,1.413303,0.4014575,323.4972,94.58907,252.3181
RightHand,40.42409,-0.02813125,1.368942,0.4409651,335.2095,328.278,97.0396
VRCamera,40.42409,-0.2355115,1.671117,0.08860135,24.57561,22.79983,1.041758
Tracker1,40.42409,0,0,0,0,0,0
Tracker2,40.42409,0,0,0,0,0,0
Tracker3,40.42409,0,0,0,0,0,0
LeftHand,40.4521,-0.1344373,1.410572,0.3979965,323.3918,96.71397,253.7317
RightHand,40.4521,-0.008540392,1.368401,0.4304064,335.3147,330.8936,97.08544
VRCamera,40.4521,-0.2333074,1.671257,0.08717932,24.33816,24.72507,1.044525
Tracker1,40.4521,0,0,0,0,0,0
Tracker2,40.4521,0,0,0,0,0,0
Tracker3,40.4521,0,0,0,0,0,0
LeftHand,40.4803,-0.1133556,1.406693,0.3936286,323.27,98.80456,254.8759
RightHand,40.4803,0.009674788,1.366304,0.4187154,335.6899,333.3948,97.03548
VRCamera,40.4803,-0.2287681,1.671427,0.0840883,23.94497,28.60501,1.294094
Tracker1,40.4803,0,0,0,0,0,0
Tracker2,40.4803,0,0,0,0,0,0
Tracker3,40.4803,0,0,0,0,0,0
LeftHand,40.50806,-0.09357214,1.401446,0.3887162,323.4821,100.685,255.7386
RightHand,40.50806,0.02620387,1.363094,0.4068459,336.2105,335.7727,96.83595
VRCamera,40.50806,-0.2268401,1.671384,0.08259934,23.83861,30.50916,1.524737
Tracker1,40.50806,0,0,0,0,0,0
Tracker2,40.50806,0,0,0,0,0,0
Tracker3,40.50806,0,0,0,0,0,0
LeftHand,40.53582,-0.07374215,1.395433,0.3821398,324.0358,102.6016,256.578
RightHand,40.53582,0.04234028,1.359882,0.3945778,336.7234,338.1853,96.67394
VRCamera,40.53582,-0.225023,1.671355,0.08117083,23.7175,32.25836,1.646144
Tracker1,40.53582,0,0,0,0,0,0
Tracker2,40.53582,0,0,0,0,0,0
Tracker3,40.53582,0,0,0,0,0,0
LeftHand,40.57237,-0.05527091,1.389804,0.3744704,324.5669,104.4405,257.5374
RightHand,40.57237,0.05805373,1.357123,0.3817849,337.1528,340.5063,96.42415
VRCamera,40.57237,-0.2231614,1.671353,0.07975763,23.63295,33.92439,1.786263
Tracker1,40.57237,0,0,0,0,0,0
Tracker2,40.57237,0,0,0,0,0,0
Tracker3,40.57237,0,0,0,0,0,0
LeftHand,40.60074,-0.03428674,1.383225,0.3625765,325.0077,106.9483,258.8038
RightHand,40.60074,0.07605004,1.353089,0.3652207,337.7235,343.4243,95.70901
VRCamera,40.60074,-0.2200356,1.671247,0.07687503,23.43305,36.98853,2.083168
Tracker1,40.60074,0,0,0,0,0,0
Tracker2,40.60074,0,0,0,0,0,0
Tracker3,40.60074,0,0,0,0,0,0
LeftHand,40.62896,-0.02059722,1.37952,0.3532119,325.319,109.0166,259.3384
RightHand,40.62896,0.08838964,1.350341,0.3530089,338.1044,345.4951,95.27254
VRCamera,40.62896,-0.2187095,1.671379,0.07572945,23.24632,38.32596,2.200175
Tracker1,40.62896,0,0,0,0,0,0
Tracker2,40.62896,0,0,0,0,0,0
Tracker3,40.62896,0,0,0,0,0,0
LeftHand,40.65655,-0.009129524,1.377108,0.3447359,325.5613,110.8396,259.3833
RightHand,40.65655,0.09883714,1.34803,0.3415507,338.3998,347.2766,94.80665
VRCamera,40.65655,-0.2163875,1.67167,0.07399004,22.98821,40.60319,2.292372
Tracker1,40.65655,0,0,0,0,0,0
Tracker2,40.65655,0,0,0,0,0,0
Tracker3,40.65655,0,0,0,0,0,0
LeftHand,40.6841,0.0005693436,1.375499,0.3368129,325.8068,112.5298,259.1755
RightHand,40.6841,0.1074913,1.346087,0.3313175,338.5994,348.7936,94.29388
VRCamera,40.6841,-0.2154344,1.671632,0.07335241,22.90183,41.51728,2.337383
Tracker1,40.6841,0,0,0,0,0,0
Tracker2,40.6841,0,0,0,0,0,0
Tracker3,40.6841,0,0,0,0,0,0
LeftHand,40.71212,0.0081563,1.375331,0.330319,325.9185,114.064,258.9129
RightHand,40.71212,0.1146801,1.344689,0.3225628,338.6792,350.0712,93.79166
VRCamera,40.71212,-0.2148156,1.671556,0.07289652,22.88126,42.25112,2.309956
Tracker1,40.71212,0,0,0,0,0,0
Tracker2,40.71212,0,0,0,0,0,0
Tracker3,40.71212,0,0,0,0,0,0
LeftHand,40.74842,0.01388764,1.376405,0.3259065,325.8116,115.2131,258.4607
RightHand,40.74842,0.1204116,1.343304,0.3154892,338.8064,351.0695,93.41311
VRCamera,40.74842,-0.2140412,1.671391,0.07274381,22.94368,42.82941,2.37162
Tracker1,40.74842,0,0,0,0,0,0
Tracker2,40.74842,0,0,0,0,0,0
Tracker3,40.74842,0,0,0,0,0,0
LeftHand,40.77669,0.01860738,1.379158,0.3234484,325.455,115.9416,257.8802
RightHand,40.77669,0.1251965,1.34206,0.3088011,338.7635,351.9604,93.0666
VRCamera,40.77669,-0.2136796,1.671387,0.07314305,22.98902,43.29454,2.543927
Tracker1,40.77669,0,0,0,0,0,0
Tracker2,40.77669,0,0,0,0,0,0
Tracker3,40.77669,0,0,0,0,0,0
LeftHand,40.80424,0.02064943,1.381537,0.3233071,325.1503,116.2118,257.5169
RightHand,40.80424,0.1262631,1.342416,0.306312,338.2713,352.3248,91.88947
VRCamera,40.80424,-0.2138613,1.671247,0.07370938,23.0336,43.16349,2.628832
Tracker1,40.80424,0,0,0,0,0,0
Tracker2,40.80424,0,0,0,0,0,0
Tracker3,40.80424,0,0,0,0,0,0
LeftHand,40.83232,0.02122998,1.383808,0.3244058,324.8295,116.2647,256.9737
RightHand,40.83232,0.1268551,1.343069,0.3049257,337.7687,352.712,90.1922
VRCamera,40.83232,-0.2142535,1.671183,0.07457204,23.148,42.75545,2.679065
Tracker1,40.83232,0,0,0,0,0,0
Tracker2,40.83232,0,0,0,0,0,0
Tracker3,40.83232,0,0,0,0,0,0
LeftHand,40.86013,0.0201354,1.385387,0.32707,324.6104,115.8497,256.4008
RightHand,40.86013,0.12602,1.343468,0.3053347,337.358,352.7383,89.08115
VRCamera,40.86013,-0.2162576,1.67088,0.07700855,23.36591,41.04156,2.71778
Tracker1,40.86013,0,0,0,0,0,0
Tracker2,40.86013,0,0,0,0,0,0
Tracker3,40.86013,0,0,0,0,0,0
LeftHand,40.88814,0.01766849,1.386155,0.3311672,324.6546,115.2109,255.6863
RightHand,40.88814,0.1236372,1.342715,0.3079472,337.4012,352.1855,89.8176
VRCamera,40.88814,-0.2179965,1.670731,0.07864036,23.46426,39.64962,2.640854
Tracker1,40.88814,0,0,0,0,0,0
Tracker2,40.88814,0,0,0,0,0,0
Tracker3,40.88814,0,0,0,0,0,0
LeftHand,40.92454,0.01448894,1.386652,0.3361858,324.8569,114.3481,254.8424
RightHand,40.92454,0.1195006,1.34121,0.312262,337.8049,351.1179,90.96271
VRCamera,40.92454,-0.2199387,1.67065,0.08074494,23.55001,37.89254,2.467217
Tracker1,40.92454,0,0,0,0,0,0
Tracker2,40.92454,0,0,0,0,0,0
Tracker3,40.92454,0,0,0,0,0,0
LeftHand,40.95325,0.006539106,1.386299,0.3443278,324.8986,112.6086,254.5316
RightHand,40.95325,0.1116793,1.339471,0.3199778,338.3593,349.5446,91.33294
VRCamera,40.95325,-0.2219808,1.670599,0.08296846,23.63496,35.79725,2.252874
Tracker1,40.95325,0,0,0,0,0,0
Tracker2,40.95325,0,0,0,0,0,0
Tracker3,40.95325,0,0,0,0,0,0
LeftHand,40.98096,-0.001344204,1.38565,0.3513192,324.7866,111.0036,254.8075
RightHand,40.98096,0.1042328,1.338874,0.3269744,338.4458,348.1599,91.43043
VRCamera,40.98096,-0.2270412,1.669918,0.08729804,24.01972,31.20754,1.975525
Tracker1,40.98096,0,0,0,0,0,0
Tracker2,40.98096,0,0,0,0,0,0
Tracker3,40.98096,0,0,0,0,0,0
LeftHand,41.00969,-0.01070404,1.384959,0.3594822,324.7466,109.0188,254.883
RightHand,41.00969,0.09598041,1.338474,0.3352198,338.628,346.5197,91.5978
VRCamera,41.00969,-0.2299621,1.669576,0.08929011,24.23579,28.777,1.793756
Tracker1,41.00969,0,0,0,0,0,0
Tracker2,41.00969,0,0,0,0,0,0
Tracker3,41.00969,0,0,0,0,0,0
LeftHand,41.03744,-0.02134895,1.383797,0.3679089,324.7928,106.882,254.9183
RightHand,41.03744,0.0869267,1.337855,0.3440227,338.8859,344.775,92.15401
VRCamera,41.03744,-0.2359517,1.669129,0.09258039,24.69361,23.83839,1.48858
Tracker1,41.03744,0,0,0,0,0,0
Tracker2,41.03744,0,0,0,0,0,0
Tracker3,41.03744,0,0,0,0,0,0
LeftHand,41.0651,-0.03335714,1.382589,0.3761977,324.8049,104.4379,255.3723
RightHand,41.0651,0.07624364,1.3368,0.3535836,339.2632,342.9018,92.7163
VRCamera,41.0651,-0.2391563,1.668725,0.09364281,24.9626,21.48911,1.449034
Tracker1,41.0651,0,0,0,0,0,0
Tracker2,41.0651,0,0,0,0,0,0
Tracker3,41.0651,0,0,0,0,0,0
LeftHand,41.10572,-0.04997516,1.380807,0.3859775,324.8561,101.5897,255.7968
RightHand,41.10572,0.06243944,1.335813,0.3655212,339.5481,340.5838,93.08323
VRCamera,41.10572,-0.2424068,1.668198,0.094538,25.26389,19.20472,1.44363
Tracker1,41.10572,0,0,0,0,0,0
Tracker2,41.10572,0,0,0,0,0,0
Tracker3,41.10572,0,0,0,0,0,0
LeftHand,41.13435,-0.07092094,1.379158,0.3971761,325.0105,97.97197,256.3258
RightHand,41.13435,0.04545569,1.335637,0.3799334,339.6736,337.8333,93.03598
VRCamera,41.13435,-0.2490782,1.667151,0.09529129,25.83725,14.59788,1.372244
Tracker1,41.13435,0,0,0,0,0,0
Tracker2,41.13435,0,0,0,0,0,0
Tracker3,41.13435,0,0,0,0,0,0
LeftHand,41.16241,-0.08797002,1.377953,0.4054246,325.0797,95.09311,256.6454
RightHand,41.16241,0.03125215,1.335358,0.3906069,339.7585,335.6314,93.16777
VRCamera,41.16241,-0.2525254,1.666702,0.09517255,26.08519,12.29037,1.234414
Tracker1,41.16241,0,0,0,0,0,0
Tracker2,41.16241,0,0,0,0,0,0
Tracker3,41.16241,0,0,0,0,0,0
LeftHand,41.18978,-0.1063542,1.376436,0.4125911,324.9987,92.10519,257.223
RightHand,41.18978,0.01510048,1.334994,0.4010632,339.9591,333.3288,93.49617
VRCamera,41.18978,-0.2591455,1.666073,0.09387778,26.44756,8.023103,1.135478
Tracker1,41.18978,0,0,0,0,0,0
Tracker2,41.18978,0,0,0,0,0,0
Tracker3,41.18978,0,0,0,0,0,0
LeftHand,41.2179,-0.1258035,1.375831,0.4192609,324.9248,89.13905,257.6767
RightHand,41.2179,-0.002189398,1.334992,0.4116328,340.0699,330.9278,93.73585
VRCamera,41.2179,-0.2621095,1.665843,0.09306757,26.57199,5.944843,1.084509
Tracker1,41.2179,0,0,0,0,0,0
Tracker2,41.2179,0,0,0,0,0,0
Tracker3,41.2179,0,0,0,0,0,0
LeftHand,41.25371,-0.1454248,1.374928,0.4246033,324.8983,86.2449,257.9561
RightHand,41.25371,-0.02024889,1.335486,0.4213199,340.113,328.5197,93.85789
VRCamera,41.25371,-0.2652426,1.665731,0.0918877,26.61438,3.874716,0.952593
Tracker1,41.25371,0,0,0,0,0,0
Tracker2,41.25371,0,0,0,0,0,0
Tracker3,41.25371,0,0,0,0,0,0
LeftHand,41.28178,-0.1721389,1.373986,0.4303049,324.9686,82.39554,258.2438
RightHand,41.28178,-0.04633498,1.336345,0.4331705,340.1545,325.071,93.83135
VRCamera,41.28178,-0.2682726,1.665701,0.09063327,26.67656,1.820387,0.8731608
Tracker1,41.28178,0,0,0,0,0,0
Tracker2,41.28178,0,0,0,0,0,0
Tracker3,41.28178,0,0,0,0,0,0
LeftHand,41.30948,-0.1924093,1.373312,0.4331108,324.8981,79.62928,258.3984
RightHand,41.30948,-0.06669736,1.337359,0.4412549,340.1497,322.4541,94.07018
VRCamera,41.30948,-0.2741988,1.665615,0.08767815,26.67299,357.7503,0.7010152
Tracker1,41.30948,0,0,0,0,0,0
Tracker2,41.30948,0,0,0,0,0,0
Tracker3,41.30948,0,0,0,0,0,0
LeftHand,41.33751,-0.2132645,1.372767,0.4346976,324.8452,76.8488,258.4786
RightHand,41.33751,-0.08809805,1.338502,0.4483235,340.1258,319.6793,94.29867
VRCamera,41.33751,-0.2771547,1.665581,0.0860222,26.67605,355.786,0.5925227
Tracker1,41.33751,0,0,0,0,0,0
Tracker2,41.33751,0,0,0,0,0,0
Tracker3,41.33751,0,0,0,0,0,0
LeftHand,41.36614,-0.2337868,1.37155,0.4353201,324.9706,74.02769,258.6889
RightHand,41.36614,-0.1109374,1.339699,0.4543076,340.0121,316.8544,94.31014
VRCamera,41.36614,-0.2800927,1.665479,0.08427444,26.71192,353.8705,0.5365195
Tracker1,41.36614,0,0,0,0,0,0
Tracker2,41.36614,0,0,0,0,0,0
Tracker3,41.36614,0,0,0,0,0,0
LeftHand,41.39502,-0.2535007,1.37027,0.4351773,325.1997,71.22883,259.1543
RightHand,41.39502,-0.1332717,1.341175,0.4593977,339.921,314.0684,94.27347
VRCamera,41.39502,-0.2855561,1.665232,0.08038948,26.75555,350.1736,0.5516319
Tracker1,41.39502,0,0,0,0,0,0
Tracker2,41.39502,0,0,0,0,0,0
Tracker3,41.39502,0,0,0,0,0,0
LeftHand,41.43142,-0.2719717,1.369049,0.4336958,325.3983,68.60181,259.416
RightHand,41.43142,-0.1546125,1.342163,0.4630554,339.9496,311.45,94.23231
VRCamera,41.43142,-0.2878708,1.665142,0.0783329,26.80743,348.4455,0.6231033
Tracker1,41.43142,0,0,0,0,0,0
Tracker2,41.43142,0,0,0,0,0,0
Tracker3,41.43142,0,0,0,0,0,0
LeftHand,41.45953,-0.2959316,1.367922,0.4304828,325.2285,65.37131,259.5497
RightHand,41.45953,-0.1825936,1.342771,0.4662096,340.0543,308.11,94.20876
VRCamera,41.45953,-0.2902466,1.665002,0.0760249,26.85579,346.7858,0.7086468
Tracker1,41.45953,0,0,0,0,0,0
Tracker2,41.45953,0,0,0,0,0,0
Tracker3,41.45953,0,0,0,0,0,0
LeftHand,41.4897,-0.3143306,1.367229,0.4269834,325.0904,62.81694,259.9409
RightHand,41.4897,-0.2047751,1.343636,0.4673948,340.0604,305.3941,94.01115
VRCamera,41.4897,-0.2946207,1.664745,0.07182835,26.86945,343.7749,0.9150694
Tracker1,41.4897,0,0,0,0,0,0
Tracker2,41.4897,0,0,0,0,0,0
Tracker3,41.4897,0,0,0,0,0,0
LeftHand,41.5179,-0.3306448,1.366567,0.422991,325.0039,60.53455,260.248
RightHand,41.5179,-0.2240665,1.345015,0.4671133,339.945,302.9425,93.90215
VRCamera,41.5179,-0.2963498,1.664721,0.06970476,26.86679,342.4279,1.03062
Tracker1,41.5179,0,0,0,0,0,0
Tracker2,41.5179,0,0,0,0,0,0
Tracker3,41.5179,0,0,0,0,0,0
LeftHand,41.54703,-0.3468897,1.365308,0.4186456,324.939,58.33278,260.118
RightHand,41.54703,-0.2432983,1.345648,0.4655582,339.9135,300.5378,93.72633
VRCamera,41.54703,-0.2992061,1.664678,0.06576452,26.88582,340.019,1.234656
Tracker1,41.54703,0,0,0,0,0,0
Tracker2,41.54703,0,0,0,0,0,0
Tracker3,41.54703,0,0,0,0,0,0
LeftHand,41.58334,-0.3618953,1.363337,0.4142655,324.904,56.13881,260.4349
RightHand,41.58334,-0.2608917,1.346187,0.4634734,339.7655,298.3834,93.72974
VRCamera,41.58334,-0.3007241,1.6645,0.06407167,26.86979,338.9989,1.264722
Tracker1,41.58334,0,0,0,0,0,0
Tracker2,41.58334,0,0,0,0,0,0
Tracker3,41.58334,0,0,0,0,0,0
LeftHand,41.61131,-0.3800685,1.361556,0.4083255,324.7989,53.45558,260.9662
RightHand,41.61131,-0.2809167,1.348076,0.4596673,339.2676,295.745,93.62819
VRCamera,41.61131,-0.3017915,1.664483,0.06259972,26.85806,338.0375,1.22722
Tracker1,41.61131,0,0,0,0,0,0
Tracker2,41.61131,0,0,0,0,0,0
Tracker3,41.61131,0,0,0,0,0,0
LeftHand,41.6399,-0.393615,1.359591,0.403654,324.7061,51.45957,261.2998
RightHand,41.6399,-0.2940326,1.349605,0.4557879,338.7167,293.9212,93.03368
VRCamera,41.6399,-0.3036703,1.664162,0.06043964,26.86093,336.4453,1.121743
Tracker1,41.6399,0,0,0,0,0,0
Tracker2,41.6399,0,0,0,0,0,0
Tracker3,41.6399,0,0,0,0,0,0
LeftHand,41.66774,-0.4061329,1.35716,0.3993962,324.7209,49.54328,261.8835
RightHand,41.66774,-0.3053908,1.351032,0.4529482,338.0703,292.4687,92.67979
VRCamera,41.66774,-0.3048754,1.663836,0.05964409,26.92498,335.8218,1.032082
Tracker1,41.66774,0,0,0,0,0,0
Tracker2,41.66774,0,0,0,0,0,0
Tracker3,41.66774,0,0,0,0,0,0
LeftHand,41.69656,-0.4178824,1.355079,0.3952967,324.7297,47.61942,262.4197
RightHand,41.69656,-0.3139908,1.353183,0.4510003,337.044,291.6328,93.05518
VRCamera,41.69656,-0.3059635,1.663447,0.05917725,27.10092,335.2387,0.9195865
Tracker1,41.69656,0,0,0,0,0,0
Tracker2,41.69656,0,0,0,0,0,0
Tracker3,41.69656,0,0,0,0,0,0
LeftHand,41.72547,-0.4278874,1.353343,0.3913544,324.6642,45.98788,262.8972
RightHand,41.72547,-0.3209109,1.355631,0.4499837,335.8894,291.2152,93.48141
VRCamera,41.72547,-0.3077564,1.662635,0.05856479,27.42311,334.3849,0.6817795
Tracker1,41.72547,0,0,0,0,0,0
Tracker2,41.72547,0,0,0,0,0,0
Tracker3,41.72547,0,0,0,0,0,0
LeftHand,41.7617,-0.4360187,1.352024,0.3877782,324.567,44.767,263.2515
RightHand,41.7617,-0.3250785,1.358491,0.4500299,334.4273,291.4865,94.02172
VRCamera,41.7617,-0.3088339,1.6623,0.05838323,27.6035,334.1428,0.6314452
Tracker1,41.7617,0,0,0,0,0,0
Tracker2,41.7617,0,0,0,0,0,0
Tracker3,41.7617,0,0,0,0,0,0
LeftHand,41.7897,-0.4434133,1.350625,0.384264,324.4082,43.57975,263.6978
RightHand,41.7897,-0.3284345,1.361563,0.4498997,332.7806,291.774,93.24468
VRCamera,41.7897,-0.3097933,1.662039,0.05847257,27.74395,334.0156,0.6437793
Tracker1,41.7897,0,0,0,0,0,0
Tracker2,41.7897,0,0,0,0,0,0
Tracker3,41.7897,0,0,0,0,0,0
LeftHand,41.81767,-0.4470339,1.349771,0.3823665,324.3232,43.02045,263.9884
RightHand,41.81767,-0.3302913,1.363279,0.45006,331.7285,292.2334,92.135
VRCamera,41.81767,-0.3114197,1.661981,0.05913661,27.84151,334.0117,0.7378697
Tracker1,41.81767,0,0,0,0,0,0
Tracker2,41.81767,0,0,0,0,0,0
Tracker3,41.81767,0,0,0,0,0,0
LeftHand,41.84541,-0.4491222,1.34917,0.3808811,324.1643,42.77031,264.0719
RightHand,41.84541,-0.3318043,1.36362,0.4501391,331.1153,292.5814,91.17248
VRCamera,41.84541,-0.3121882,1.662095,0.05956391,27.85285,334.1295,0.7944111
Tracker1,41.84541,0,0,0,0,0,0
Tracker2,41.84541,0,0,0,0,0,0
Tracker3,41.84541,0,0,0,0,0,0
LeftHand,41.87355,-0.4487536,1.348367,0.3800389,324.1092,42.91101,264.1787
RightHand,41.87355,-0.3331215,1.361599,0.4502189,331.3897,292.8497,90.65778
VRCamera,41.87355,-0.3127933,1.662162,0.05992166,27.83786,334.3434,0.8653168
Tracker1,41.87355,0,0,0,0,0,0
Tracker2,41.87355,0,0,0,0,0,0
Tracker3,41.87355,0,0,0,0,0,0
LeftHand,41.90283,-0.4474108,1.34718,0.3798886,324.1421,43.15512,264.2612
RightHand,41.90283,-0.3335502,1.359433,0.4508353,331.6284,293.1994,91.18443
VRCamera,41.90283,-0.3137016,1.662595,0.06086945,27.73894,334.9886,0.9438324
Tracker1,41.90283,0,0,0,0,0,0
Tracker2,41.90283,0,0,0,0,0,0
Tracker3,41.90283,0,0,0,0,0,0
LeftHand,41.9395,-0.4450777,1.345751,0.3801566,324.1646,43.64942,264.2824
RightHand,41.9395,-0.3337951,1.357723,0.4512096,331.6101,293.6978,91.90453
VRCamera,41.9395,-0.3141637,1.662793,0.06149197,27.66988,335.3899,0.959428
Tracker1,41.9395,0,0,0,0,0,0
Tracker2,41.9395,0,0,0,0,0,0
Tracker3,41.9395,0,0,0,0,0,0
LeftHand,41.96758,-0.4405215,1.343704,0.3810681,324.2794,44.30661,264.4914
RightHand,41.96758,-0.331527,1.356846,0.4521087,331.1767,294.685,91.85912
VRCamera,41.96758,-0.3146209,1.663148,0.06236992,27.52877,335.8232,0.9941099
Tracker1,41.96758,0,0,0,0,0,0
Tracker2,41.96758,0,0,0,0,0,0
Tracker3,41.96758,0,0,0,0,0,0
LeftHand,41.99549,-0.436306,1.342487,0.3816758,324.3081,44.91516,264.5454
RightHand,41.99549,-0.3286762,1.35731,0.4530067,330.558,295.519,92.05389
VRCamera,41.99549,-0.3148225,1.664007,0.06428416,27.31054,336.7925,1.083337
Tracker1,41.99549,0,0,0,0,0,0
Tracker2,41.99549,0,0,0,0,0,0
Tracker3,41.99549,0,0,0,0,0,0
LeftHand,42.02307,-0.4324474,1.340681,0.3823007,324.3609,45.50653,264.6821
RightHand,42.02307,-0.3261924,1.357255,0.4539233,329.9939,296.373,92.37202
VRCamera,42.02307,-0.3147713,1.664339,0.06517844,27.2823,337.3387,1.087228
Tracker1,42.02307,0,0,0,0,0,0
Tracker2,42.02307,0,0,0,0,0,0
Tracker3,42.02307,0,0,0,0,0,0
LeftHand,42.05095,-0.4284997,1.339067,0.3831778,324.4372,46.1254,264.9551
RightHand,42.05095,-0.3219879,1.359653,0.4582143,328.6048,298.7791,93.05779
VRCamera,42.05095,-0.3146698,1.664544,0.06622341,27.2642,337.9189,1.024919
Tracker1,42.05095,0,0,0,0,0,0
Tracker2,42.05095,0,0,0,0,0,0
Tracker3,42.05095,0,0,0,0,0,0
LeftHand,42.07854,-0.4240823,1.337881,0.383929,324.4675,46.79012,265.0434
RightHand,42.07854,-0.3188884,1.360595,0.456875,328.1032,298.7278,92.30338
VRCamera,42.07854,-0.3142422,1.665,0.06843895,27.12433,339.357,0.9040999
Tracker1,42.07854,0,0,0,0,0,0
Tracker2,42.07854,0,0,0,0,0,0
Tracker3,42.07854,0,0,0,0,0,0
LeftHand,42.11472,-0.4199555,1.336766,0.3845809,324.5001,47.45028,265.2303
RightHand,42.11472,-0.3159409,1.36061,0.4581005,328.0327,299.6219,92.00204
VRCamera,42.11472,-0.3137512,1.66537,0.0696404,27.00162,340.1307,0.8936128
Tracker1,42.11472,0,0,0,0,0,0
Tracker2,42.11472,0,0,0,0,0,0
Tracker3,42.11472,0,0,0,0,0,0
LeftHand,42.1426,-0.4160023,1.33503,0.3858362,324.5934,48.1666,265.4521
RightHand,42.1426,-0.3130767,1.358994,0.4596156,328.3885,300.396,92.84216
VRCamera,42.1426,-0.3132408,1.665523,0.07085963,26.91315,340.9001,0.9316466
Tracker1,42.1426,0,0,0,0,0,0
Tracker2,42.1426,0,0,0,0,0,0
Tracker3,42.1426,0,0,0,0,0,0
LeftHand,42.16997,-0.4129744,1.333969,0.3869807,324.6793,48.70928,265.5226
RightHand,42.16997,-0.3108027,1.358048,0.4604971,328.6554,300.8607,93.00825
VRCamera,42.16997,-0.3124807,1.665287,0.07303727,27.01397,342.4385,1.053303
Tracker1,42.16997,0,0,0,0,0,0
Tracker2,42.16997,0,0,0,0,0,0
Tracker3,42.16997,0,0,0,0,0,0
LeftHand,42.20636,-0.4096849,1.333116,0.3886025,324.695,49.23174,265.7996
RightHand,42.20636,-0.3072908,1.357859,0.4608791,328.7072,301.3312,92.75
VRCamera,42.20636,-0.3119685,1.665303,0.07403459,27.09113,343.1369,1.081262
Tracker1,42.20636,0,0,0,0,0,0
Tracker2,42.20636,0,0,0,0,0,0
Tracker3,42.20636,0,0,0,0,0,0
LeftHand,42.2351,-0.4076421,1.332323,0.3900498,324.7234,49.56443,265.7478
RightHand,42.2351,-0.3042569,1.35831,0.4609441,328.4526,301.6752,93.08776
VRCamera,42.2351,-0.3110614,1.665475,0.07600388,27.09554,344.605,1.320241
Tracker1,42.2351,0,0,0,0,0,0
Tracker2,42.2351,0,0,0,0,0,0
Tracker3,42.2351,0,0,0,0,0,0
LeftHand,42.27247,-0.4054136,1.331568,0.391391,324.7894,49.99256,265.7672
RightHand,42.27247,-0.3016675,1.359225,0.4600368,328.1662,301.7392,93.23281
VRCamera,42.27247,-0.3105754,1.665723,0.07692486,27.01148,345.3424,1.433765
Tracker1,42.27247,0,0,0,0,0,0
Tracker2,42.27247,0,0,0,0,0,0
Tracker3,42.27247,0,0,0,0,0,0
LeftHand,42.30033,-0.4024842,1.331113,0.392849,324.6495,50.35135,266.1088
RightHand,42.30033,-0.2977874,1.362031,0.4579483,327.4937,301.996,91.11526
VRCamera,42.30033,-0.3100429,1.666129,0.07777581,26.88631,346.0264,1.560291
Tracker1,42.30033,0,0,0,0,0,0
Tracker2,42.30033,0,0,0,0,0,0
Tracker3,42.30033,0,0,0,0,0,0
LeftHand,42.32983,-0.4004691,1.330436,0.3937729,324.4691,50.6606,266.2682
RightHand,42.32983,-0.2940874,1.365782,0.4561293,326.1539,302.3264,89.69756
VRCamera,42.32983,-0.3089817,1.667234,0.0794308,26.46049,347.3287,1.79227
Tracker1,42.32983,0,0,0,0,0,0
Tracker2,42.32983,0,0,0,0,0,0
Tracker3,42.32983,0,0,0,0,0,0
LeftHand,42.35801,-0.3983569,1.329214,0.3945398,324.3587,50.94218,266.5597
RightHand,42.35801,-0.2905712,1.369433,0.4544216,324.9112,302.457,89.37991
VRCamera,42.35801,-0.3083797,1.667951,0.08022466,26.12642,347.8882,1.809614
Tracker1,42.35801,0,0,0,0,0,0
Tracker2,42.35801,0,0,0,0,0,0
Tracker3,42.35801,0,0,0,0,0,0
LeftHand,42.3861,-0.3962948,1.327623,0.3951147,324.2999,51.10949,266.8879
RightHand,42.3861,-0.2873375,1.372491,0.4527711,323.8041,302.5393,88.94268
VRCamera,42.3861,-0.3077975,1.668772,0.08098863,25.75001,348.3265,1.755566
Tracker1,42.3861,0,0,0,0,0,0
Tracker2,42.3861,0,0,0,0,0,0
Tracker3,42.3861,0,0,0,0,0,0
LeftHand,42.42237,-0.3947356,1.325347,0.3957043,324.3236,51.22992,267.2899
RightHand,42.42237,-0.2845476,1.374538,0.4519678,323.0178,302.8495,88.04887
VRCamera,42.42237,-0.3070654,1.670553,0.08226651,24.92515,348.9961,1.557686
Tracker1,42.42237,0,0,0,0,0,0
Tracker2,42.42237,0,0,0,0,0,0
Tracker3,42.42237,0,0,0,0,0,0
LeftHand,42.45097,-0.3926086,1.321146,0.396354,324.5574,51.29329,267.8988
RightHand,42.45097,-0.2816961,1.376964,0.4511363,321.9336,302.7937,87.56244
VRCamera,42.45097,-0.3068385,1.671603,0.08272924,24.42594,349.1865,1.365039
Tracker1,42.45097,0,0,0,0,0,0
Tracker2,42.45097,0,0,0,0,0,0
Tracker3,42.45097,0,0,0,0,0,0
LeftHand,42.47842,-0.3912396,1.317847,0.3966766,324.7122,51.2017,268.4753
RightHand,42.47842,-0.2798412,1.376959,0.4522509,321.8556,303.0094,88.23626
VRCamera,42.47842,-0.3060381,1.6741,0.08362305,23.39277,349.3655,0.892283
Tracker1,42.47842,0,0,0,0,0,0
Tracker2,42.47842,0,0,0,0,0,0
Tracker3,42.47842,0,0,0,0,0,0
