Object Name,Time,PosX,PosY,PosZ,,,
RAH,3.207923,-2.572059,1.061753,2.270799,,,
RAH,3.214563,-2.572069,1.061758,2.270787,,,
RAH,3.221451,-2.572057,1.061753,2.270782,,,
RAH,3.228619,-2.572058,1.061749,2.270782,,,
RAH,3.237859,-2.572058,1.061749,2.270769,,,
RAH,3.242196,-2.572064,1.061755,2.270741,,,
RAH,3.249029,-2.571945,1.061751,2.270957,,,
RAH,3.25611,-2.571944,1.061752,2.270947,,,
RAH,3.263007,-2.571951,1.061761,2.270937,,,
RAH,3.269776,-2.571944,1.061758,2.270935,,,
RAH,3.27681,-2.571944,1.061761,2.270912,,,
RAH,3.283679,-2.57194,1.061761,2.270912,,,
RAH,3.290806,-2.571935,1.061756,2.270916,,,
RAH,3.297816,-2.571973,1.061758,2.270727,,,
RAH,3.304637,-2.571966,1.061753,2.270725,,,
RAH,3.311532,-2.571977,1.061758,2.270712,,,
RAH,3.318444,-2.571945,1.061753,2.270649,,,
RAH,3.325547,-2.571951,1.061753,2.270636,,,
RAH,3.332608,-2.571946,1.061753,2.270623,,,
RAH,3.339391,-2.571907,1.061765,2.270793,,,
RAH,3.346312,-2.571898,1.06176,2.270784,,,
RAH,3.353067,-2.57189,1.061759,2.270771,,,
RAH,3.360134,-2.571845,1.061751,2.271069,,,
RAH,3.367046,-2.57184,1.061755,2.271055,,,
RAH,3.374126,-2.571846,1.061761,2.271048,,,
RAH,3.38111,-2.571796,1.061754,2.271011,,,
RAH,3.388238,-2.571804,1.061758,2.271006,,,
RAH,3.394827,-2.571861,1.061768,2.271071,,,
RAH,3.401735,-2.571833,1.061754,2.271086,,,
RAH,3.408911,-2.571839,1.061756,2.271077,,,
RAH,3.415822,-2.571927,1.061756,2.271126,,,
RAH,3.423173,-2.571925,1.061756,2.271119,,,
RAH,3.430099,-2.571932,1.061755,2.271115,,,
RAH,3.436479,-2.571951,1.061763,2.271104,,,
RAH,3.443435,-2.571947,1.061756,2.271102,,,
RAH,3.450369,-2.57195,1.061758,2.2711,,,
RAH,3.457527,-2.571966,1.061763,2.27109,,,
RAH,3.464354,-2.571958,1.061757,2.271095,,,
RAH,3.471501,-2.57196,1.061759,2.271086,,,
RAH,3.478459,-2.572058,1.061758,2.271038,,,
RAH,3.485285,-2.572053,1.06175,2.271039,,,
RAH,3.492383,-2.572059,1.061753,2.271025,,,
RAH,3.499221,-2.572024,1.061753,2.27113,,,
RAH,3.506344,-2.572033,1.061755,2.271125,,,
RAH,3.513098,-2.572032,1.061752,2.27112,,,
RAH,3.520001,-2.572035,1.061752,2.271106,,,
RAH,3.527361,-2.572031,1.061747,2.271102,,,
RAH,3.534142,-2.572042,1.061753,2.271094,,,
RAH,3.541012,-2.572053,1.061759,2.271085,,,
RAH,3.547856,-2.572059,1.061758,2.271081,,,
RAH,3.55479,-2.57206,1.061752,2.271084,,,
RAH,3.561612,-2.572031,1.061748,2.270977,,,
RAH,3.568624,-2.572034,1.061749,2.27097,,,
RAH,3.576177,-2.572029,1.061749,2.271086,,,
RAH,3.582898,-2.572029,1.061747,2.271087,,,
RAH,3.5898,-2.57203,1.061747,2.271082,,,
RAH,3.596525,-2.57204,1.061752,2.271075,,,
RAH,3.603379,-2.57203,1.061746,2.271083,,,
RAH,3.610332,-2.572025,1.061745,2.271075,,,
RAH,3.617702,-2.572022,1.061743,2.27107,,,
RAH,3.624302,-2.572031,1.061751,2.271063,,,
RAH,3.631051,-2.572028,1.061751,2.271061,,,
RAH,3.638153,-2.572037,1.061757,2.271049,,,
RAH,3.644971,-2.572043,1.061756,2.271052,,,
RAH,3.652086,-2.572035,1.061755,2.271051,,,
RAH,3.658947,-2.571922,1.061759,2.27106,,,
RAH,3.666026,-2.57192,1.061756,2.271067,,,
RAH,3.672797,-2.571925,1.06176,2.271053,,,
RAH,3.679776,-2.571945,1.061757,2.270536,,,
RAH,3.687328,-2.571951,1.06176,2.270529,,,
RAH,3.693737,-2.57195,1.061759,2.270518,,,
RAH,3.700801,-2.571932,1.061755,2.270687,,,
RAH,3.708055,-2.571939,1.061757,2.270678,,,
RAH,3.714673,-2.571861,1.061746,2.270744,,,
RAH,3.721466,-2.571862,1.061753,2.270735,,,
RAH,3.728604,-2.571854,1.061748,2.270732,,,
RAH,3.73531,-2.571851,1.061749,2.270726,,,
RAH,3.742238,-2.571849,1.061754,2.270706,,,
RAH,3.749159,-2.571842,1.061754,2.270699,,,
RAH,3.756152,-2.571856,1.061758,2.270925,,,
