Object Name,Time,PosX,PosY,PosZ,,,
RFA,557.8053,-1.5844,0.9126258,-0.3932565,,,
RFA,557.8124,-1.584414,0.9126887,-0.3932422,,,
RFA,557.8195,-1.584367,0.9127604,-0.39326,,,
RFA,557.8265,-1.584363,0.9127802,-0.3932571,,,
RFA,557.8337,-1.584323,0.9127587,-0.3932965,,,
RFA,557.8402,-1.584226,0.9128126,-0.393318,,,
RFA,557.8475,-1.58422,0.9128122,-0.3933678,,,
RFA,557.8542,-1.584196,0.9127644,-0.3934327,,,
RFA,557.8614,-1.584182,0.9127068,-0.3934763,,,
RFA,557.8684,-1.584183,0.9126909,-0.3935342,,,
RFA,557.8755,-1.584207,0.9127194,-0.393562,,,
RFA,557.8824,-1.584242,0.9126909,-0.3935942,,,
RFA,557.8895,-1.584277,0.9126948,-0.393643,,,
RFA,557.8962,-1.584363,0.9126387,-0.3937432,,,
RFA,557.9027,-1.58443,0.9126606,-0.3938131,,,
RFA,557.9102,-1.584464,0.9126473,-0.3938712,,,
RFA,557.9171,-1.584538,0.912653,-0.3939401,,,
RFA,557.9238,-1.584581,0.9126464,-0.3940154,,,
RFA,557.9306,-1.58461,0.912632,-0.3940842,,,
RFA,557.9376,-1.584681,0.9126211,-0.3941693,,,
RFA,557.945,-1.584707,0.912626,-0.3942327,,,
RFA,557.9512,-1.584673,0.9126123,-0.3942794,,,
RFA,557.9586,-1.584682,0.9125822,-0.3943962,,,
RFA,557.9658,-1.584795,0.912572,-0.3944297,,,
RFA,557.9725,-1.584722,0.9125898,-0.3944263,,,
RFA,557.9797,-1.58479,0.9125359,-0.3944936,,,
RFA,557.9867,-1.584845,0.9125572,-0.394543,,,
RFA,557.9931,-1.584829,0.9126042,-0.3945571,,,
RFA,558.0001,-1.584887,0.91263,-0.3946112,,,
RFA,558.0071,-1.584892,0.9126524,-0.3946379,,,
RFA,558.0141,-1.584909,0.9126689,-0.3946137,,,
RFA,558.0209,-1.584944,0.9126737,-0.394646,,,
RFA,558.0281,-1.584998,0.9126658,-0.3946808,,,
RFA,558.035,-1.585052,0.9127015,-0.3946242,,,
RFA,558.0418,-1.584991,0.9127854,-0.3946429,,,
RFA,558.049,-1.585004,0.9127947,-0.3946477,,,
RFA,558.056,-1.585044,0.9127958,-0.3946627,,,
RFA,558.0629,-1.585017,0.9127946,-0.3946058,,,
RFA,558.0697,-1.585065,0.9127236,-0.3946398,,,
RFA,558.0768,-1.585142,0.9128024,-0.394613,,,
RFA,558.0847,-1.585182,0.9127952,-0.3945438,,,
RFA,558.0904,-1.5852,0.9127756,-0.3945325,,,
RFA,558.098,-1.585229,0.912746,-0.3945693,,,
RFA,558.1044,-1.585236,0.9127536,-0.3945547,,,
RFA,558.111,-1.585252,0.9127915,-0.3945159,,,
RFA,558.1185,-1.585247,0.9127659,-0.3945712,,,
RFA,558.1256,-1.585238,0.9127553,-0.3945661,,,
RFA,558.1321,-1.585194,0.912765,-0.3945404,,,
RFA,558.1389,-1.585227,0.9127975,-0.3945546,,,
RFA,558.1463,-1.585228,0.9128089,-0.3945479,,,
RFA,558.1528,-1.58519,0.9128634,-0.3945092,,,
RFA,558.1605,-1.58523,0.9128548,-0.3945442,,,
RFA,558.1669,-1.585255,0.9128844,-0.3945479,,,
RFA,558.1735,-1.585271,0.9129111,-0.3945577,,,
RFA,558.1809,-1.585188,0.9129052,-0.3944703,,,
RFA,558.1875,-1.585191,0.9129326,-0.3944615,,,
RFA,558.1952,-1.585237,0.9129523,-0.3944687,,,
RFA,558.2016,-1.585207,0.91295,-0.394453,,,
RFA,558.2085,-1.585207,0.912941,-0.3944831,,,
RFA,558.2158,-1.5852,0.9129464,-0.3945286,,,
RFA,558.2224,-1.585181,0.9129939,-0.3945755,,,
RFA,558.2293,-1.585186,0.9130007,-0.3946499,,,
RFA,558.2362,-1.585185,0.9130501,-0.3946171,,,
RFA,558.244,-1.585191,0.9130836,-0.3946949,,,
RFA,558.2501,-1.585241,0.9130548,-0.3948198,,,
RFA,558.257,-1.585287,0.9130872,-0.3948873,,,
RFA,558.2645,-1.585297,0.913094,-0.3949417,,,
RFA,558.2709,-1.585321,0.9130793,-0.3950614,,,
RFA,558.278,-1.585424,0.9130582,-0.3951963,,,
RFA,558.2855,-1.585559,0.9130191,-0.3953839,,,
RFA,558.2916,-1.585627,0.9130461,-0.3955155,,,
RFA,558.2987,-1.585685,0.9130293,-0.3956435,,,
RFA,558.306,-1.585801,0.9130471,-0.3958429,,,
RFA,558.3126,-1.585877,0.9130208,-0.396,,,
RFA,558.3195,-1.585969,0.9130152,-0.3961506,,,
RFA,558.3265,-1.586042,0.9130357,-0.3963084,,,
RFA,558.334,-1.586122,0.9130303,-0.3964523,,,
RFA,558.3401,-1.58619,0.9130172,-0.3965999,,,
RFA,558.3478,-1.586221,0.9130289,-0.3967424,,,
RFA,558.3546,-1.586244,0.912973,-0.3969015,,,
RFA,558.3616,-1.586277,0.9129398,-0.3970669,,,
RFA,558.3681,-1.58631,0.9128885,-0.3972132,,,
RFA,558.3754,-1.586345,0.9128682,-0.3973421,,,
RFA,558.3823,-1.586332,0.9128313,-0.3973758,,,
RFA,558.3887,-1.586332,0.9127915,-0.3974868,,,
RFA,558.3965,-1.586328,0.9127884,-0.3975871,,,
RFA,558.4031,-1.586227,0.9128773,-0.3976485,,,
RFA,558.4099,-1.586228,0.9128822,-0.3977222,,,
RFA,558.4171,-1.586259,0.9128867,-0.3977445,,,
RFA,558.4239,-1.586221,0.9128742,-0.3976722,,,
RFA,558.4305,-1.586191,0.9128779,-0.3976812,,,
RFA,558.4376,-1.586179,0.912904,-0.3976851,,,
RFA,558.4452,-1.586215,0.9128663,-0.3976835,,,
RFA,558.4516,-1.586188,0.9128962,-0.3976287,,,
RFA,558.4586,-1.586122,0.9128971,-0.3975426,,,
RFA,558.4656,-1.586023,0.9128544,-0.3975049,,,
RFA,558.4725,-1.586009,0.9127959,-0.3974674,,,
RFA,558.4796,-1.58594,0.9127964,-0.3973857,,,
RFA,558.4863,-1.585839,0.9127945,-0.3973057,,,
RFA,558.4932,-1.58573,0.9128103,-0.3972002,,,
RFA,558.5001,-1.585663,0.9128219,-0.3970963,,,
RFA,558.507,-1.585579,0.9129108,-0.3970466,,,
RFA,558.5142,-1.585475,0.9129241,-0.3969273,,,
RFA,558.5208,-1.585349,0.9129243,-0.39678,,,
RFA,558.5283,-1.585243,0.9129478,-0.3966593,,,
RFA,558.5352,-1.585113,0.9129272,-0.3965332,,,
RFA,558.5417,-1.585014,0.9129918,-0.3963281,,,
RFA,558.5488,-1.584875,0.9130485,-0.3961754,,,
RFA,558.5555,-1.584782,0.9130335,-0.3960817,,,
RFA,558.5631,-1.584714,0.9130709,-0.3959494,,,
RFA,558.5696,-1.584617,0.9131089,-0.3958075,,,
RFA,558.5767,-1.584536,0.9131496,-0.395682,,,
RFA,558.5839,-1.584392,0.9132296,-0.3955652,,,
RFA,558.5902,-1.58434,0.9132593,-0.3954476,,,
RFA,558.5977,-1.584254,0.9132584,-0.3952809,,,
RFA,558.6043,-1.58416,0.9132681,-0.3951828,,,
RFA,558.6113,-1.584114,0.913273,-0.3950772,,,
RFA,558.6183,-1.584023,0.9133174,-0.3950342,,,
RFA,558.6254,-1.583936,0.9132947,-0.3949519,,,
RFA,558.6324,-1.583844,0.9132601,-0.3948756,,,
RFA,558.6389,-1.583788,0.9132012,-0.39482,,,
RFA,558.6465,-1.583729,0.9131892,-0.3947666,,,
RFA,558.6529,-1.583654,0.9131517,-0.394725,,,
RFA,558.6601,-1.583663,0.9131413,-0.3946822,,,
RFA,558.6667,-1.583641,0.9131509,-0.3946401,,,
RFA,558.6738,-1.583639,0.9131591,-0.3946506,,,
RFA,558.6806,-1.583609,0.9131816,-0.3946128,,,
RFA,558.6875,-1.583608,0.9131832,-0.3946158,,,
RFA,558.6949,-1.583629,0.9132129,-0.3946283,,,
RFA,558.7017,-1.583622,0.9131904,-0.3946274,,,
RFA,558.7083,-1.58358,0.9132272,-0.3946245,,,
RFA,558.7155,-1.583575,0.9132082,-0.3946392,,,
RFA,558.7224,-1.583621,0.9132075,-0.3946972,,,
RFA,558.7292,-1.58362,0.9132243,-0.3947019,,,
RFA,558.7366,-1.583612,0.9132361,-0.3947185,,,
RFA,558.7433,-1.583614,0.9132679,-0.3947107,,,
RFA,558.7499,-1.583668,0.9132751,-0.3947355,,,
RFA,558.7574,-1.583694,0.9132913,-0.3947607,,,
RFA,558.764,-1.583649,0.9133427,-0.3947319,,,
RFA,558.7708,-1.583778,0.91336,-0.3948069,,,
RFA,558.7781,-1.583819,0.9133793,-0.3948525,,,
RFA,558.7852,-1.583784,0.9133692,-0.3949049,,,
RFA,558.7914,-1.583859,0.9133841,-0.3949814,,,
RFA,558.799,-1.583931,0.9134233,-0.3950275,,,
RFA,558.8061,-1.584001,0.9133603,-0.3950989,,,
RFA,558.8132,-1.583971,0.9133501,-0.3950936,,,
RFA,558.8196,-1.584018,0.913366,-0.3951254,,,
RFA,558.8267,-1.58408,0.9133391,-0.3951375,,,
RFA,558.8337,-1.584137,0.9133261,-0.3951626,,,
RFA,558.8405,-1.584211,0.9132812,-0.3952167,,,
RFA,558.8474,-1.584265,0.9132836,-0.3952481,,,
RFA,558.8541,-1.584363,0.9132938,-0.3953099,,,
RFA,558.861,-1.58444,0.9132472,-0.3953708,,,
RFA,558.8683,-1.584502,0.9132701,-0.3953974,,,
RFA,558.8757,-1.584512,0.9133325,-0.395403,,,
RFA,558.8828,-1.584552,0.9133435,-0.3954431,,,
RFA,558.8888,-1.584565,0.9133152,-0.3954861,,,
RFA,558.8961,-1.584583,0.9133003,-0.3955069,,,
RFA,558.9028,-1.584619,0.9134166,-0.3955631,,,
RFA,558.9099,-1.584655,0.9134201,-0.395586,,,
RFA,558.9171,-1.584662,0.9133834,-0.3955424,,,
RFA,558.924,-1.584703,0.9133875,-0.3955517,,,
RFA,558.931,-1.584713,0.9133993,-0.3955736,,,
RFA,558.9379,-1.584759,0.9133661,-0.3955863,,,
RFA,558.9449,-1.584772,0.9133502,-0.3956089,,,
RFA,558.9513,-1.584778,0.9133509,-0.3956086,,,
RFA,558.9589,-1.584826,0.9133222,-0.3956172,,,
RFA,558.9655,-1.584882,0.9133366,-0.3956295,,,
RFA,558.9721,-1.584911,0.9133414,-0.395663,,,
RFA,558.9857,-1.584933,0.9134043,-0.3956371,,,
RFA,558.9923,-1.584981,0.9133942,-0.3956804,,,
RFA,558.9991,-1.584995,0.9133806,-0.3956673,,,
RFA,559.0063,-1.585017,0.9133993,-0.3956699,,,
RFA,559.0135,-1.585099,0.9134302,-0.3957096,,,
RFA,559.0199,-1.585132,0.9134288,-0.3957073,,,
RFA,559.0273,-1.585108,0.9133848,-0.3957308,,,
RFA,559.0343,-1.585114,0.9133801,-0.3957413,,,
RFA,559.0409,-1.585187,0.9133298,-0.3957542,,,
RFA,559.0479,-1.585187,0.9133098,-0.3957796,,,
RFA,559.055,-1.585194,0.9133085,-0.3957863,,,
RFA,559.062,-1.58525,0.9133018,-0.3958121,,,
RFA,559.0687,-1.585305,0.913317,-0.3958172,,,
RFA,559.076,-1.585317,0.9133078,-0.3958089,,,
RFA,559.0837,-1.585302,0.9132944,-0.3958223,,,
RFA,559.09,-1.585334,0.9133121,-0.395834,,,
RFA,559.0975,-1.585334,0.9132997,-0.3958545,,,
RFA,559.1039,-1.585313,0.913332,-0.3959198,,,
RFA,559.1106,-1.585312,0.9133358,-0.3959244,,,
RFA,559.1177,-1.585284,0.9133415,-0.3959385,,,
RFA,559.1248,-1.585193,0.9133619,-0.3958597,,,
RFA,559.1313,-1.585156,0.9133348,-0.3958554,,,
RFA,559.1382,-1.585136,0.9133246,-0.3958619,,,
RFA,559.1451,-1.585044,0.9133058,-0.395824,,,
RFA,559.152,-1.584985,0.913278,-0.3958254,,,
RFA,559.1592,-1.584954,0.913278,-0.3958214,,,
RFA,559.1662,-1.585047,0.9132912,-0.3958246,,,
RFA,559.1728,-1.585057,0.9132763,-0.3957652,,,
