Object Name,Time,PosX,PosY,PosZ,,,
LRSP,557.7983,-1.468699,0.8218878,0.0799852,,,
LRSP,557.8053,-1.468683,0.8218712,0.07999033,,,
LRSP,557.8124,-1.468672,0.8218774,0.0799883,,,
LRSP,557.8195,-1.468573,0.8219556,0.0799517,,,
LRSP,557.8265,-1.468531,0.8219575,0.07993823,,,
LRSP,557.8337,-1.468447,0.82191,0.07992679,,,
LRSP,557.8402,-1.468367,0.821987,0.08000833,,,
LRSP,557.8475,-1.468309,0.8219941,0.07999784,,,
LRSP,557.8542,-1.468221,0.821969,0.07998234,,,
LRSP,557.8614,-1.468205,0.8219384,0.07998532,,,
LRSP,557.8684,-1.468155,0.8219061,0.07993335,,,
LRSP,557.8755,-1.468096,0.8219028,0.07991177,,,
LRSP,557.8824,-1.46803,0.8219407,0.07992595,,,
LRSP,557.8895,-1.46796,0.8219444,0.07989877,,,
LRSP,557.8962,-1.467879,0.8218942,0.07983822,,,
LRSP,557.9027,-1.467829,0.8218904,0.07977289,,,
LRSP,557.9102,-1.467735,0.8218852,0.07972401,,,
LRSP,557.9171,-1.467675,0.8219461,0.0796569,,,
LRSP,557.9238,-1.467593,0.8219678,0.07958335,,,
LRSP,557.9306,-1.467524,0.8219978,0.0795154,,,
LRSP,557.9376,-1.467546,0.8219458,0.07932776,,,
LRSP,557.945,-1.467483,0.8219832,0.07920676,,,
LRSP,557.9512,-1.467386,0.8220046,0.07906228,,,
LRSP,557.9586,-1.467284,0.8220467,0.07898706,,,
LRSP,557.9658,-1.467193,0.8221135,0.07883626,,,
LRSP,557.9725,-1.467035,0.8221611,0.07862777,,,
LRSP,557.9797,-1.466897,0.8222176,0.07851666,,,
LRSP,557.9867,-1.466743,0.8222983,0.07828981,,,
LRSP,557.9931,-1.466563,0.8224119,0.07807463,,,
LRSP,558.0001,-1.466341,0.8225075,0.07784241,,,
LRSP,558.0071,-1.466119,0.8225941,0.07758981,,,
LRSP,558.0141,-1.465891,0.822634,0.07731706,,,
LRSP,558.0209,-1.465602,0.8228055,0.07716268,,,
LRSP,558.0281,-1.465379,0.8228898,0.07688957,,,
LRSP,558.035,-1.46519,0.8229994,0.07659394,,,
LRSP,558.0418,-1.464885,0.8232535,0.0763697,,,
LRSP,558.049,-1.464663,0.8233645,0.07605571,,,
LRSP,558.056,-1.464441,0.8234149,0.07569772,,,
LRSP,558.0629,-1.464214,0.8235344,0.07546312,,,
LRSP,558.0697,-1.464,0.823616,0.07511431,,,
LRSP,558.0768,-1.463921,0.8236753,0.07479209,,,
LRSP,558.0847,-1.463741,0.8237608,0.0744043,,,
LRSP,558.0904,-1.463554,0.8238276,0.07399374,,,
LRSP,558.098,-1.463344,0.823903,0.07360798,,,
LRSP,558.1044,-1.463208,0.8239043,0.07311541,,,
LRSP,558.111,-1.46304,0.823961,0.07271773,,,
LRSP,558.1185,-1.462865,0.8239732,0.07225364,,,
LRSP,558.1256,-1.462717,0.8239053,0.071657,,,
LRSP,558.1321,-1.462562,0.8239174,0.0711655,,,
LRSP,558.1389,-1.462414,0.8239388,0.07066327,,,
LRSP,558.1463,-1.462253,0.8239298,0.07014507,,,
LRSP,558.1528,-1.462106,0.823951,0.06962734,,,
LRSP,558.1605,-1.461887,0.8239824,0.06911236,,,
LRSP,558.1669,-1.46173,0.82402,0.06862158,,,
LRSP,558.1735,-1.4616,0.824048,0.06831723,,,
LRSP,558.1809,-1.461416,0.8241056,0.06801289,,,
LRSP,558.1875,-1.461277,0.8241264,0.06756359,,,
LRSP,558.1952,-1.461036,0.824178,0.06721181,,,
LRSP,558.2016,-1.460878,0.8242303,0.06678218,,,
LRSP,558.2085,-1.460684,0.8242453,0.06636006,,,
LRSP,558.2158,-1.460562,0.8242292,0.06590384,,,
LRSP,558.2224,-1.460408,0.8242556,0.06555015,,,
LRSP,558.2293,-1.460247,0.8242932,0.06514972,,,
LRSP,558.2362,-1.460117,0.8243863,0.06478852,,,
LRSP,558.244,-1.459916,0.8245081,0.06440395,,,
LRSP,558.2501,-1.459748,0.8245629,0.06401771,,,
LRSP,558.257,-1.459633,0.8246102,0.06369895,,,
LRSP,558.2645,-1.459502,0.8246595,0.06339854,,,
LRSP,558.2709,-1.459473,0.8246796,0.06310111,,,
LRSP,558.278,-1.459424,0.824646,0.06279892,,,
LRSP,558.2855,-1.459336,0.8247,0.06254035,,,
LRSP,558.2916,-1.459259,0.8247734,0.06237155,,,
LRSP,558.2987,-1.459171,0.8248188,0.06218392,,,
LRSP,558.306,-1.459104,0.8248802,0.062141,,,
LRSP,558.3126,-1.459024,0.8248783,0.06200749,,,
LRSP,558.3195,-1.458943,0.8248792,0.06192142,,,
LRSP,558.3265,-1.458879,0.8249128,0.06185383,,,
LRSP,558.334,-1.458833,0.8249495,0.06187779,,,
LRSP,558.3401,-1.458777,0.8249864,0.0618692,,,
LRSP,558.3478,-1.458792,0.8250188,0.06194347,,,
LRSP,558.3546,-1.458783,0.8250216,0.06204182,,,
LRSP,558.3616,-1.458763,0.825114,0.06221312,,,
LRSP,558.3681,-1.45877,0.8251351,0.06230575,,,
LRSP,558.3754,-1.458777,0.825114,0.06246167,,,
LRSP,558.3823,-1.458795,0.8251066,0.06260937,,,
LRSP,558.3887,-1.458835,0.8250749,0.06278235,,,
LRSP,558.3965,-1.458827,0.8251249,0.06302279,,,
LRSP,558.4031,-1.458855,0.8251033,0.06322592,,,
LRSP,558.4099,-1.45886,0.8251427,0.06344742,,,
LRSP,558.4171,-1.458839,0.8251177,0.06367046,,,
LRSP,558.4239,-1.458893,0.8251154,0.06386679,,,
LRSP,558.4305,-1.458941,0.8250587,0.06403869,,,
LRSP,558.4376,-1.459001,0.8250441,0.0642243,,,
LRSP,558.4452,-1.459046,0.8250247,0.06439871,,,
LRSP,558.4516,-1.459165,0.8249884,0.06453627,,,
LRSP,558.4586,-1.459236,0.8249842,0.06469733,,,
LRSP,558.4656,-1.4593,0.8249566,0.06483763,,,
LRSP,558.4725,-1.459408,0.8248667,0.06495994,,,
LRSP,558.4796,-1.459483,0.8248247,0.06512707,,,
LRSP,558.4863,-1.459558,0.824764,0.06525093,,,
LRSP,558.4932,-1.459664,0.8248067,0.06536919,,,
LRSP,558.5001,-1.459738,0.8247495,0.06531757,,,
LRSP,558.507,-1.459743,0.8247675,0.06545395,,,
LRSP,558.5142,-1.45981,0.8247634,0.06553239,,,
LRSP,558.5208,-1.459905,0.8247609,0.06574088,,,
LRSP,558.5283,-1.45999,0.8247865,0.06580931,,,
LRSP,558.5352,-1.460086,0.824738,0.06584257,,,
LRSP,558.5417,-1.460168,0.8247062,0.06587642,,,
LRSP,558.5488,-1.460226,0.8247178,0.06592959,,,
LRSP,558.5555,-1.460268,0.8247092,0.06598812,,,
LRSP,558.5631,-1.460288,0.8247637,0.06611222,,,
LRSP,558.5696,-1.460331,0.824783,0.066158,,,
LRSP,558.5767,-1.46035,0.8248149,0.0662207,,,
LRSP,558.5839,-1.460408,0.8248398,0.06626767,,,
LRSP,558.5902,-1.460406,0.8248895,0.06631416,,,
LRSP,558.5977,-1.46043,0.8248823,0.06637102,,,
LRSP,558.6043,-1.460465,0.8248647,0.06644148,,,
LRSP,558.6113,-1.460494,0.8248433,0.06650823,,,
LRSP,558.6183,-1.460563,0.8248244,0.06656045,,,
LRSP,558.6254,-1.460589,0.8247905,0.06666225,,,
LRSP,558.6324,-1.460641,0.8247284,0.06674367,,,
LRSP,558.6389,-1.460683,0.8246897,0.06682533,,,
LRSP,558.6465,-1.4607,0.8246521,0.0669474,,,
LRSP,558.6529,-1.460641,0.8247089,0.06714338,,,
LRSP,558.6601,-1.460745,0.8246756,0.06727964,,,
LRSP,558.6667,-1.460772,0.8246478,0.06739837,,,
LRSP,558.6738,-1.460836,0.8246392,0.06750637,,,
LRSP,558.6806,-1.460851,0.824669,0.06768554,,,
LRSP,558.6875,-1.460893,0.8246608,0.06778961,,,
LRSP,558.6949,-1.460977,0.8246865,0.06789547,,,
LRSP,558.7017,-1.461045,0.8246335,0.06798035,,,
LRSP,558.7083,-1.461105,0.8246357,0.06805354,,,
LRSP,558.7155,-1.461136,0.8246154,0.06812924,,,
LRSP,558.7224,-1.461176,0.8246015,0.06822091,,,
LRSP,558.7292,-1.461197,0.8245831,0.06828338,,,
LRSP,558.7366,-1.461201,0.8245556,0.06833845,,,
LRSP,558.7433,-1.461189,0.8245525,0.06842405,,,
LRSP,558.7499,-1.461197,0.8245168,0.0684858,,,
LRSP,558.7574,-1.461226,0.8245106,0.06853193,,,
LRSP,558.764,-1.461185,0.8245196,0.06855923,,,
LRSP,558.7708,-1.461272,0.824555,0.06856865,,,
LRSP,558.7781,-1.4613,0.8245591,0.068564,,,
LRSP,558.7852,-1.461265,0.8245441,0.06862932,,,
LRSP,558.7914,-1.461293,0.8245571,0.06863469,,,
LRSP,558.799,-1.461308,0.8245683,0.06864947,,,
LRSP,558.8061,-1.461364,0.824487,0.06858796,,,
LRSP,558.8132,-1.461293,0.8244596,0.06856018,,,
LRSP,558.8196,-1.461298,0.8244666,0.06854635,,,
LRSP,558.8267,-1.461313,0.8244087,0.06848675,,,
LRSP,558.8337,-1.461259,0.824442,0.06848973,,,
LRSP,558.8405,-1.461328,0.8244157,0.06853551,,,
LRSP,558.8474,-1.461352,0.8244132,0.06848925,,,
LRSP,558.8541,-1.461389,0.8244351,0.06845063,,,
LRSP,558.861,-1.46138,0.8244557,0.0683127,,,
LRSP,558.8683,-1.461404,0.8244616,0.06826431,,,
LRSP,558.8757,-1.461379,0.8245633,0.06824178,,,
LRSP,558.8828,-1.461351,0.8246253,0.06820887,,,
LRSP,558.8888,-1.461354,0.824632,0.06814474,,,
LRSP,558.8961,-1.461296,0.8246158,0.06808823,,,
LRSP,558.9028,-1.46128,0.8246442,0.06789571,,,
LRSP,558.9099,-1.461279,0.824671,0.06781107,,,
LRSP,558.9171,-1.461182,0.8246584,0.06773001,,,
LRSP,558.924,-1.461204,0.824679,0.06764251,,,
LRSP,558.931,-1.461147,0.8247128,0.06756169,,,
LRSP,558.9379,-1.461141,0.8246619,0.06749409,,,
LRSP,558.9449,-1.461097,0.8246746,0.06739014,,,
LRSP,558.9513,-1.461078,0.8246806,0.06729728,,,
LRSP,558.9589,-1.46109,0.8246629,0.06719679,,,
LRSP,558.9655,-1.461099,0.8246926,0.06711346,,,
LRSP,558.9721,-1.461071,0.8247306,0.0670554,,,
LRSP,558.9857,-1.461047,0.8247991,0.06704646,,,
LRSP,558.9923,-1.461044,0.8247595,0.06689841,,,
LRSP,558.9991,-1.461031,0.8247834,0.06687552,,,
LRSP,559.0063,-1.461031,0.824805,0.06683534,,,
LRSP,559.0135,-1.461132,0.8247879,0.06674463,,,
LRSP,559.0199,-1.4611,0.8248192,0.06669849,,,
LRSP,559.0273,-1.461051,0.8247792,0.06665546,,,
LRSP,559.0343,-1.461041,0.8247387,0.06663626,,,
LRSP,559.0409,-1.461096,0.8247374,0.06667882,,,
LRSP,559.0479,-1.461091,0.8247309,0.06667513,,,
LRSP,559.055,-1.461111,0.8247234,0.06669408,,,
LRSP,559.062,-1.46114,0.8246886,0.06662589,,,
LRSP,559.0687,-1.461181,0.8246999,0.06666392,,,
LRSP,559.076,-1.461179,0.8247963,0.06672758,,,
LRSP,559.0837,-1.461197,0.8247917,0.06678289,,,
LRSP,559.09,-1.461216,0.8247874,0.06682783,,,
LRSP,559.0975,-1.461228,0.824783,0.06688732,,,
LRSP,559.1039,-1.461245,0.8247765,0.0669412,,,
LRSP,559.1106,-1.461286,0.8247294,0.06696743,,,
LRSP,559.1177,-1.461303,0.82472,0.06705862,,,
LRSP,559.1248,-1.461285,0.8247957,0.06709868,,,
LRSP,559.1313,-1.461268,0.824791,0.06715256,,,
LRSP,559.1382,-1.461275,0.8248107,0.06726629,,,
LRSP,559.1451,-1.461282,0.8247969,0.06732148,,,
LRSP,559.152,-1.461264,0.8247734,0.06734675,,,
LRSP,559.1592,-1.461301,0.8247546,0.06738502,,,
LRSP,559.1662,-1.461322,0.8247433,0.06743366,,,
LRSP,559.1728,-1.461387,0.8247207,0.06750077,,,
LRSP,559.18,-1.461426,0.8246541,0.06754702,,,
LRSP,559.1866,-1.461414,0.8245984,0.06758708,,,
LRSP,559.1945,-1.461447,0.8246005,0.06765491,,,
LRSP,559.2006,-1.461448,0.8245823,0.06773049,,,
LRSP,559.2078,-1.461441,0.8245662,0.06781477,,,
LRSP,559.2146,-1.46147,0.8245277,0.06788725,,,
LRSP,559.2216,-1.461541,0.8245103,0.06794757,,,
LRSP,559.2285,-1.461531,0.8245451,0.06803066,,,
LRSP,559.2354,-1.461538,0.8245304,0.06810254,,,
LRSP,559.242,-1.46164,0.8245346,0.06811982,,,
LRSP,559.2491,-1.461682,0.8245481,0.0682103,,,
LRSP,559.2561,-1.461702,0.8245383,0.06827229,,,
LRSP,559.2637,-1.461712,0.8245778,0.06827813,,,
LRSP,559.2697,-1.461737,0.8245767,0.0683077,,,
LRSP,559.2778,-1.461706,0.8246279,0.06830674,,,
LRSP,559.2847,-1.461715,0.8246166,0.06833225,,,
LRSP,559.2905,-1.461704,0.8245859,0.06835395,,,
LRSP,559.2979,-1.461728,0.8246049,0.06845742,,,
LRSP,559.3046,-1.461657,0.8246201,0.06860131,,,
LRSP,559.3118,-1.461612,0.82456,0.06862432,,,
LRSP,559.319,-1.461627,0.8245473,0.06872827,,,
LRSP,559.3263,-1.461684,0.8244603,0.06868511,,,
LRSP,559.3336,-1.461678,0.8244489,0.06871861,,,
