Object Name,Time,PosX,PosY,PosZ,,,
RCAJ,557.7776,-1.860866,1.192,-0.3651258,,,
RCAJ,557.7845,-1.860858,1.191986,-0.365151,,,
RCAJ,557.7908,-1.860829,1.191974,-0.365172,,,
RCAJ,557.7983,-1.860815,1.191986,-0.3651946,,,
RCAJ,557.8053,-1.860796,1.191969,-0.3652332,,,
RCAJ,557.8124,-1.860777,1.192061,-0.3652221,,,
RCAJ,557.8195,-1.86077,1.192083,-0.3652737,,,
RCAJ,557.8265,-1.860766,1.19209,-0.3652746,,,
RCAJ,557.8337,-1.860712,1.192068,-0.365341,,,
RCAJ,557.8402,-1.860645,1.192073,-0.3653399,,,
RCAJ,557.8475,-1.860634,1.192061,-0.3653877,,,
RCAJ,557.8542,-1.860601,1.191996,-0.3654452,,,
RCAJ,557.8614,-1.860559,1.191958,-0.365474,,,
RCAJ,557.8684,-1.86055,1.191927,-0.3655104,,,
RCAJ,557.8755,-1.860584,1.191926,-0.3655033,,,
RCAJ,557.8824,-1.860589,1.19191,-0.3655217,,,
RCAJ,557.8895,-1.860606,1.191909,-0.3655384,,,
RCAJ,557.8962,-1.860645,1.191888,-0.365566,,,
RCAJ,557.9027,-1.860681,1.191931,-0.365603,,,
RCAJ,557.9102,-1.860691,1.191921,-0.3656128,,,
RCAJ,557.9171,-1.860739,1.191941,-0.3656504,,,
RCAJ,557.9238,-1.860747,1.191952,-0.3656784,,,
RCAJ,557.9306,-1.860754,1.191947,-0.3657045,,,
RCAJ,557.9376,-1.860798,1.191962,-0.3657913,,,
RCAJ,557.945,-1.860806,1.191967,-0.3658209,,,
RCAJ,557.9512,-1.860769,1.191945,-0.3658487,,,
RCAJ,557.9586,-1.860793,1.19187,-0.3658641,,,
RCAJ,557.9658,-1.86083,1.191938,-0.3658821,,,
RCAJ,557.9725,-1.860802,1.191887,-0.3658903,,,
RCAJ,557.9797,-1.860862,1.191826,-0.3658886,,,
RCAJ,557.9867,-1.860895,1.19185,-0.3659032,,,
RCAJ,557.9931,-1.860892,1.191869,-0.3658936,,,
RCAJ,558.0001,-1.860941,1.191886,-0.3659235,,,
RCAJ,558.0071,-1.860968,1.191862,-0.365939,,,
RCAJ,558.0141,-1.860976,1.191861,-0.3658629,,,
RCAJ,558.0209,-1.861003,1.191862,-0.3658627,,,
RCAJ,558.0281,-1.861046,1.191847,-0.3658605,,,
RCAJ,558.035,-1.86105,1.191932,-0.3657929,,,
RCAJ,558.0418,-1.861049,1.191932,-0.3657963,,,
RCAJ,558.049,-1.861071,1.191926,-0.3657914,,,
RCAJ,558.056,-1.86107,1.191961,-0.3657627,,,
RCAJ,558.0629,-1.86106,1.191949,-0.3657573,,,
RCAJ,558.0697,-1.861086,1.191903,-0.3657819,,,
RCAJ,558.0768,-1.861162,1.191977,-0.3657113,,,
RCAJ,558.0847,-1.861186,1.191982,-0.3656873,,,
RCAJ,558.0904,-1.861195,1.191966,-0.3656905,,,
RCAJ,558.098,-1.861211,1.191942,-0.3656917,,,
RCAJ,558.1044,-1.861208,1.191951,-0.3656853,,,
RCAJ,558.111,-1.861208,1.192,-0.3656201,,,
RCAJ,558.1185,-1.861202,1.191959,-0.3656272,,,
RCAJ,558.1256,-1.861194,1.191933,-0.3656222,,,
RCAJ,558.1321,-1.861162,1.191922,-0.3655724,,,
RCAJ,558.1389,-1.861166,1.191972,-0.3655105,,,
RCAJ,558.1463,-1.861155,1.19199,-0.3654833,,,
RCAJ,558.1528,-1.861157,1.191991,-0.3654289,,,
RCAJ,558.1605,-1.861167,1.192009,-0.3653781,,,
RCAJ,558.1669,-1.861175,1.192049,-0.3653309,,,
RCAJ,558.1735,-1.861156,1.192103,-0.3652731,,,
RCAJ,558.1809,-1.861085,1.192091,-0.3652182,,,
