Object Name,Time,PosX,PosY,PosZ,,,
LUSP,3.158906,-2.565777,0.4721173,1.668982,,,
LUSP,3.165848,-2.565775,0.4721185,1.668975,,,
LUSP,3.172896,-2.565779,0.4721171,1.668986,,,
LUSP,3.179819,-2.565813,0.4721096,1.668883,,,
LUSP,3.186677,-2.565814,0.4721096,1.668883,,,
LUSP,3.193666,-2.565816,0.4721088,1.668887,,,
LUSP,3.20106,-2.565816,0.4721093,1.668883,,,
LUSP,3.207923,-2.565844,0.4721011,1.668786,,,
LUSP,3.214563,-2.565845,0.472101,1.668784,,,
LUSP,3.221451,-2.565844,0.4721014,1.668771,,,
LUSP,3.228619,-2.56585,0.4721004,1.668765,,,
LUSP,3.237859,-2.56585,0.4720993,1.668754,,,
LUSP,3.242196,-2.565846,0.4720988,1.668736,,,
LUSP,3.249029,-2.565784,0.4721156,1.668927,,,
LUSP,3.25611,-2.565784,0.4721149,1.668922,,,
LUSP,3.263007,-2.565773,0.472115,1.668908,,,
LUSP,3.269776,-2.565773,0.4721147,1.668907,,,
LUSP,3.27681,-2.565773,0.4721137,1.668903,,,
LUSP,3.283679,-2.565768,0.4721138,1.668891,,,
LUSP,3.290806,-2.565772,0.4721134,1.668897,,,
LUSP,3.297816,-2.565792,0.4721018,1.66873,,,
LUSP,3.304637,-2.565791,0.4721023,1.668711,,,
LUSP,3.311532,-2.565794,0.4721013,1.668709,,,
LUSP,3.318444,-2.56578,0.4720997,1.66864,,,
LUSP,3.325547,-2.565786,0.4720984,1.668641,,,
LUSP,3.332608,-2.565781,0.4720984,1.668613,,,
LUSP,3.339391,-2.565744,0.4721096,1.668791,,,
LUSP,3.346312,-2.565746,0.4721088,1.668778,,,
LUSP,3.353067,-2.565743,0.472109,1.668761,,,
LUSP,3.360134,-2.565727,0.4721255,1.669021,,,
LUSP,3.367046,-2.565719,0.4721256,1.669017,,,
LUSP,3.374126,-2.565713,0.4721254,1.669011,,,
LUSP,3.38111,-2.565694,0.4721258,1.668964,,,
LUSP,3.388238,-2.565692,0.4721252,1.668969,,,
LUSP,3.394827,-2.565716,0.4721262,1.66905,,,
LUSP,3.401735,-2.565715,0.4721278,1.66903,,,
LUSP,3.408911,-2.565716,0.4721271,1.669036,,,
LUSP,3.415822,-2.565768,0.4721246,1.669091,,,
LUSP,3.423173,-2.565769,0.4721248,1.669085,,,
LUSP,3.430099,-2.565774,0.472124,1.669083,,,
LUSP,3.436479,-2.565773,0.4721226,1.669079,,,
LUSP,3.443435,-2.565783,0.4721222,1.669081,,,
LUSP,3.450369,-2.565779,0.4721228,1.669066,,,
LUSP,3.457527,-2.565784,0.4721211,1.669074,,,
LUSP,3.464354,-2.565784,0.4721215,1.669065,,,
LUSP,3.471501,-2.565784,0.472121,1.669062,,,
LUSP,3.478459,-2.565838,0.4721138,1.669013,,,
LUSP,3.485285,-2.565848,0.4721133,1.669011,,,
LUSP,3.492383,-2.565849,0.4721131,1.669005,,,
LUSP,3.499221,-2.565829,0.4721202,1.669101,,,
LUSP,3.506344,-2.565833,0.4721193,1.669099,,,
LUSP,3.513098,-2.565835,0.4721193,1.669091,,,
LUSP,3.520001,-2.565835,0.4721187,1.669073,,,
LUSP,3.527361,-2.56584,0.4721177,1.669063,,,
LUSP,3.534142,-2.565836,0.4721178,1.669049,,,
LUSP,3.541012,-2.565836,0.4721175,1.669053,,,
LUSP,3.547856,-2.565841,0.4721164,1.669055,,,
LUSP,3.55479,-2.565852,0.4721154,1.669065,,,
LUSP,3.561612,-2.565841,0.4721115,1.668957,,,
LUSP,3.568624,-2.565841,0.4721116,1.668946,,,
LUSP,3.576177,-2.565839,0.4721169,1.669056,,,
LUSP,3.582898,-2.565839,0.4721172,1.66905,,,
LUSP,3.5898,-2.565844,0.4721167,1.669061,,,
LUSP,3.596525,-2.565842,0.4721161,1.669063,,,
LUSP,3.603379,-2.565839,0.4721165,1.669044,,,
LUSP,3.610332,-2.565839,0.4721164,1.669039,,,
LUSP,3.617702,-2.565841,0.4721164,1.669039,,,
LUSP,3.624302,-2.565835,0.4721167,1.669033,,,
LUSP,3.631051,-2.565834,0.4721162,1.669029,,,
LUSP,3.638153,-2.565832,0.4721156,1.669028,,,
LUSP,3.644971,-2.565837,0.4721152,1.669032,,,
LUSP,3.652086,-2.565831,0.4721161,1.669017,,,
LUSP,3.658947,-2.565767,0.4721228,1.669037,,,
LUSP,3.666026,-2.565765,0.4721231,1.669022,,,
LUSP,3.672797,-2.565765,0.4721218,1.669031,,,
LUSP,3.679776,-2.565778,0.4720953,1.668537,,,
LUSP,3.687328,-2.565775,0.4720946,1.668523,,,
LUSP,3.693737,-2.565777,0.4720938,1.668519,,,
LUSP,3.700801,-2.565773,0.4721031,1.668676,,,
LUSP,3.708055,-2.565775,0.4721019,1.668675,,,
LUSP,3.714673,-2.565742,0.4721085,1.66871,,,
LUSP,3.721466,-2.565732,0.4721094,1.668694,,,
LUSP,3.728604,-2.565732,0.4721091,1.668686,,,
LUSP,3.73531,-2.565729,0.4721093,1.668683,,,
LUSP,3.742238,-2.565726,0.4721083,1.668682,,,
LUSP,3.749159,-2.565722,0.4721084,1.668678,,,
LUSP,3.756152,-2.565723,0.4721191,1.66889,,,
LUSP,3.763075,-2.565714,0.4721202,1.668881,,,
LUSP,3.770089,-2.565718,0.4721199,1.66888,,,
LUSP,3.777104,-2.565757,0.4721104,1.66877,,,
LUSP,3.78402,-2.565759,0.4721102,1.668768,,,
LUSP,3.79089,-2.565754,0.4721106,1.66876,,,
LUSP,3.797867,-2.565791,0.4720837,1.668327,,,
LUSP,3.804753,-2.56579,0.4720829,1.668321,,,
LUSP,3.811741,-2.565795,0.4720823,1.668311,,,
LUSP,3.818664,-2.565789,0.472106,1.668745,,,
LUSP,3.825631,-2.56579,0.4721059,1.668736,,,
LUSP,3.832985,-2.565795,0.4721049,1.668737,,,
LUSP,3.839768,-2.565792,0.4721092,1.668787,,,
LUSP,3.846678,-2.565794,0.4721092,1.668785,,,
LUSP,3.85378,-2.565796,0.4721087,1.668784,,,
LUSP,3.860356,-2.565783,0.472113,1.668842,,,
LUSP,3.867308,-2.56578,0.472113,1.66884,,,
LUSP,3.874198,-2.56578,0.4721132,1.668843,,,
LUSP,3.881085,-2.565753,0.4721188,1.668888,,,
LUSP,3.888361,-2.565754,0.4721178,1.668901,,,
LUSP,3.895015,-2.565742,0.4721212,1.668927,,,
LUSP,3.902277,-2.565741,0.4721213,1.668925,,,
LUSP,3.909038,-2.565735,0.4721222,1.668923,,,
LUSP,3.916318,-2.565754,0.4721062,1.668676,,,
LUSP,3.922785,-2.565761,0.4721059,1.668685,,,
LUSP,3.929907,-2.565753,0.4721059,1.668675,,,
LUSP,3.936734,-2.565764,0.4721045,1.668664,,,
LUSP,3.943612,-2.565762,0.4721036,1.668657,,,
LUSP,3.950557,-2.565763,0.4721029,1.668659,,,
LUSP,3.957578,-2.565778,0.4721071,1.668745,,,
LUSP,3.964617,-2.565773,0.4721073,1.668738,,,
LUSP,3.971467,-2.565772,0.472107,1.668738,,,
LUSP,3.978386,-2.56579,0.4721204,1.669015,,,
LUSP,3.985456,-2.56579,0.4721208,1.669013,,,
LUSP,3.992838,-2.56579,0.4721203,1.669018,,,
LUSP,3.999183,-2.565778,0.4721249,1.669105,,,
LUSP,4.006363,-2.565771,0.4721264,1.669095,,,
LUSP,4.013152,-2.565771,0.4721271,1.669096,,,
LUSP,4.01995,-2.565753,0.4721222,1.668979,,,
LUSP,4.027039,-2.565748,0.4721221,1.668977,,,
LUSP,4.034031,-2.565742,0.4721222,1.668974,,,
LUSP,4.041185,-2.565754,0.4721128,1.6688,,,
LUSP,4.047956,-2.565755,0.4721121,1.668803,,,
LUSP,4.054779,-2.565755,0.472111,1.668788,,,
LUSP,4.06162,-2.565749,0.4721111,1.668785,,,
LUSP,4.068588,-2.565749,0.472111,1.668782,,,
LUSP,4.0757,-2.565736,0.4721218,1.668951,,,
LUSP,4.082411,-2.565736,0.4721215,1.66895,,,
LUSP,4.08954,-2.565734,0.4721217,1.668951,,,
LUSP,4.09655,-2.565725,0.4721217,1.668941,,,

