Object Name,Time,PosX,PosY,PosZ,,,
L5,2.776436,-2.668595,0.6946617,1.736517,,,
L5,2.783467,-2.668594,0.6946612,1.736511,,,
L5,2.790784,-2.668586,0.6946618,1.736493,,,
L5,2.797891,-2.668597,0.6946524,1.736394,,,
L5,2.804767,-2.6686,0.6946508,1.736377,,,
L5,2.811703,-2.668604,0.6946495,1.73637,,,
L5,2.818737,-2.668658,0.6946337,1.736267,,,
L5,2.826211,-2.668659,0.6946326,1.736253,,,
L5,2.832619,-2.668658,0.6946323,1.736244,,,
L5,2.839905,-2.668649,0.6946143,1.735986,,,
L5,2.84645,-2.668652,0.6946133,1.735977,,,
L5,2.853245,-2.668651,0.6946127,1.735969,,,
L5,2.860538,-2.668649,0.6946176,1.736034,,,
L5,2.867272,-2.668648,0.6946171,1.736025,,,
L5,2.874249,-2.66864,0.6946174,1.736003,,,
L5,2.881278,-2.66864,0.6946374,1.736278,,,
L5,2.888227,-2.668643,0.694636,1.736272,,,
L5,2.894965,-2.668646,0.6946351,1.736267,,,
L5,2.902031,-2.66863,0.6946244,1.736097,,,
L5,2.908931,-2.668633,0.6946232,1.736084,,,
L5,2.915966,-2.668637,0.6946218,1.736073,,,
L5,2.92302,-2.668618,0.6946366,1.73622,,,
L5,2.929796,-2.668619,0.6946355,1.73621,,,
L5,2.936748,-2.668621,0.69464,1.736273,,,
L5,2.943689,-2.668619,0.6946391,1.736252,,,
L5,2.950568,-2.668628,0.6946372,1.736248,,,
L5,2.957631,-2.668648,0.6946443,1.736384,,,
L5,2.964496,-2.668641,0.6946443,1.73637,,,
L5,2.971441,-2.668644,0.6946437,1.736369,,,
L5,2.978847,-2.668665,0.6946403,1.736349,,,
L5,2.985551,-2.668664,0.6946396,1.736342,,,
L5,2.992272,-2.668666,0.6946392,1.736337,,,
L5,2.999219,-2.668705,0.6946434,1.736463,,,
L5,3.006225,-2.668708,0.6946428,1.736456,,,
L5,3.013097,-2.668717,0.6946412,1.736456,,,
L5,3.020053,-2.668722,0.6946403,1.736452,,,
L5,3.027069,-2.668732,0.6946386,1.736448,,,
L5,3.033854,-2.668732,0.6946382,1.736431,,,
L5,3.040962,-2.668692,0.6946483,1.736506,,,
L5,3.047923,-2.668699,0.6946476,1.7365,,,
L5,3.054775,-2.668709,0.6946434,1.73646,,,
L5,3.061702,-2.668717,0.694642,1.736461,,,
L5,3.068681,-2.668717,0.6946421,1.736449,,,
L5,3.075851,-2.668722,0.6946408,1.736443,,,
L5,3.082618,-2.668688,0.6946409,1.736393,,,
L5,3.089543,-2.66869,0.6946405,1.736395,,,
L5,3.096555,-2.668649,0.694644,1.736373,,,
L5,3.103326,-2.668643,0.6946441,1.73637,,,
L5,3.110597,-2.668642,0.6946434,1.736365,,,
L5,3.117232,-2.668633,0.6946585,1.736539,,,
L5,3.124188,-2.668633,0.694658,1.73654,,,
L5,3.131128,-2.668625,0.6946587,1.736528,,,
L5,3.138248,-2.668637,0.6946654,1.736639,,,
L5,3.144972,-2.668629,0.694666,1.736622,,,
L5,3.152028,-2.66862,0.6946671,1.736611,,,
L5,3.158906,-2.668612,0.6946698,1.736651,,,
L5,3.165848,-2.668607,0.6946708,1.736643,,,
L5,3.172896,-2.668617,0.6946689,1.736654,,,
L5,3.179819,-2.66865,0.6946575,1.736546,,,
L5,3.186677,-2.668653,0.6946567,1.736546,,,
L5,3.193666,-2.668656,0.6946561,1.73655,,,
L5,3.20106,-2.668653,0.694657,1.736545,,,
L5,3.207923,-2.668685,0.6946458,1.736444,,,
L5,3.214563,-2.668689,0.6946451,1.736442,,,
L5,3.221451,-2.668684,0.6946456,1.736428,,,
L5,3.228619,-2.668689,0.6946439,1.736422,,,
L5,3.237859,-2.66869,0.694643,1.736409,,,
L5,3.242196,-2.668686,0.6946428,1.736391,,,
L5,3.249029,-2.668614,0.694667,1.736593,,,
L5,3.25611,-2.668615,0.6946661,1.736588,,,
L5,3.263007,-2.668603,0.6946669,1.736574,,,
L5,3.269776,-2.668603,0.6946666,1.736573,,,
L5,3.27681,-2.668608,0.6946644,1.736569,,,
L5,3.283679,-2.668598,0.6946656,1.736557,,,
L5,3.290806,-2.668604,0.6946643,1.736562,,,
L5,3.297816,-2.668627,0.6946483,1.736389,,,
L5,3.304637,-2.66862,0.6946484,1.736368,,,
L5,3.311532,-2.668625,0.6946476,1.736367,,,
L5,3.318444,-2.668605,0.6946451,1.736295,,,
L5,3.325547,-2.668615,0.6946434,1.736295,,,
L5,3.332608,-2.668603,0.6946442,1.736267,,,
L5,3.339391,-2.668573,0.6946601,1.736454,,,
L5,3.346312,-2.668571,0.6946596,1.73644,,,
L5,3.353067,-2.668566,0.6946596,1.736423,,,
L5,3.360134,-2.668547,0.694682,1.736693,,,
L5,3.367046,-2.668541,0.6946827,1.736689,,,
L5,3.374126,-2.668536,0.6946822,1.736683,,,
L5,3.38111,-2.668506,0.6946837,1.736635,,,
L5,3.388238,-2.66851,0.6946824,1.736641,,,
L5,3.394827,-2.668545,0.6946838,1.736724,,,
L5,3.401735,-2.66853,0.6946858,1.736703,,,
L5,3.408911,-2.668538,0.6946846,1.736709,,,
L5,3.415822,-2.668603,0.6946802,1.736764,,,
L5,3.423173,-2.668602,0.6946805,1.736758,,,
L5,3.430099,-2.668609,0.6946793,1.736756,,,
L5,3.436479,-2.668611,0.694678,1.736752,,,
L5,3.443435,-2.668623,0.6946762,1.736753,,,
L5,3.450369,-2.668614,0.6946774,1.736738,,,
L5,3.457527,-2.668625,0.6946756,1.736746,,,
L5,3.464354,-2.668622,0.6946756,1.736736,,,
L5,3.471501,-2.668623,0.694675,1.736734,,,
L5,3.478459,-2.668687,0.6946629,1.73668,,,
L5,3.485285,-2.668694,0.6946618,1.736678,,,
L5,3.492383,-2.668696,0.6946622,1.736671,,,
L5,3.499221,-2.668674,0.6946722,1.736772,,,
L5,3.506344,-2.66868,0.6946714,1.73677,,,
L5,3.513098,-2.66868,0.6946709,1.736761,,,
L5,3.520001,-2.668679,0.6946696,1.736742,,,
L5,3.527361,-2.668682,0.6946691,1.736731,,,
L5,3.534142,-2.668676,0.6946695,1.736718,,,
L5,3.541012,-2.668679,0.6946688,1.736722,,,
L5,3.547856,-2.668688,0.6946676,1.736724,,,
L5,3.55479,-2.668702,0.6946655,1.736733,,,
L5,3.561612,-2.668683,0.6946605,1.736622,,,
L5,3.568624,-2.668681,0.6946602,1.73661,,,
L5,3.576177,-2.668683,0.6946679,1.736725,,,
L5,3.582898,-2.668681,0.6946681,1.736719,,,
L5,3.5898,-2.668689,0.6946672,1.736729,,,
L5,3.596525,-2.668692,0.6946659,1.736731,,,
L5,3.603379,-2.668682,0.6946666,1.736712,,,
L5,3.610332,-2.668681,0.6946665,1.736707,,,
L5,3.617702,-2.668683,0.6946664,1.736706,,,
L5,3.624302,-2.668679,0.6946667,1.7367,,,
L5,3.631051,-2.668675,0.694667,1.736697,,,
L5,3.638153,-2.668676,0.6946668,1.736696,,,
L5,3.644971,-2.668684,0.6946654,1.7367,,,
L5,3.652086,-2.668672,0.6946669,1.736684,,,
L5,3.658947,-2.668597,0.6946789,1.736708,,,
L5,3.666026,-2.66859,0.6946787,1.736692,,,
L5,3.672797,-2.668597,0.6946775,1.736702,,,
L5,3.679776,-2.668596,0.6946402,1.736188,,,
L5,3.687328,-2.668591,0.6946399,1.736174,,,
L5,3.693737,-2.668595,0.6946386,1.73617,,,
L5,3.700801,-2.668593,0.694651,1.736332,,,
L5,3.708055,-2.668599,0.6946493,1.736332,,,
L5,3.714673,-2.668552,0.6946591,1.736369,,,
L5,3.721466,-2.668539,0.6946605,1.736353,,,
L5,3.728604,-2.668537,0.6946602,1.736346,,,
L5,3.73531,-2.668535,0.6946597,1.736341,,,
L5,3.742238,-2.668535,0.6946594,1.736341,,,
L5,3.749159,-2.668531,0.6946595,1.736337,,,
L5,3.756152,-2.66854,0.6946743,1.736557,,,
L5,3.763075,-2.668528,0.694676,1.736548,,,
L5,3.770089,-2.66853,0.6946756,1.736547,,,
L5,3.777104,-2.668572,0.694661,1.73643,,,
L5,3.78402,-2.668574,0.6946603,1.736428,,,
L5,3.79089,-2.668567,0.6946616,1.736421,,,
L5,3.797867,-2.668602,0.6946234,1.735969,,,
L5,3.804753,-2.668605,0.6946222,1.735964,,,
L5,3.811741,-2.668607,0.6946216,1.735952,,,
L5,3.818664,-2.668612,0.6946544,1.736403,,,
L5,3.825631,-2.66861,0.6946543,1.736394,,,
L5,3.832985,-2.668619,0.6946522,1.736395,,,
L5,3.839768,-2.668612,0.6946577,1.736447,,,
L5,3.846678,-2.668614,0.6946579,1.736445,,,
L5,3.85378,-2.668616,0.6946577,1.736444,,,
L5,3.860356,-2.668602,0.6946639,1.736504,,,
L5,3.867308,-2.668599,0.6946639,1.736503,,,
L5,3.874198,-2.668601,0.6946637,1.736506,,,
L5,3.881085,-2.668564,0.6946731,1.736554,,,
L5,3.888361,-2.668573,0.694671,1.736567,,,
L5,3.895015,-2.668554,0.6946766,1.736594,,,
L5,3.902277,-2.668552,0.6946771,1.736593,,,
L5,3.909038,-2.668546,0.6946778,1.736591,,,
L5,3.916318,-2.668566,0.6946555,1.736333,,,
L5,3.922785,-2.668575,0.694654,1.736342,,,
L5,3.929907,-2.668566,0.6946551,1.736332,,,
L5,3.936734,-2.668578,0.6946529,1.736321,,,
L5,3.943612,-2.668577,0.6946523,1.736314,,,
L5,3.950557,-2.668583,0.6946508,1.736316,,,
L5,3.957578,-2.668598,0.694656,1.736403,,,
L5,3.964617,-2.668592,0.694656,1.736398,,,
L5,3.971467,-2.668593,0.6946558,1.736397,,,
L5,3.978386,-2.668619,0.6946744,1.736685,,,
L5,3.985456,-2.668617,0.6946746,1.736681,,,
L5,3.992838,-2.668621,0.6946741,1.736687,,,
L5,3.999183,-2.668613,0.6946814,1.736779,,,
L5,4.006363,-2.668601,0.6946831,1.736768,,,
L5,4.013152,-2.668599,0.6946832,1.736768,,,
L5,4.01995,-2.668573,0.6946774,1.736649,,,
L5,4.027039,-2.66857,0.6946777,1.736647,,,
L5,4.034031,-2.668564,0.6946784,1.736645,,,
L5,4.041185,-2.668569,0.694665,1.736463,,,
L5,4.047956,-2.668575,0.6946638,1.736466,,,
L5,4.054779,-2.668573,0.694663,1.736451,,,
L5,4.06162,-2.668567,0.6946637,1.736447,,,
L5,4.068588,-2.668569,0.6946623,1.736443,,,
L5,4.0757,-2.668555,0.6946775,1.73662,,,
L5,4.082411,-2.668554,0.6946775,1.736619,,,
L5,4.08954,-2.668554,0.6946772,1.73662,,,
L5,4.09655,-2.668543,0.6946776,1.73661,,,

