Object Name,Time,PosX,PosY,PosZ,,,
LUA,557.8542,-1.769421,1.075397,0.123814,,,
LUA,557.8614,-1.769381,1.075402,0.1237976,,,
LUA,557.8684,-1.769317,1.075397,0.1237575,,,
LUA,557.8755,-1.769285,1.075374,0.1237521,,,
LUA,557.8824,-1.769229,1.075414,0.1237417,,,
LUA,557.8895,-1.76916,1.075431,0.1237221,,,
LUA,557.8962,-1.769077,1.075395,0.1236891,,,
LUA,557.9027,-1.76901,1.075426,0.1236446,,,
LUA,557.9102,-1.768925,1.075421,0.1236239,,,
LUA,557.9171,-1.768867,1.075489,0.1235812,,,
LUA,557.9238,-1.768799,1.075502,0.1235377,,,
LUA,557.9306,-1.768737,1.075525,0.1235015,,,
LUA,557.9376,-1.768717,1.075524,0.1233911,,,
LUA,557.945,-1.768654,1.075559,0.1233354,,,
LUA,557.9512,-1.768547,1.075585,0.1232802,,,
LUA,557.9586,-1.7685,1.075562,0.1232457,,,
LUA,557.9658,-1.768414,1.075624,0.1231895,,,
LUA,557.9725,-1.768272,1.075638,0.1231279,,,
LUA,557.9797,-1.768201,1.075613,0.1230974,,,
LUA,557.9867,-1.768091,1.075637,0.1230182,,,
LUA,557.9931,-1.767955,1.075685,0.122964,,,
LUA,558.0001,-1.767793,1.075713,0.122869,,,
LUA,558.0071,-1.767627,1.075727,0.1227824,,,
LUA,558.0141,-1.767421,1.075725,0.1227607,,,
LUA,558.0209,-1.767246,1.075763,0.1227055,,,
LUA,558.0281,-1.767076,1.075774,0.1226283,,,
LUA,558.035,-1.766897,1.075847,0.1225967,,,
LUA,558.0418,-1.766723,1.075933,0.1225227,,,
LUA,558.049,-1.766561,1.075951,0.1224343,,,
LUA,558.056,-1.766346,1.075969,0.1223564,,,
LUA,558.0629,-1.766165,1.076018,0.1222896,,,
LUA,558.0697,-1.765998,1.076017,0.1221743,,,
LUA,558.0768,-1.765912,1.076052,0.1221358,,,
LUA,558.0847,-1.76575,1.07608,0.1220456,,,
LUA,558.0904,-1.765587,1.076083,0.1219297,,,
LUA,558.098,-1.765416,1.076076,0.1218205,,,
LUA,558.1044,-1.76526,1.076055,0.1216912,,,
LUA,558.111,-1.765082,1.076079,0.1216308,,,
LUA,558.1185,-1.764932,1.076014,0.1214935,,,
LUA,558.1256,-1.764735,1.075946,0.1213394,,,
LUA,558.1321,-1.764559,1.07592,0.1212458,,,
LUA,558.1389,-1.76439,1.075905,0.1211559,,,
LUA,558.1463,-1.7642,1.075875,0.1210387,,,
LUA,558.1528,-1.764037,1.07585,0.1209422,,,
LUA,558.1605,-1.763822,1.075814,0.1208435,,,
LUA,558.1669,-1.763654,1.075802,0.1207494,,,
LUA,558.1735,-1.763531,1.075777,0.1207268,,,
LUA,558.1809,-1.763394,1.07573,0.1206838,,,
LUA,558.1875,-1.763237,1.075702,0.1206368,,,
LUA,558.1952,-1.763016,1.075683,0.1206254,,,
LUA,558.2016,-1.762848,1.075687,0.1205327,,,
LUA,558.2085,-1.762653,1.075649,0.1204451,,,
LUA,558.2158,-1.762473,1.075631,0.1203739,,,
LUA,558.2224,-1.762301,1.075632,0.1202992,,,
LUA,558.2293,-1.762131,1.075624,0.1202108,,,
LUA,558.2362,-1.76197,1.075687,0.1201983,,,
LUA,558.244,-1.76178,1.075739,0.1201089,,,
LUA,558.2501,-1.761616,1.075738,0.1199992,,,
LUA,558.257,-1.761471,1.075769,0.1199703,,,
LUA,558.2645,-1.761328,1.075791,0.1198954,,,
LUA,558.2709,-1.761254,1.075825,0.1197751,,,
LUA,558.278,-1.761176,1.075783,0.1197163,,,
LUA,558.2855,-1.761053,1.075847,0.119649,,,
LUA,558.2916,-1.760969,1.075906,0.1196051,,,
LUA,558.2987,-1.760861,1.075945,0.1195664,,,
LUA,558.306,-1.760797,1.076008,0.1195295,,,
LUA,558.3126,-1.760699,1.076008,0.1195045,,,
LUA,558.3195,-1.760591,1.076041,0.1194698,,,
LUA,558.3265,-1.760519,1.076083,0.1194467,,,
LUA,558.334,-1.760473,1.076114,0.1194835,,,
LUA,558.3401,-1.760415,1.076156,0.1194722,,,
LUA,558.3478,-1.760429,1.076199,0.1194693,,,
LUA,558.3546,-1.760427,1.076208,0.119461,,,
LUA,558.3616,-1.760443,1.076276,0.1194796,,,
LUA,558.3681,-1.760457,1.0763,0.1194702,,,
LUA,558.3754,-1.760468,1.076298,0.1195011,,,
LUA,558.3823,-1.760466,1.076331,0.1195334,,,
LUA,558.3887,-1.760495,1.076334,0.1195484,,,
LUA,558.3965,-1.760498,1.0764,0.1195986,,,
LUA,558.4031,-1.760516,1.076409,0.1196577,,,
LUA,558.4099,-1.760539,1.07646,0.1196906,,,
LUA,558.4171,-1.760536,1.076441,0.1197962,,,
LUA,558.4239,-1.76058,1.076473,0.119836,,,
LUA,558.4305,-1.760599,1.076481,0.1198574,,,
LUA,558.4376,-1.760654,1.076494,0.1199091,,,
LUA,558.4452,-1.76069,1.076515,0.1199374,,,
LUA,558.4516,-1.760766,1.076544,0.119978,,,
LUA,558.4586,-1.760824,1.076571,0.1200156,,,
LUA,558.4656,-1.760882,1.076564,0.1200101,,,
LUA,558.4725,-1.760967,1.076516,0.1200163,,,
LUA,558.4796,-1.761013,1.076527,0.1200508,,,
LUA,558.4863,-1.761054,1.076517,0.1200715,,,
LUA,558.4932,-1.761145,1.076581,0.1200661,,,
LUA,558.5001,-1.761182,1.076559,0.1200449,,,
LUA,558.507,-1.761225,1.076553,0.1200742,,,
LUA,558.5142,-1.761296,1.076545,0.1200863,,,
LUA,558.5208,-1.761398,1.076542,0.1201541,,,
LUA,558.5283,-1.76148,1.076574,0.1201429,,,
LUA,558.5352,-1.761551,1.076553,0.1201181,,,
LUA,558.5417,-1.761599,1.076563,0.12013,,,
LUA,558.5488,-1.761654,1.07659,0.1201031,,,
LUA,558.5555,-1.761709,1.076575,0.1200883,,,
LUA,558.5631,-1.76176,1.076612,0.1201003,,,
LUA,558.5696,-1.76179,1.076652,0.1200987,,,
LUA,558.5767,-1.761799,1.07671,0.1200877,,,
LUA,558.5839,-1.761844,1.076753,0.1200821,,,
LUA,558.5902,-1.761865,1.076787,0.1200797,,,
LUA,558.5977,-1.761878,1.076799,0.1200876,,,
LUA,558.6043,-1.761916,1.076792,0.1200742,,,
LUA,558.6113,-1.761947,1.076778,0.1200932,,,
LUA,558.6183,-1.762004,1.076792,0.1200402,,,
LUA,558.6254,-1.762047,1.076755,0.1200442,,,
LUA,558.6324,-1.762089,1.076714,0.1200481,,,
LUA,558.6389,-1.76213,1.076692,0.1200315,,,
LUA,558.6465,-1.762146,1.07667,0.1200715,,,
LUA,558.6529,-1.76217,1.076651,0.1201106,,,
LUA,558.6601,-1.762242,1.076672,0.1201479,,,
LUA,558.6667,-1.762274,1.076653,0.1201964,,,
LUA,558.6738,-1.762337,1.076668,0.1201858,,,
LUA,558.6806,-1.762382,1.076682,0.1202388,,,
LUA,558.6875,-1.76243,1.07669,0.1202307,,,
LUA,558.6949,-1.762512,1.076732,0.1202366,,,
LUA,558.7017,-1.762555,1.076715,0.1202729,,,
LUA,558.7083,-1.762596,1.076751,0.1202667,,,
LUA,558.7155,-1.762621,1.07675,0.1202789,,,
LUA,558.7224,-1.762663,1.076753,0.1202784,,,
LUA,558.7292,-1.762672,1.076757,0.1203176,,,
LUA,558.7366,-1.762671,1.076744,0.1203358,,,
LUA,558.7433,-1.762662,1.076748,0.1203882,,,
LUA,558.7499,-1.762672,1.076718,0.120446,,,
LUA,558.7574,-1.762669,1.076754,0.1204754,,,
LUA,558.764,-1.762658,1.076735,0.1204899,,,
LUA,558.7708,-1.762728,1.0768,0.1204707,,,
LUA,558.7781,-1.762748,1.076812,0.1204783,,,
LUA,558.7852,-1.76274,1.076769,0.1204931,,,
LUA,558.7914,-1.762769,1.076786,0.120479,,,
LUA,558.799,-1.762793,1.076791,0.1204962,,,
LUA,558.8061,-1.76279,1.076764,0.1205123,,,
LUA,558.8132,-1.762736,1.076705,0.1205541,,,
LUA,558.8196,-1.762743,1.076704,0.1205783,,,
LUA,558.8267,-1.762719,1.076675,0.1206111,,,
LUA,558.8337,-1.762712,1.076653,0.1206318,,,
LUA,558.8405,-1.762757,1.07665,0.1206695,,,
LUA,558.8474,-1.762769,1.076645,0.1206961,,,
LUA,558.8541,-1.7628,1.076671,0.1206749,,,
LUA,558.861,-1.762792,1.076668,0.1206538,,,
LUA,558.8683,-1.762811,1.076667,0.1206784,,,
LUA,558.8757,-1.762805,1.076742,0.120676,,,
LUA,558.8828,-1.762808,1.076757,0.120681,,,
LUA,558.8888,-1.762802,1.076764,0.120654,,,
LUA,558.8961,-1.762738,1.076741,0.1206828,,,
LUA,558.9028,-1.762696,1.076774,0.1206831,,,
LUA,558.9099,-1.762686,1.076797,0.1206716,,,
LUA,558.9171,-1.762609,1.076757,0.1206655,,,
LUA,558.924,-1.762595,1.076803,0.1206631,,,
LUA,558.931,-1.762562,1.076804,0.1206322,,,
LUA,558.9379,-1.762524,1.076781,0.1206407,,,
LUA,558.9449,-1.762474,1.07679,0.1206054,,,
LUA,558.9513,-1.76248,1.076755,0.120586,,,
LUA,558.9589,-1.762463,1.076758,0.1205755,,,
LUA,558.9655,-1.762468,1.076782,0.1205598,,,
LUA,558.9721,-1.762441,1.076816,0.1205307,,,
LUA,558.9857,-1.762444,1.076856,0.1205198,,,
LUA,558.9923,-1.762425,1.076822,0.1204812,,,
LUA,558.9991,-1.762443,1.076809,0.1204616,,,
LUA,559.0063,-1.762443,1.076823,0.1204721,,,
LUA,559.0135,-1.762505,1.076848,0.1204177,,,
LUA,559.0199,-1.762492,1.076858,0.12039,,,
LUA,559.0273,-1.762452,1.076812,0.1203502,,,
LUA,559.0343,-1.762446,1.076761,0.1203685,,,
LUA,559.0409,-1.762466,1.076808,0.1203794,,,
LUA,559.0479,-1.762457,1.076812,0.1203558,,,
LUA,559.055,-1.762484,1.076798,0.1203546,,,
LUA,559.062,-1.762488,1.076789,0.1203398,,,
LUA,559.0687,-1.762512,1.076819,0.1203881,,,
LUA,559.076,-1.762564,1.076861,0.1203719,,,
LUA,559.0837,-1.762587,1.076852,0.1203843,,,
LUA,559.09,-1.762612,1.076853,0.1203869,,,
LUA,559.0975,-1.762635,1.076842,0.1203899,,,
LUA,559.1039,-1.76266,1.076842,0.1203632,,,
LUA,559.1106,-1.762687,1.076817,0.1203669,,,
LUA,559.1177,-1.762678,1.076847,0.120382,,,
LUA,559.1248,-1.762697,1.076881,0.1203746,,,
LUA,559.1313,-1.762692,1.07687,0.1203757,,,
LUA,559.1382,-1.762715,1.076888,0.1203812,,,
LUA,559.1451,-1.762732,1.07687,0.1203634,,,
LUA,559.152,-1.762728,1.07683,0.1203623,,,
LUA,559.1592,-1.762748,1.076837,0.120357,,,
LUA,559.1662,-1.762749,1.076861,0.1203912,,,
LUA,559.1728,-1.762793,1.076878,0.1203796,,,
LUA,559.18,-1.762798,1.076857,0.1204043,,,
LUA,559.1866,-1.762784,1.076824,0.1203819,,,
LUA,559.1945,-1.762838,1.076819,0.1203653,,,
LUA,559.2006,-1.76284,1.076809,0.1204129,,,
LUA,559.2078,-1.762841,1.076796,0.1204302,,,
LUA,559.2146,-1.762871,1.076766,0.120479,,,
LUA,559.2216,-1.762913,1.076785,0.1205029,,,
LUA,559.2285,-1.762932,1.076795,0.1204953,,,
LUA,559.2354,-1.762944,1.076779,0.1205149,,,
LUA,559.242,-1.763021,1.076805,0.1205044,,,
LUA,559.2491,-1.763069,1.076808,0.1205365,,,
LUA,559.2561,-1.763085,1.076804,0.1205348,,,
LUA,559.2637,-1.763108,1.076822,0.1205239,,,
LUA,559.2697,-1.763136,1.076815,0.1205205,,,
LUA,559.2778,-1.763132,1.076831,0.1205001,,,
LUA,559.2847,-1.763134,1.07683,0.1204907,,,
LUA,559.2905,-1.763113,1.07681,0.1205149,,,
LUA,559.2979,-1.76315,1.076807,0.1205513,,,
LUA,559.3046,-1.763134,1.076779,0.120565,,,
LUA,559.3118,-1.763106,1.076709,0.1205799,,,
LUA,559.319,-1.763096,1.076738,0.1206107,,,
LUA,559.3263,-1.763101,1.07671,0.1206179,,,
LUA,559.3336,-1.763097,1.076707,0.1206395,,,
LUA,559.3398,-1.763051,1.076687,0.120657,,,
LUA,559.3473,-1.763048,1.076621,0.1206294,,,
LUA,559.3542,-1.763092,1.076658,0.120564,,,
LUA,559.3612,-1.76309,1.076624,0.1205339,,,
LUA,559.3686,-1.763111,1.076646,0.1205493,,,
LUA,559.3754,-1.763169,1.076678,0.1205022,,,
LUA,559.382,-1.763161,1.076651,0.1204655,,,
LUA,559.3891,-1.763131,1.076638,0.120438,,,
LUA,559.3962,-1.763162,1.076651,0.120443,,,
LUA,559.4034,-1.763149,1.076649,0.1204378,,,
LUA,559.4105,-1.763156,1.076657,0.1204491,,,
LUA,559.4174,-1.763185,1.07663,0.1204814,,,
LUA,559.4238,-1.763176,1.076597,0.1204711,,,
LUA,559.4308,-1.763201,1.076624,0.1204697,,,
LUA,559.4377,-1.763192,1.07659,0.1204758,,,
LUA,559.4449,-1.763174,1.076571,0.1204749,,,
LUA,559.4514,-1.763151,1.076586,0.120479,,,
LUA,559.4585,-1.763129,1.076573,0.1204867,,,
LUA,559.4657,-1.763126,1.076606,0.1204799,,,
LUA,559.4723,-1.763088,1.076643,0.1204795,,,
LUA,559.4791,-1.763073,1.076674,0.1204353,,,
LUA,559.4867,-1.763072,1.076717,0.1204322,,,
LUA,559.4934,-1.763094,1.076762,0.1204349,,,
LUA,559.4999,-1.763095,1.076788,0.1204349,,,
LUA,559.5073,-1.763095,1.076798,0.1203894,,,
LUA,559.5141,-1.763073,1.076772,0.1203671,,,
LUA,559.5208,-1.763083,1.076779,0.1203657,,,
LUA,559.5286,-1.763073,1.076791,0.120383,,,
LUA,559.5354,-1.763067,1.076819,0.1203933,,,
LUA,559.5416,-1.763077,1.076807,0.1204044,,,
LUA,559.5486,-1.76308,1.076819,0.1204014,,,
LUA,559.5558,-1.763044,1.076767,0.1204318,,,
LUA,559.5629,-1.763072,1.076794,0.1204687,,,
LUA,559.5698,-1.763106,1.076858,0.1204317,,,
LUA,559.5765,-1.763081,1.076831,0.1204186,,,
LUA,559.584,-1.763085,1.076819,0.1204225,,,
LUA,559.5907,-1.76312,1.076827,0.1203842,,,
LUA,559.5973,-1.763167,1.076805,0.1203473,,,
LUA,559.6044,-1.763143,1.076818,0.1203753,,,
LUA,559.611,-1.76316,1.076837,0.1203708,,,
