Object Name,Time,PosX,PosY,PosZ,,,
CV7,557.8265,-1.914837,1.273928,-0.1341702,,,
CV7,557.8337,-1.914741,1.273924,-0.1342279,,,
CV7,557.8402,-1.914698,1.273929,-0.1342326,,,
CV7,557.8475,-1.914657,1.273936,-0.1342766,,,
CV7,557.8542,-1.914587,1.273902,-0.1343327,,,
CV7,557.8614,-1.914533,1.273894,-0.1343698,,,
CV7,557.8684,-1.914487,1.273885,-0.1344016,,,
CV7,557.8755,-1.914495,1.273867,-0.1343759,,,
CV7,557.8824,-1.914455,1.273882,-0.1343924,,,
CV7,557.8895,-1.91442,1.273895,-0.1343962,,,
CV7,557.8962,-1.914385,1.273868,-0.1343978,,,
CV7,557.9027,-1.914364,1.273908,-0.1344134,,,
CV7,557.9102,-1.91432,1.273904,-0.1344075,,,
CV7,557.9171,-1.914314,1.273946,-0.134437,,,
CV7,557.9238,-1.914278,1.273962,-0.1344521,,,
CV7,557.9306,-1.914251,1.273971,-0.134473,,,
CV7,557.9376,-1.914261,1.273989,-0.1345493,,,
CV7,557.945,-1.914237,1.274012,-0.1345758,,,
CV7,557.9512,-1.914175,1.274015,-0.1346062,,,
CV7,557.9586,-1.914179,1.273954,-0.1346214,,,
CV7,557.9658,-1.914155,1.274021,-0.1346193,,,
CV7,557.9725,-1.914102,1.273999,-0.1346299,,,
CV7,557.9797,-1.914116,1.273939,-0.1346151,,,
CV7,557.9867,-1.914097,1.273959,-0.1346099,,,
CV7,557.9931,-1.914061,1.273983,-0.1345911,,,
CV7,558.0001,-1.914035,1.27399,-0.1345906,,,
CV7,558.0071,-1.914003,1.273972,-0.1345878,,,
CV7,558.0141,-1.913932,1.273969,-0.1344851,,,
CV7,558.0209,-1.913897,1.273958,-0.1344594,,,
CV7,558.0281,-1.913868,1.273945,-0.1344342,,,
CV7,558.035,-1.913811,1.274026,-0.1343448,,,
CV7,558.0418,-1.913785,1.274034,-0.1343426,,,
CV7,558.049,-1.913765,1.274022,-0.1343217,,,
CV7,558.056,-1.913688,1.274046,-0.1342648,,,
CV7,558.0629,-1.913647,1.274044,-0.1342527,,,
CV7,558.0697,-1.913621,1.274005,-0.1342649,,,
CV7,558.0768,-1.913658,1.274055,-0.1341717,,,
CV7,558.0847,-1.913631,1.274073,-0.1341364,,,
CV7,558.0904,-1.913598,1.274063,-0.1341292,,,
CV7,558.098,-1.913565,1.274037,-0.1341155,,,
CV7,558.1044,-1.913525,1.274042,-0.134095,,,
CV7,558.111,-1.913475,1.274082,-0.1340111,,,
CV7,558.1185,-1.913441,1.274027,-0.1340045,,,
CV7,558.1256,-1.913384,1.273996,-0.1339815,,,
CV7,558.1321,-1.91333,1.273985,-0.1339256,,,
CV7,558.1389,-1.913286,1.274012,-0.1338408,,,
CV7,558.1463,-1.913228,1.274015,-0.1337934,,,
CV7,558.1528,-1.913207,1.274008,-0.1337282,,,
CV7,558.1605,-1.91315,1.273996,-0.1336476,,,
CV7,558.1669,-1.913114,1.274017,-0.1335803,,,
CV7,558.1735,-1.913054,1.274052,-0.1335035,,,
CV7,558.1809,-1.91299,1.274021,-0.133444,,,
CV7,558.1875,-1.912935,1.274043,-0.1333355,,,
CV7,558.1952,-1.912855,1.274057,-0.133176,,,
CV7,558.2016,-1.912803,1.274059,-0.1331396,,,
CV7,558.2085,-1.91274,1.274031,-0.1330646,,,
CV7,558.2158,-1.912653,1.274053,-0.1329796,,,
CV7,558.2224,-1.912596,1.274065,-0.1329182,,,
CV7,558.2293,-1.912535,1.274067,-0.1328653,,,
CV7,558.2362,-1.912469,1.274148,-0.1327266,,,
CV7,558.244,-1.912414,1.27418,-0.1326733,,,
CV7,558.2501,-1.912363,1.274177,-0.1326447,,,
CV7,558.257,-1.912318,1.27422,-0.1325338,,,
CV7,558.2645,-1.91226,1.274238,-0.1324946,,,
CV7,558.2709,-1.912243,1.274254,-0.1325407,,,
CV7,558.278,-1.912248,1.274236,-0.1324769,,,
CV7,558.2855,-1.912212,1.274285,-0.1324568,,,
CV7,558.2916,-1.912201,1.274325,-0.132434,,,
CV7,558.2987,-1.91216,1.274349,-0.1324058,,,
CV7,558.306,-1.912145,1.274395,-0.132418,,,
CV7,558.3126,-1.912099,1.274403,-0.1323792,,,
CV7,558.3195,-1.912065,1.274425,-0.1323769,,,
CV7,558.3265,-1.91203,1.274471,-0.1323634,,,
CV7,558.334,-1.912001,1.274504,-0.132316,,,
CV7,558.3401,-1.911969,1.274532,-0.1323234,,,
CV7,558.3478,-1.911947,1.274576,-0.1323584,,,
CV7,558.3546,-1.911904,1.27457,-0.1324155,,,
CV7,558.3616,-1.911876,1.274603,-0.1324664,,,
CV7,558.3681,-1.911853,1.274606,-0.1325232,,,
CV7,558.3754,-1.911823,1.27461,-0.1325375,,,
CV7,558.3823,-1.911779,1.274625,-0.1325716,,,
CV7,558.3887,-1.911743,1.274628,-0.1326309,,,
CV7,558.3965,-1.911681,1.274683,-0.1326677,,,
CV7,558.4031,-1.911633,1.274711,-0.1326711,,,
CV7,558.4099,-1.911605,1.274748,-0.1327214,,,
CV7,558.4171,-1.91156,1.274763,-0.1326454,,,
CV7,558.4239,-1.911535,1.2748,-0.132683,,,
CV7,558.4305,-1.911493,1.274823,-0.1327268,,,
CV7,558.4376,-1.911476,1.274859,-0.13273,,,
CV7,558.4452,-1.911459,1.274881,-0.1327663,,,
CV7,558.4516,-1.911451,1.274937,-0.1327841,,,
CV7,558.4586,-1.911432,1.274967,-0.1328164,,,
CV7,558.4656,-1.91141,1.274942,-0.13291,,,
CV7,558.4725,-1.911428,1.274907,-0.1329632,,,
CV7,558.4796,-1.911413,1.274917,-0.1329978,,,
CV7,558.4863,-1.911374,1.274921,-0.1330394,,,
CV7,558.4932,-1.911389,1.274959,-0.1331362,,,
CV7,558.5001,-1.911401,1.274954,-0.1331733,,,
CV7,558.507,-1.911399,1.274968,-0.1331729,,,
CV7,558.5142,-1.911421,1.27495,-0.133209,,,
CV7,558.5208,-1.911412,1.274952,-0.133218,,,
CV7,558.5283,-1.911435,1.274969,-0.1332875,,,
CV7,558.5352,-1.911448,1.274933,-0.1333674,,,
CV7,558.5417,-1.911459,1.274966,-0.1333717,,,
CV7,558.5488,-1.91146,1.274987,-0.1334429,,,
CV7,558.5555,-1.911468,1.274959,-0.1335002,,,
CV7,558.5631,-1.911486,1.274979,-0.1335282,,,
CV7,558.5696,-1.91149,1.275001,-0.1335636,,,
CV7,558.5767,-1.911465,1.275053,-0.133606,,,
