Object Name,Time,PosX,PosY,PosZ,,,
SXS,3.179819,-2.490274,0.7537848,1.974101,,,
SXS,3.186677,-2.490277,0.7537857,1.9741,,,
SXS,3.193666,-2.49028,0.7537871,1.974104,,,
SXS,3.20106,-2.490278,0.7537847,1.9741,,,
SXS,3.207923,-2.490314,0.7537793,1.974001,,,
SXS,3.214563,-2.490318,0.7537812,1.973998,,,
SXS,3.221451,-2.490314,0.7537772,1.973986,,,
SXS,3.228619,-2.49032,0.753777,1.97398,,,
SXS,3.237859,-2.490321,0.7537763,1.973968,,,
SXS,3.242196,-2.490316,0.753776,1.973949,,,
SXS,3.249029,-2.490232,0.7537846,1.974147,,,
SXS,3.25611,-2.490233,0.7537858,1.974141,,,
SXS,3.263007,-2.490219,0.7537845,1.974126,,,
SXS,3.269776,-2.49022,0.7537847,1.974126,,,
SXS,3.27681,-2.490225,0.7537891,1.97412,,,
SXS,3.283679,-2.490215,0.7537853,1.974108,,,
SXS,3.290806,-2.490222,0.7537869,1.974114,,,
SXS,3.297816,-2.49025,0.7537798,1.973943,,,
SXS,3.304637,-2.490244,0.7537741,1.973924,,,
SXS,3.311532,-2.490249,0.7537763,1.973921,,,
SXS,3.318444,-2.490229,0.7537697,1.973851,,,
SXS,3.325547,-2.49024,0.7537725,1.973851,,,
SXS,3.332608,-2.490227,0.7537662,1.973824,,,
SXS,3.339391,-2.490188,0.753783,1.974004,,,
SXS,3.346312,-2.490188,0.7537809,1.973992,,,
SXS,3.353067,-2.490182,0.753778,1.973974,,,
SXS,3.360134,-2.490157,0.75379,1.974243,,,
SXS,3.367046,-2.49015,0.7537912,1.974237,,,
SXS,3.374126,-2.490143,0.7537922,1.97423,,,
SXS,3.38111,-2.490112,0.753785,1.974184,,,
SXS,3.388238,-2.490115,0.7537891,1.974187,,,
SXS,3.394827,-2.490151,0.7537978,1.97427,,,
SXS,3.401735,-2.490138,0.7537875,1.974252,,,
SXS,3.408911,-2.490145,0.7537919,1.974257,,,
SXS,3.415822,-2.490216,0.7537972,1.974314,,,
SXS,3.423173,-2.490216,0.7537958,1.974308,,,
SXS,3.430099,-2.490223,0.7537965,1.974306,,,
SXS,3.436479,-2.490224,0.7537985,1.9743,,,
SXS,3.443435,-2.490239,0.7537996,1.974303,,,
SXS,3.450369,-2.490229,0.7537946,1.974288,,,
SXS,3.457527,-2.49024,0.7537997,1.974295,,,
SXS,3.464354,-2.490238,0.7537963,1.974287,,,
SXS,3.471501,-2.490239,0.7537974,1.974284,,,
SXS,3.478459,-2.490309,0.7537943,1.974233,,,
SXS,3.485285,-2.49032,0.753793,1.974233,,,
SXS,3.492383,-2.490321,0.7537922,1.974226,,,
SXS,3.499221,-2.490295,0.7537979,1.974325,,,
SXS,3.506344,-2.490301,0.7537984,1.974323,,,
SXS,3.513098,-2.490302,0.7537966,1.974314,,,
SXS,3.520001,-2.490302,0.7537948,1.974297,,,
SXS,3.527361,-2.490305,0.753792,1.974287,,,
SXS,3.534142,-2.490298,0.7537896,1.974273,,,
SXS,3.541012,-2.490301,0.7537928,1.974276,,,
SXS,3.547856,-2.49031,0.7537947,1.974277,,,
SXS,3.55479,-2.490327,0.7537975,1.974288,,,
SXS,3.561612,-2.490309,0.7537886,1.974179,,,
SXS,3.568624,-2.490307,0.7537864,1.974167,,,
SXS,3.576177,-2.490306,0.7537943,1.97428,,,
SXS,3.582898,-2.490304,0.7537924,1.974274,,,
SXS,3.5898,-2.490314,0.7537963,1.974284,,,
SXS,3.596525,-2.490316,0.7537993,1.974285,,,
SXS,3.603379,-2.490306,0.7537924,1.974267,,,
SXS,3.610332,-2.490305,0.7537919,1.974262,,,
SXS,3.617702,-2.490308,0.7537922,1.974262,,,
SXS,3.624302,-2.490302,0.7537923,1.974255,,,
SXS,3.631051,-2.490298,0.7537917,1.974252,,,
SXS,3.638153,-2.490298,0.7537935,1.97425,,,
SXS,3.644971,-2.490306,0.7537951,1.974254,,,
SXS,3.652086,-2.490294,0.7537904,1.974239,,,
SXS,3.658947,-2.490211,0.7537922,1.97426,,,
SXS,3.666026,-2.490204,0.7537876,1.974244,,,
SXS,3.672797,-2.490211,0.7537937,1.974252,,,
SXS,3.679776,-2.490222,0.7537613,1.973746,,,
SXS,3.687328,-2.490216,0.753759,1.973732,,,
SXS,3.693737,-2.490221,0.7537605,1.973727,,,
SXS,3.700801,-2.490216,0.7537693,1.973889,,,
SXS,3.708055,-2.490222,0.753772,1.973888,,,
SXS,3.714673,-2.49017,0.7537675,1.973925,,,
SXS,3.721466,-2.490155,0.7537645,1.973909,,,
SXS,3.728604,-2.490154,0.7537628,1.973902,,,
SXS,3.73531,-2.490151,0.7537638,1.973897,,,
SXS,3.742238,-2.490151,0.7537672,1.973895,,,
SXS,3.749159,-2.490146,0.7537675,1.973891,,,
SXS,3.756152,-2.490151,0.7537808,1.974108,,,
SXS,3.763075,-2.490137,0.7537788,1.974098,,,
SXS,3.770089,-2.49014,0.7537774,1.974099,,,
SXS,3.777104,-2.49019,0.7537713,1.973985,,,
SXS,3.78402,-2.490193,0.7537712,1.973984,,,
SXS,3.79089,-2.490185,0.7537699,1.973977,,,
SXS,3.797867,-2.490233,0.7537444,1.973531,,,
SXS,3.804753,-2.490235,0.7537463,1.973524,,,
SXS,3.811741,-2.490239,0.7537443,1.973514,,,
SXS,3.818664,-2.490233,0.7537708,1.97396,,,
SXS,3.825631,-2.490232,0.753768,1.973951,,,
SXS,3.832985,-2.490242,0.7537705,1.973951,,,
SXS,3.839768,-2.490234,0.7537696,1.974005,,,
SXS,3.846678,-2.490236,0.7537695,1.974003,,,
SXS,3.85378,-2.490238,0.753769,1.974002,,,
SXS,3.860356,-2.490222,0.7537727,1.974061,,,
SXS,3.867308,-2.490218,0.7537728,1.974059,,,
SXS,3.874198,-2.49022,0.7537741,1.974061,,,
SXS,3.881085,-2.490179,0.7537729,1.97411,,,
SXS,3.888361,-2.490188,0.7537792,1.974119,,,
SXS,3.895015,-2.490167,0.7537776,1.974148,,,
SXS,3.902277,-2.490165,0.7537771,1.974147,,,
SXS,3.909038,-2.490158,0.7537767,1.974144,,,
SXS,3.916318,-2.490185,0.7537638,1.97389,,,
SXS,3.922785,-2.490196,0.7537658,1.973899,,,
SXS,3.929907,-2.490185,0.7537646,1.973888,,,
SXS,3.936734,-2.490199,0.7537645,1.973877,,,
SXS,3.943612,-2.490197,0.7537647,1.97387,,,
SXS,3.950557,-2.490203,0.7537678,1.973871,,,
SXS,3.957578,-2.490219,0.7537701,1.97396,,,
