Object Name,Time,PosX,PosY,PosZ,,,
LHLE,557.8053,-1.665036,0.9577164,0.1196997,,,
LHLE,557.8124,-1.665007,0.957761,0.1197053,,,
LHLE,557.8195,-1.664933,0.9578226,0.1196639,,,
LHLE,557.8265,-1.664892,0.9578351,0.1196579,,,
LHLE,557.8337,-1.664805,0.9578184,0.1196256,,,
LHLE,557.8402,-1.664752,0.9578651,0.1196715,,,
LHLE,557.8475,-1.6647,0.9578828,0.1196476,,,
LHLE,557.8542,-1.664621,0.9578636,0.1196159,,,
LHLE,557.8614,-1.664595,0.9578561,0.1196076,,,
LHLE,557.8684,-1.664541,0.9578422,0.119565,,,
LHLE,557.8755,-1.6645,0.9578269,0.1195571,,,
LHLE,557.8824,-1.664443,0.9578678,0.1195614,,,
LHLE,557.8895,-1.664378,0.9578806,0.1195415,,,
LHLE,557.8962,-1.664301,0.9578412,0.1195,,,
LHLE,557.9027,-1.664245,0.9578609,0.1194507,,,
LHLE,557.9102,-1.66416,0.9578567,0.1194215,,,
LHLE,557.9171,-1.664104,0.9579226,0.1193733,,,
LHLE,557.9238,-1.664032,0.9579399,0.1193214,,,
LHLE,557.9306,-1.663967,0.9579659,0.1192754,,,
LHLE,557.9376,-1.663969,0.9579464,0.1191338,,,
LHLE,557.945,-1.663906,0.9579833,0.1190562,,,
LHLE,557.9512,-1.663801,0.9580069,0.1189681,,,
LHLE,557.9586,-1.663728,0.9580077,0.1189225,,,
LHLE,557.9658,-1.66364,0.958073,0.1188348,,,
LHLE,557.9725,-1.663488,0.9580986,0.1187182,,,
LHLE,557.9797,-1.663384,0.9581033,0.1186613,,,
LHLE,557.9867,-1.663252,0.9581486,0.1185299,,,
LHLE,557.9931,-1.663093,0.9582202,0.118417,,,
LHLE,558.0001,-1.662902,0.9582747,0.118279,,,
LHLE,558.0071,-1.662708,0.958316,0.118135,,,
LHLE,558.0141,-1.662488,0.9583293,0.1180211,,,
LHLE,558.0209,-1.662258,0.9584177,0.1179398,,,
LHLE,558.0281,-1.662061,0.9584562,0.1177924,,,
LHLE,558.035,-1.661872,0.9585417,0.1176596,,,
LHLE,558.0418,-1.661632,0.9586889,0.1175368,,,
LHLE,558.049,-1.661435,0.9587406,0.1173671,,,
LHLE,558.056,-1.661212,0.9587706,0.1171846,,,
LHLE,558.0629,-1.661004,0.9588461,0.1170616,,,
LHLE,558.0697,-1.660808,0.9588752,0.1168614,,,
LHLE,558.0768,-1.660717,0.9589186,0.1167156,,,
LHLE,558.0847,-1.660539,0.9589669,0.1165113,,,
LHLE,558.0904,-1.660357,0.9589918,0.1162823,,,
LHLE,558.098,-1.660159,0.9590137,0.1160694,,,
LHLE,558.1044,-1.660002,0.9589991,0.1157966,,,
LHLE,558.111,-1.65982,0.9590334,0.1156047,,,
LHLE,558.1185,-1.659646,0.9589956,0.1153417,,,
LHLE,558.1256,-1.659462,0.9589252,0.1150101,,,
LHLE,558.1321,-1.659283,0.9589099,0.1147571,,,
LHLE,558.1389,-1.659112,0.9589057,0.1145026,,,
LHLE,558.1463,-1.658925,0.9588805,0.1142244,,,
LHLE,558.1528,-1.658758,0.9588683,0.1139572,,,
LHLE,558.1605,-1.658529,0.9588544,0.1136928,,,
LHLE,558.1669,-1.658356,0.9588568,0.1134369,,,
LHLE,558.1735,-1.658228,0.9588435,0.1132819,,,
LHLE,558.1809,-1.65806,0.9588301,0.113129,,,
LHLE,558.1875,-1.6579,0.9588149,0.1129131,,,
LHLE,558.1952,-1.65766,0.9588208,0.1127716,,,
LHLE,558.2016,-1.657484,0.9588401,0.112547,,,
LHLE,558.2085,-1.657274,0.9588224,0.1123379,,,
LHLE,558.2158,-1.657105,0.958804,0.1121157,,,
LHLE,558.2224,-1.656928,0.9588158,0.1119408,,,
LHLE,558.2293,-1.656749,0.9588247,0.1117364,,,
LHLE,558.2362,-1.656583,0.958899,0.1115955,,,
LHLE,558.244,-1.656371,0.9589787,0.1114048,,,
LHLE,558.2501,-1.656189,0.9590002,0.1111992,,,
LHLE,558.257,-1.656043,0.9590393,0.111069,,,
LHLE,558.2645,-1.655891,0.9590742,0.1109194,,,
LHLE,558.2709,-1.655823,0.9591057,0.1107419,,,
LHLE,558.278,-1.655747,0.9590688,0.1105962,,,
LHLE,558.2855,-1.65563,0.9591308,0.1104643,,,
LHLE,558.2916,-1.655541,0.9591979,0.1103827,,,
LHLE,558.2987,-1.655432,0.9592414,0.1102942,,,
LHLE,558.306,-1.655365,0.9593061,0.1102638,,,
LHLE,558.3126,-1.655268,0.9593074,0.1102033,,,
LHLE,558.3195,-1.655172,0.9593307,0.1101542,,,
LHLE,558.3265,-1.655102,0.9593716,0.1101193,,,
LHLE,558.334,-1.655054,0.9594049,0.1101514,,,
LHLE,558.3401,-1.654997,0.959446,0.110144,,,
LHLE,558.3478,-1.655012,0.9594861,0.1101722,,,
LHLE,558.3546,-1.655008,0.9594936,0.1102073,,,
LHLE,558.3616,-1.655008,0.959572,0.110289,,,
LHLE,558.3681,-1.655018,0.959596,0.1103227,,,
LHLE,558.3754,-1.655033,0.9595882,0.1104024,,,
LHLE,558.3823,-1.655043,0.9596063,0.1104773,,,
LHLE,558.3887,-1.655082,0.9595972,0.1105511,,,
LHLE,558.3965,-1.655086,0.9596574,0.1106723,,,
LHLE,558.4031,-1.655113,0.9596546,0.1107818,,,
LHLE,558.4099,-1.655135,0.9597014,0.1108852,,,
LHLE,558.4171,-1.655131,0.9596798,0.1110319,,,
LHLE,558.4239,-1.655186,0.9596989,0.1111268,,,
LHLE,558.4305,-1.655227,0.9596835,0.1112028,,,
LHLE,558.4376,-1.65529,0.9596868,0.1113023,,,
LHLE,558.4452,-1.655338,0.9596928,0.1113842,,,
LHLE,558.4516,-1.655439,0.9596972,0.1114547,,,
LHLE,558.4586,-1.655507,0.9597118,0.1115349,,,
LHLE,558.4656,-1.65557,0.9596968,0.1115815,,,
LHLE,558.4725,-1.655671,0.9596328,0.1116278,,,
LHLE,558.4796,-1.655734,0.9596249,0.1117113,,,
LHLE,558.4863,-1.655794,0.9595963,0.1117662,,,
LHLE,558.4932,-1.655892,0.9596503,0.111802,,,
LHLE,558.5001,-1.655949,0.9596126,0.1117575,,,
LHLE,558.507,-1.655979,0.9596148,0.1118264,,,
LHLE,558.5142,-1.656049,0.9596075,0.1118601,,,
LHLE,558.5208,-1.656148,0.9596039,0.1119793,,,
LHLE,558.5283,-1.656231,0.9596329,0.111996,,,
LHLE,558.5352,-1.656313,0.9596009,0.1119907,,,
LHLE,558.5417,-1.656379,0.959595,0.112007,,,
LHLE,558.5488,-1.656437,0.9596167,0.112011,,,
LHLE,558.5555,-1.656488,0.9596039,0.1120245,,,
LHLE,558.5631,-1.656526,0.9596485,0.1120847,,,
LHLE,558.5696,-1.656563,0.9596817,0.112103,,,
LHLE,558.5767,-1.65658,0.9597312,0.1121239,,,
LHLE,558.5839,-1.656628,0.9597696,0.1121437,,,
LHLE,558.5902,-1.65664,0.9598109,0.1121661,,,
LHLE,558.5977,-1.656658,0.9598166,0.1121959,,,
LHLE,558.6043,-1.656696,0.9598069,0.1122181,,,
LHLE,558.6113,-1.656729,0.9597905,0.1122577,,,
LHLE,558.6183,-1.656795,0.9597937,0.1122455,,,
LHLE,558.6254,-1.656834,0.9597578,0.1122862,,,
LHLE,558.6324,-1.656884,0.9597074,0.1123156,,,
LHLE,558.6389,-1.656931,0.9596788,0.1123341,,,
LHLE,558.6465,-1.656953,0.9596495,0.1123995,,,
LHLE,558.6529,-1.656945,0.9596564,0.112497,,,
LHLE,558.6601,-1.657038,0.9596568,0.1125674,,,
LHLE,558.6667,-1.657072,0.9596332,0.1126382,,,
LHLE,558.6738,-1.657142,0.9596401,0.1126727,,,
LHLE,558.6806,-1.657177,0.9596608,0.1127769,,,
LHLE,558.6875,-1.657227,0.9596637,0.1128135,,,
LHLE,558.6949,-1.657314,0.9597,0.1128575,,,
LHLE,558.7017,-1.657371,0.9596693,0.1129096,,,
LHLE,558.7083,-1.657424,0.9596934,0.1129335,,,
LHLE,558.7155,-1.657455,0.9596849,0.1129689,,,
LHLE,558.7224,-1.657501,0.9596829,0.1130058,,,
LHLE,558.7292,-1.657518,0.9596784,0.1130522,,,
LHLE,558.7366,-1.657523,0.95966,0.1130826,,,
LHLE,558.7433,-1.657516,0.9596614,0.1131466,,,
LHLE,558.7499,-1.657529,0.9596287,0.1132044,,,
LHLE,558.7574,-1.657544,0.9596486,0.1132364,,,
LHLE,558.764,-1.65752,0.95964,0.1132563,,,
LHLE,558.7708,-1.657602,0.9596943,0.1132467,,,
LHLE,558.7781,-1.657627,0.9597019,0.1132454,,,
LHLE,558.7852,-1.657606,0.9596702,0.1132824,,,
LHLE,558.7914,-1.657635,0.9596857,0.1132762,,,
LHLE,558.799,-1.657657,0.9596934,0.113293,,,
LHLE,558.8061,-1.657679,0.9596452,0.1132733,,,
LHLE,558.8132,-1.657615,0.9595973,0.1132883,,,
LHLE,558.8196,-1.657619,0.9595994,0.113298,,,
