Object Name,Time,PosX,PosY,PosZ,,,
RUSP,557.7845,-1.487103,0.8243043,-0.3454586,,,
RUSP,557.7908,-1.487065,0.8243147,-0.3454078,,,
RUSP,557.7983,-1.487048,0.8243411,-0.3453632,,,
RUSP,557.8053,-1.486967,0.8244119,-0.3454017,,,
RUSP,557.8124,-1.48699,0.8244652,-0.3453863,,,
RUSP,557.8195,-1.486929,0.8245561,-0.3453942,,,
RUSP,557.8265,-1.486921,0.8245814,-0.3453916,,,
RUSP,557.8337,-1.486878,0.8245664,-0.3454239,,,
RUSP,557.8402,-1.486768,0.824631,-0.3454539,,,
RUSP,557.8475,-1.486751,0.824641,-0.3455066,,,
RUSP,557.8542,-1.486714,0.8246054,-0.3455773,,,
RUSP,557.8614,-1.4867,0.8245432,-0.3456314,,,
RUSP,557.8684,-1.486689,0.8245363,-0.3457,,,
RUSP,557.8755,-1.486701,0.8245727,-0.3457381,,,
RUSP,557.8824,-1.48673,0.8245465,-0.3457791,,,
RUSP,557.8895,-1.486755,0.8245552,-0.3458413,,,
RUSP,557.8962,-1.48684,0.8244893,-0.3459677,,,
RUSP,557.9027,-1.486904,0.82451,-0.3460484,,,
RUSP,557.9102,-1.486929,0.8244983,-0.3461247,,,
RUSP,557.9171,-1.486993,0.824508,-0.346208,,,
RUSP,557.9238,-1.487029,0.8245032,-0.3462979,,,
RUSP,557.9306,-1.487049,0.8244916,-0.346383,,,
RUSP,557.9376,-1.48712,0.8244819,-0.3464654,,,
RUSP,557.945,-1.487139,0.8244891,-0.3465437,,,
RUSP,557.9512,-1.487092,0.8244836,-0.3466009,,,
RUSP,557.9586,-1.487079,0.824459,-0.3467609,,,
RUSP,557.9658,-1.48721,0.8244275,-0.346798,,,
RUSP,557.9725,-1.487113,0.824471,-0.3467961,,,
RUSP,557.9797,-1.48717,0.8244163,-0.3468913,,,
RUSP,557.9867,-1.487221,0.8244371,-0.3469517,,,
RUSP,557.9931,-1.487191,0.8244956,-0.3469749,,,
RUSP,558.0001,-1.487241,0.8245283,-0.3470367,,,
RUSP,558.0071,-1.487224,0.8245726,-0.3470678,,,
RUSP,558.0141,-1.487226,0.8245974,-0.3470612,,,
RUSP,558.0209,-1.487253,0.8246075,-0.3471035,,,
RUSP,558.0281,-1.487296,0.8246056,-0.3471519,,,
RUSP,558.035,-1.487356,0.8246355,-0.3470945,,,
RUSP,558.0418,-1.487262,0.8247516,-0.3471206,,,
RUSP,558.049,-1.487266,0.8247704,-0.3471277,,,
RUSP,558.056,-1.487306,0.8247654,-0.3471555,,,
RUSP,558.0629,-1.487274,0.824777,-0.347081,,,
RUSP,558.0697,-1.487324,0.8247032,-0.3471196,,,
RUSP,558.0768,-1.487397,0.8247793,-0.3471068,,,
RUSP,558.0847,-1.487445,0.8247706,-0.3470221,,,
RUSP,558.0904,-1.487463,0.8247519,-0.3470059,,,
RUSP,558.098,-1.487491,0.8247178,-0.3470564,,,
RUSP,558.1044,-1.4875,0.8247256,-0.3470365,,,
RUSP,558.111,-1.48752,0.8247559,-0.3470067,,,
RUSP,558.1185,-1.487511,0.8247265,-0.3470784,,,
RUSP,558.1256,-1.487499,0.8247199,-0.3470722,,,
RUSP,558.1321,-1.48745,0.8247316,-0.3470556,,,
RUSP,558.1389,-1.487486,0.8247499,-0.3470944,,,
RUSP,558.1463,-1.487489,0.8247558,-0.3470933,,,
RUSP,558.1528,-1.487437,0.8248233,-0.3470601,,,
RUSP,558.1605,-1.487484,0.8247943,-0.3471257,,,
RUSP,558.1669,-1.487511,0.8248147,-0.3471453,,,
RUSP,558.1735,-1.487533,0.8248248,-0.3471766,,,
RUSP,558.1809,-1.487458,0.8248185,-0.3470723,,,
RUSP,558.1875,-1.487467,0.8248276,-0.3470899,,,
RUSP,558.1952,-1.487514,0.8248273,-0.3471405,,,
RUSP,558.2016,-1.487483,0.8248225,-0.3471308,,,
RUSP,558.2085,-1.48748,0.8248048,-0.3471884,,,
RUSP,558.2158,-1.487476,0.8247905,-0.3472735,,,
RUSP,558.2224,-1.487446,0.8248371,-0.347349,,,
RUSP,558.2293,-1.487444,0.8248342,-0.3474619,,,
RUSP,558.2362,-1.487455,0.8248584,-0.3474577,,,
RUSP,558.244,-1.487456,0.8248799,-0.3475768,,,
RUSP,558.2501,-1.487508,0.8248287,-0.3477469,,,
RUSP,558.257,-1.487549,0.8248423,-0.3478702,,,
RUSP,558.2645,-1.487552,0.824845,-0.3479518,,,
RUSP,558.2709,-1.487569,0.8248248,-0.3481008,,,
RUSP,558.278,-1.487664,0.8247873,-0.3482965,,,
RUSP,558.2855,-1.487792,0.824724,-0.3485574,,,
RUSP,558.2916,-1.487842,0.8247474,-0.3487419,,,
RUSP,558.2987,-1.487886,0.8247216,-0.3489254,,,
RUSP,558.306,-1.487984,0.8247331,-0.349187,,,
RUSP,558.3126,-1.488051,0.8246903,-0.3494051,,,
RUSP,558.3195,-1.488122,0.8246862,-0.3496074,,,
RUSP,558.3265,-1.48818,0.8246997,-0.3498198,,,
RUSP,558.334,-1.488245,0.824683,-0.3500277,,,
RUSP,558.3401,-1.488298,0.824665,-0.3502243,,,
RUSP,558.3478,-1.488315,0.8246771,-0.3504054,,,
RUSP,558.3546,-1.488321,0.8246224,-0.3506048,,,
RUSP,558.3616,-1.488344,0.8245795,-0.3508199,,,
RUSP,558.3681,-1.488365,0.8245249,-0.3510035,,,
RUSP,558.3754,-1.488386,0.8245038,-0.3511713,,,
RUSP,558.3823,-1.488365,0.8244726,-0.3512122,,,
RUSP,558.3887,-1.488359,0.8244302,-0.3513449,,,
RUSP,558.3965,-1.488352,0.8244184,-0.3514712,,,
RUSP,558.4031,-1.488233,0.8245202,-0.3515528,,,
RUSP,558.4099,-1.488226,0.8245278,-0.3516386,,,
RUSP,558.4171,-1.488258,0.8245211,-0.3516858,,,
RUSP,558.4239,-1.488232,0.8245117,-0.3515738,,,
RUSP,558.4305,-1.488203,0.8245198,-0.3515703,,,
RUSP,558.4376,-1.488194,0.8245423,-0.3515753,,,
RUSP,558.4452,-1.488238,0.8244996,-0.3515645,,,
RUSP,558.4516,-1.48822,0.8245281,-0.3514879,,,
RUSP,558.4586,-1.488168,0.8245285,-0.3513665,,,
RUSP,558.4656,-1.488074,0.8244958,-0.3512953,,,
RUSP,558.4725,-1.488076,0.8244321,-0.3512267,,,
RUSP,558.4796,-1.488015,0.8244379,-0.3511133,,,
RUSP,558.4863,-1.487928,0.8244345,-0.3509986,,,
RUSP,558.4932,-1.487839,0.8244516,-0.3508378,,,
RUSP,558.5001,-1.487782,0.8244724,-0.3506897,,,
RUSP,558.507,-1.487705,0.8245617,-0.3506204,,,
RUSP,558.5142,-1.487612,0.8245826,-0.3504559,,,
RUSP,558.5208,-1.487508,0.8245784,-0.3502615,,,
