Object Name,Time,PosX,PosY,PosZ,,,
L3,3.096555,-2.686575,0.7149764,1.786386,,,
L3,3.103326,-2.686569,0.7149765,1.786382,,,
L3,3.110597,-2.686568,0.7149758,1.786377,,,
L3,3.117232,-2.686558,0.7149898,1.786552,,,
L3,3.124188,-2.686558,0.7149892,1.786553,,,
L3,3.131128,-2.686549,0.7149903,1.786542,,,
L3,3.138248,-2.686562,0.7149956,1.786653,,,
L3,3.144972,-2.686553,0.7149966,1.786636,,,
L3,3.152028,-2.686544,0.7149981,1.786625,,,
L3,3.158906,-2.686536,0.7150003,1.786665,,,
L3,3.165848,-2.68653,0.7150016,1.786657,,,
L3,3.172896,-2.686541,0.7149994,1.786668,,,
L3,3.179819,-2.686575,0.7149888,1.786559,,,
L3,3.186677,-2.686578,0.7149878,1.786559,,,
L3,3.193666,-2.686582,0.714987,1.786563,,,
L3,3.20106,-2.686579,0.7149882,1.786559,,,
L3,3.207923,-2.686612,0.7149776,1.786456,,,
L3,3.214563,-2.686616,0.7149768,1.786454,,,
L3,3.221451,-2.686611,0.7149774,1.786441,,,
L3,3.228619,-2.686616,0.7149759,1.786434,,,
L3,3.237859,-2.686617,0.7149751,1.786422,,,
L3,3.242196,-2.686613,0.7149751,1.786404,,,
L3,3.249029,-2.686538,0.7149983,1.786606,,,
L3,3.25611,-2.686538,0.7149973,1.786602,,,
L3,3.263007,-2.686527,0.7149984,1.786588,,,
L3,3.269776,-2.686527,0.7149982,1.786587,,,
L3,3.27681,-2.686531,0.7149956,1.786583,,,
L3,3.283679,-2.686522,0.7149972,1.786571,,,
L3,3.290806,-2.686528,0.7149956,1.786576,,,
L3,3.297816,-2.686552,0.7149807,1.786402,,,
L3,3.304637,-2.686545,0.7149815,1.786381,,,
L3,3.311532,-2.68655,0.7149805,1.786379,,,
L3,3.318444,-2.68653,0.7149791,1.786308,,,
L3,3.325547,-2.68654,0.714977,1.786308,,,
L3,3.332608,-2.686528,0.7149782,1.786279,,,
L3,3.339391,-2.686496,0.7149926,1.786467,,,
L3,3.346312,-2.686495,0.7149923,1.786454,,,
L3,3.353067,-2.686489,0.7149926,1.786436,,,
L3,3.360134,-2.686469,0.7150129,1.786708,,,
L3,3.367046,-2.686463,0.7150136,1.786704,,,
L3,3.374126,-2.686457,0.7150133,1.786698,,,
L3,3.38111,-2.686426,0.7150157,1.786649,,,
L3,3.388238,-2.68643,0.7150141,1.786655,,,
L3,3.394827,-2.686466,0.7150143,1.786739,,,
L3,3.401735,-2.686452,0.7150171,1.786717,,,
L3,3.408911,-2.686459,0.7150155,1.786724,,,
L3,3.415822,-2.686526,0.7150099,1.786779,,,
L3,3.423173,-2.686525,0.7150102,1.786773,,,
L3,3.430099,-2.686532,0.715009,1.78677,,,
L3,3.436479,-2.686534,0.7150078,1.786767,,,
L3,3.443435,-2.686547,0.7150056,1.786768,,,
L3,3.450369,-2.686537,0.7150073,1.786752,,,
L3,3.457527,-2.686549,0.7150051,1.786761,,,
L3,3.464354,-2.686546,0.7150054,1.786751,,,
L3,3.471501,-2.686547,0.7150047,1.786748,,,
L3,3.478459,-2.686612,0.7149926,1.786694,,,
L3,3.485285,-2.68662,0.7149915,1.786691,,,
L3,3.492383,-2.686622,0.7149918,1.786684,,,
L3,3.499221,-2.686599,0.7150012,1.786786,,,
L3,3.506344,-2.686605,0.7150003,1.786784,,,
L3,3.513098,-2.686605,0.7149999,1.786775,,,
L3,3.520001,-2.686605,0.714999,1.786757,,,
L3,3.527361,-2.686607,0.7149986,1.786745,,,
L3,3.534142,-2.686601,0.7149993,1.786732,,,
L3,3.541012,-2.686605,0.7149984,1.786736,,,
L3,3.547856,-2.686613,0.7149968,1.786738,,,
L3,3.55479,-2.686628,0.7149944,1.786747,,,
L3,3.561612,-2.686609,0.7149907,1.786636,,,
L3,3.568624,-2.686607,0.7149906,1.786624,,,
L3,3.576177,-2.686608,0.7149972,1.786739,,,
L3,3.582898,-2.686606,0.7149976,1.786733,,,
L3,3.5898,-2.686615,0.7149963,1.786744,,,
L3,3.596525,-2.686618,0.7149948,1.786745,,,
L3,3.603379,-2.686607,0.7149962,1.786726,,,
L3,3.610332,-2.686607,0.7149961,1.786721,,,
L3,3.617702,-2.686609,0.7149959,1.78672,,,
L3,3.624302,-2.686604,0.7149964,1.786714,,,
L3,3.631051,-2.686601,0.7149968,1.786711,,,
L3,3.638153,-2.686601,0.7149965,1.78671,,,
L3,3.644971,-2.686609,0.7149948,1.786714,,,
L3,3.652086,-2.686597,0.7149969,1.786698,,,
L3,3.658947,-2.68652,0.7150091,1.786723,,,
L3,3.666026,-2.686513,0.7150095,1.786706,,,
L3,3.672797,-2.686521,0.7150077,1.786716,,,
L3,3.679776,-2.686521,0.7149751,1.7862,,,
L3,3.687328,-2.686516,0.7149751,1.786186,,,
L3,3.693737,-2.68652,0.7149736,1.786182,,,
L3,3.700801,-2.686517,0.7149847,1.786345,,,
L3,3.708055,-2.686524,0.7149827,1.786345,,,
L3,3.714673,-2.686475,0.7149929,1.786382,,,
L3,3.721466,-2.686461,0.7149948,1.786366,,,
L3,3.728604,-2.68646,0.7149947,1.786358,,,
L3,3.73531,-2.686457,0.7149941,1.786354,,,
L3,3.742238,-2.686457,0.7149935,1.786354,,,
L3,3.749159,-2.686453,0.7149938,1.78635,,,
L3,3.756152,-2.686461,0.7150066,1.786571,,,
L3,3.763075,-2.686449,0.7150086,1.786562,,,
L3,3.770089,-2.686451,0.7150084,1.786561,,,
L3,3.777104,-2.686496,0.7149943,1.786443,,,
L3,3.78402,-2.686498,0.7149936,1.786442,,,
L3,3.79089,-2.686491,0.714995,1.786434,,,
L3,3.797867,-2.686528,0.7149606,1.78598,,,
L3,3.804753,-2.686531,0.7149593,1.785975,,,
L3,3.811741,-2.686533,0.7149587,1.785963,,,
L3,3.818664,-2.686536,0.7149875,1.786416,,,
L3,3.825631,-2.686534,0.7149876,1.786406,,,
L3,3.832985,-2.686543,0.7149854,1.786407,,,
L3,3.839768,-2.686537,0.7149907,1.78646,,,
L3,3.846678,-2.686538,0.7149909,1.786458,,,
L3,3.85378,-2.68654,0.7149907,1.786457,,,
L3,3.860356,-2.686526,0.7149964,1.786518,,,
L3,3.867308,-2.686523,0.7149966,1.786516,,,
L3,3.874198,-2.686525,0.7149963,1.786519,,,
L3,3.881085,-2.686486,0.7150056,1.786567,,,
L3,3.888361,-2.686496,0.7150032,1.786581,,,
L3,3.895015,-2.686476,0.7150088,1.786609,,,
L3,3.902277,-2.686475,0.7150093,1.786607,,,
L3,3.909038,-2.686468,0.7150101,1.786605,,,
L3,3.916318,-2.686489,0.7149898,1.786346,,,
L3,3.922785,-2.686499,0.7149881,1.786355,,,
L3,3.929907,-2.686489,0.7149894,1.786345,,,
L3,3.936734,-2.686502,0.714987,1.786333,,,
L3,3.943612,-2.686501,0.7149866,1.786327,,,
L3,3.950557,-2.686507,0.7149848,1.786329,,,
L3,3.957578,-2.686522,0.7149893,1.786417,,,
L3,3.964617,-2.686517,0.7149895,1.786411,,,
L3,3.971467,-2.686517,0.7149892,1.78641,,,
L3,3.978386,-2.686543,0.715005,1.786699,,,
L3,3.985456,-2.686541,0.7150052,1.786696,,,
L3,3.992838,-2.686545,0.7150046,1.786702,,,
L3,3.999183,-2.686536,0.7150111,1.786794,,,
L3,4.006363,-2.686523,0.7150131,1.786783,,,
L3,4.013152,-2.686521,0.7150133,1.786783,,,
L3,4.01995,-2.686495,0.7150087,1.786663,,,
L3,4.027039,-2.686492,0.715009,1.786662,,,
L3,4.034031,-2.686486,0.7150098,1.786659,,,
L3,4.041185,-2.686492,0.714998,1.786476,,,
L3,4.047956,-2.686498,0.7149966,1.786479,,,
L3,4.054779,-2.686496,0.7149962,1.786464,,,
L3,4.06162,-2.686491,0.7149967,1.786461,,,
L3,4.068588,-2.686492,0.7149954,1.786457,,,
L3,4.0757,-2.686477,0.7150093,1.786635,,,
L3,4.082411,-2.686476,0.7150092,1.786633,,,
L3,4.08954,-2.686476,0.7150088,1.786635,,,
L3,4.09655,-2.686465,0.7150096,1.786625,,,

