Object Name,Time,PosX,PosY,PosZ,,,
LWI,1841.939,-1.298367,0.770408,-1.756418
LWI,1841.95,-1.298231,0.7703708,-1.75658
LWI,1841.954,-1.298155,0.7704063,-1.756504
LWI,1841.962,-1.298117,0.7704269,-1.756502
LWI,1841.971,-1.298082,0.7703885,-1.756461
LWI,1841.979,-1.298262,0.7705534,-1.75619
LWI,1841.987,-1.298282,0.77053,-1.756077
LWI,1841.995,-1.298241,0.7705556,-1.756087
LWI,1842.004,-1.298282,0.7705435,-1.756039
LWI,1842.012,-1.298197,0.7706111,-1.756018
LWI,1842.02,-1.298073,0.7705882,-1.756074
LWI,1842.031,-1.298069,0.770679,-1.75608
LWI,1842.037,-1.297939,0.7707014,-1.756068
LWI,1842.047,-1.297946,0.7707345,-1.75613
LWI,1842.055,-1.297968,0.7707775,-1.756165
LWI,1842.062,-1.298062,0.7707208,-1.756202
LWI,1842.07,-1.298075,0.7706547,-1.756215
LWI,1842.079,-1.298076,0.7706544,-1.756236
LWI,1842.087,-1.298096,0.7706158,-1.756181
LWI,1842.095,-1.298147,0.7706304,-1.756135
LWI,1842.104,-1.298153,0.7706525,-1.756139
LWI,1842.112,-1.298069,0.7705739,-1.756231
LWI,1842.127,-1.298087,0.7706201,-1.75623
LWI,1842.134,-1.298239,0.7706689,-1.756185
LWI,1842.144,-1.298248,0.7706462,-1.75624
LWI,1842.152,-1.298259,0.7706324,-1.756253
LWI,1842.16,-1.298417,0.7707469,-1.756231
LWI,1842.169,-1.298466,0.7707589,-1.756241
LWI,1842.177,-1.298434,0.7708008,-1.756243
LWI,1842.185,-1.298467,0.770801,-1.756241
LWI,1842.193,-1.298479,0.7708147,-1.756284
LWI,1842.202,-1.298365,0.7707677,-1.756362
LWI,1842.211,-1.298382,0.7708058,-1.756421
LWI,1842.218,-1.29826,0.7708132,-1.756384
LWI,1842.227,-1.298257,0.7707882,-1.756462
LWI,1842.235,-1.298163,0.7708158,-1.756456
LWI,1842.244,-1.298139,0.7707637,-1.756495
LWI,1842.253,-1.298221,0.7707833,-1.756495
LWI,1842.26,-1.29822,0.7708425,-1.756515
LWI,1842.268,-1.298223,0.7707968,-1.756497
LWI,1842.276,-1.298234,0.7708179,-1.756506
LWI,1842.285,-1.298324,0.7708333,-1.756393
LWI,1842.293,-1.2983,0.7707604,-1.756316
LWI,1842.302,-1.298278,0.7707192,-1.7563
LWI,1842.31,-1.298296,0.7706689,-1.756244
LWI,1842.318,-1.298317,0.770721,-1.756251
LWI,1842.327,-1.298326,0.770712,-1.756242
LWI,1842.335,-1.298314,0.7707513,-1.756192
LWI,1842.343,-1.298381,0.7706669,-1.756248
LWI,1842.352,-1.298404,0.7706892,-1.756273
LWI,1842.36,-1.298425,0.7706359,-1.756261
LWI,1842.369,-1.29844,0.7705814,-1.756282
LWI,1842.377,-1.298332,0.7705507,-1.75649
LWI,1842.385,-1.298349,0.770564,-1.756527
LWI,1842.393,-1.298375,0.7705093,-1.7565
LWI,1842.402,-1.29839,0.7704862,-1.756499
LWI,1842.411,-1.298419,0.7704194,-1.756453
LWI,1842.419,-1.298349,0.7704563,-1.756297
LWI,1842.427,-1.298368,0.770448,-1.756307
LWI,1842.435,-1.298264,0.7704334,-1.756312
LWI,1842.443,-1.298286,0.770456,-1.756303
LWI,1842.453,-1.2983,0.7704741,-1.75631
LWI,1842.46,-1.298308,0.7705272,-1.756343
LWI,1842.468,-1.298331,0.7705444,-1.756421
LWI,1842.476,-1.29835,0.7705333,-1.756404
LWI,1842.485,-1.298355,0.7705683,-1.756406
LWI,1842.494,-1.298559,0.7705616,-1.756397
LWI,1842.502,-1.298594,0.7706329,-1.756342
LWI,1842.511,-1.298601,0.7706042,-1.756325
LWI,1842.519,-1.298421,0.7704983,-1.756377
LWI,1842.528,-1.298378,0.7704529,-1.756283
LWI,1842.537,-1.298237,0.7705417,-1.756346
LWI,1842.545,-1.298207,0.7705488,-1.756336
LWI,1842.553,-1.298141,0.7706727,-1.75639
LWI,1842.562,-1.297982,0.7706777,-1.756356
LWI,1842.572,-1.297851,0.7707466,-1.756337
LWI,1842.579,-1.29788,0.7708554,-1.756208
LWI,1842.587,-1.297921,0.7708923,-1.756272
LWI,1842.596,-1.298025,0.7709415,-1.756252
LWI,1842.604,-1.297984,0.7709097,-1.756192
LWI,1842.613,-1.297945,0.7708565,-1.756154
LWI,1842.621,-1.297798,0.7708147,-1.756068
LWI,1842.629,-1.297752,0.7707818,-1.756039
LWI,1842.637,-1.297671,0.7707559,-1.756048
LWI,1842.646,-1.297584,0.7707912,-1.755997
LWI,1842.654,-1.297369,0.7708243,-1.755903
LWI,1842.662,-1.297318,0.7708692,-1.755875
LWI,1842.671,-1.297287,0.7709519,-1.755881
LWI,1842.679,-1.297309,0.7709798,-1.755962
LWI,1842.687,-1.297235,0.7710355,-1.75599
LWI,1842.695,-1.297251,0.7711271,-1.756064
LWI,1842.704,-1.297194,0.7712215,-1.756035
LWI,1842.712,-1.297163,0.7713336,-1.756041
LWI,1842.72,-1.297156,0.771394,-1.755958
LWI,1842.73,-1.297145,0.7714937,-1.75592
LWI,1842.737,-1.297011,0.7716309,-1.755869
LWI,1842.745,-1.29698,0.7716988,-1.755844
LWI,1842.754,-1.296907,0.7716615,-1.755855
LWI,1842.762,-1.296941,0.7717605,-1.755707
LWI,1842.771,-1.29695,0.7717446,-1.755684
LWI,1842.779,-1.296991,0.7717963,-1.755752
LWI,1842.787,-1.297013,0.7718666,-1.755787
LWI,1842.796,-1.297364,0.7721319,-1.75572
