Object Name,Time,PosX,PosY,PosZ,,,
ILI L,1841.939,-1.252435,0.8152129,-2.014944
ILI L,1841.95,-1.252457,0.815223,-2.014968
ILI L,1841.954,-1.252478,0.8152464,-2.014914
ILI L,1841.962,-1.252463,0.8152438,-2.014881
ILI L,1841.971,-1.252444,0.815198,-2.014822
ILI L,1841.979,-1.252382,0.8151793,-2.014884
ILI L,1841.987,-1.252356,0.8151029,-2.014863
ILI L,1841.995,-1.252449,0.8151656,-2.014773
ILI L,1842.004,-1.252419,0.8151361,-2.014769
ILI L,1842.012,-1.252442,0.8151662,-2.014827
ILI L,1842.02,-1.252439,0.8151478,-2.014867
ILI L,1842.031,-1.252463,0.8151866,-2.01494
ILI L,1842.037,-1.252381,0.81513,-2.015045
ILI L,1842.047,-1.252418,0.8151373,-2.015105
ILI L,1842.055,-1.252413,0.815155,-2.01517
ILI L,1842.062,-1.252331,0.8151037,-2.015254
ILI L,1842.07,-1.252307,0.8150566,-2.015187
ILI L,1842.079,-1.252233,0.8150843,-2.015044
ILI L,1842.087,-1.252147,0.815011,-2.014993
ILI L,1842.095,-1.252145,0.8150231,-2.014932
ILI L,1842.104,-1.252234,0.8150306,-2.014863
ILI L,1842.112,-1.252218,0.8149993,-2.014864
ILI L,1842.127,-1.252241,0.8150321,-2.01489
ILI L,1842.134,-1.25226,0.8150454,-2.014959
ILI L,1842.144,-1.252327,0.8150678,-2.014981
ILI L,1842.152,-1.252252,0.8150735,-2.014986
ILI L,1842.16,-1.252285,0.815156,-2.015022
ILI L,1842.169,-1.252268,0.815177,-2.015019
ILI L,1842.177,-1.252215,0.8151795,-2.015048
ILI L,1842.185,-1.252118,0.8151902,-2.015074
ILI L,1842.193,-1.252122,0.8152216,-2.01504
ILI L,1842.202,-1.252057,0.8152276,-2.015052
ILI L,1842.211,-1.252065,0.8152921,-2.015039
ILI L,1842.218,-1.252099,0.8152698,-2.015052
ILI L,1842.227,-1.252092,0.8152727,-2.015043
ILI L,1842.235,-1.252098,0.8152943,-2.015008
ILI L,1842.244,-1.252084,0.8152717,-2.015018
ILI L,1842.253,-1.252073,0.8152934,-2.015002
ILI L,1842.26,-1.252114,0.8153709,-2.014984
ILI L,1842.268,-1.252127,0.8153365,-2.014965
ILI L,1842.276,-1.252125,0.815357,-2.014958
ILI L,1842.285,-1.252055,0.815324,-2.015004
ILI L,1842.293,-1.252044,0.8152421,-2.014993
ILI L,1842.302,-1.252015,0.815209,-2.015036
ILI L,1842.31,-1.252074,0.8151346,-2.015062
ILI L,1842.318,-1.252209,0.8151906,-2.015092
ILI L,1842.327,-1.252236,0.815189,-2.015095
ILI L,1842.335,-1.252222,0.8152136,-2.015079
ILI L,1842.343,-1.25219,0.8151945,-2.015045
ILI L,1842.352,-1.252177,0.815246,-2.015015
ILI L,1842.36,-1.252084,0.815178,-2.01504
ILI L,1842.369,-1.252103,0.8151283,-2.015012
ILI L,1842.377,-1.2521,0.8152004,-2.01503
ILI L,1842.385,-1.252148,0.8152049,-2.015018
ILI L,1842.393,-1.252154,0.8151495,-2.01493
ILI L,1842.402,-1.252177,0.815141,-2.014861
ILI L,1842.411,-1.252159,0.8150679,-2.014793
ILI L,1842.419,-1.252146,0.8150479,-2.01471
ILI L,1842.427,-1.252155,0.8150418,-2.014789
ILI L,1842.435,-1.25222,0.8150629,-2.014736
ILI L,1842.443,-1.252237,0.8150639,-2.014702
ILI L,1842.453,-1.252322,0.815053,-2.01477
ILI L,1842.46,-1.252387,0.8151025,-2.014781
ILI L,1842.468,-1.252423,0.8151376,-2.014839
ILI L,1842.476,-1.25248,0.8151208,-2.014871
ILI L,1842.485,-1.252472,0.8151462,-2.01492
ILI L,1842.494,-1.25249,0.8151195,-2.014969
ILI L,1842.502,-1.252471,0.8151381,-2.015084
ILI L,1842.511,-1.25243,0.8151359,-2.015067
ILI L,1842.519,-1.252407,0.8151243,-2.015012
ILI L,1842.528,-1.252288,0.8150795,-2.014909
ILI L,1842.537,-1.25227,0.8151603,-2.014925
ILI L,1842.545,-1.252267,0.8151461,-2.014964
ILI L,1842.553,-1.252312,0.8152663,-2.014925
ILI L,1842.562,-1.252327,0.8152419,-2.014911
ILI L,1842.572,-1.252399,0.8152556,-2.01492
ILI L,1842.579,-1.252476,0.8152609,-2.014932
ILI L,1842.587,-1.252564,0.8152833,-2.015018
ILI L,1842.596,-1.252591,0.8152879,-2.015058
ILI L,1842.604,-1.252566,0.8152679,-2.015023
ILI L,1842.613,-1.252552,0.8152291,-2.014981
ILI L,1842.621,-1.252489,0.8152116,-2.014922
ILI L,1842.629,-1.252462,0.8151881,-2.014938
ILI L,1842.637,-1.252471,0.815209,-2.014918
ILI L,1842.646,-1.252513,0.8152115,-2.014963
ILI L,1842.654,-1.252521,0.8151978,-2.014977
ILI L,1842.662,-1.252571,0.8151988,-2.015
ILI L,1842.671,-1.252669,0.8152204,-2.015078
ILI L,1842.679,-1.25264,0.8152778,-2.015046
ILI L,1842.687,-1.252688,0.8153192,-2.015004
ILI L,1842.695,-1.252682,0.8154162,-2.014965
ILI L,1842.704,-1.252701,0.8154489,-2.014952
ILI L,1842.712,-1.252687,0.8155327,-2.014926
ILI L,1842.72,-1.252608,0.8154932,-2.014834
ILI L,1842.73,-1.252556,0.8155062,-2.014899
ILI L,1842.737,-1.252548,0.8155928,-2.014876
ILI L,1842.745,-1.252556,0.8155937,-2.01487
ILI L,1842.754,-1.252616,0.8155786,-2.014719
ILI L,1842.762,-1.252571,0.8155556,-2.014685
