Object Name,Time,PosX,PosY,PosZ,,,
RS,399.5251,-1.619463,1.155583,-1.025273
RS,399.5349,-1.619548,1.15516,-1.025395
RS,399.5421,-1.619643,1.154807,-1.025646
RS,399.5469,-1.619619,1.154538,-1.025917
RS,399.5552,-1.619641,1.154349,-1.026146
RS,399.5636,-1.61965,1.154194,-1.026534
RS,399.572,-1.619723,1.154162,-1.026918
RS,399.5803,-1.619826,1.154241,-1.027398
RS,399.5885,-1.619941,1.154339,-1.027878
RS,399.5968,-1.620019,1.154476,-1.028248
RS,399.6053,-1.620085,1.154574,-1.02862
RS,399.6136,-1.620147,1.154619,-1.028974
RS,399.6218,-1.620225,1.154872,-1.029345
RS,399.6302,-1.620194,1.155028,-1.029649
RS,399.6385,-1.620217,1.155273,-1.029795
RS,399.6469,-1.620245,1.155274,-1.029875
RS,399.6553,-1.620465,1.155081,-1.029878
RS,399.6636,-1.620472,1.154863,-1.029755
RS,399.6719,-1.620321,1.154632,-1.029617
RS,399.6804,-1.620012,1.154181,-1.029453
RS,399.6885,-1.619714,1.153756,-1.029323
RS,399.6967,-1.619312,1.153231,-1.029235
RS,399.7062,-1.618896,1.152906,-1.029069
RS,399.7134,-1.618849,1.152097,-1.028922
RS,399.722,-1.618921,1.151711,-1.028923
RS,399.7303,-1.619265,1.151672,-1.029101
RS,399.7386,-1.619305,1.151617,-1.029227
RS,399.7467,-1.619129,1.151521,-1.029173
RS,399.7551,-1.6193,1.151269,-1.029173
RS,399.7636,-1.619519,1.151388,-1.029328
RS,399.7717,-1.619771,1.15179,-1.02965
RS,399.7801,-1.619739,1.15177,-1.029935
RS,399.7886,-1.619616,1.151814,-1.03021
RS,399.7966,-1.619473,1.151773,-1.03036
RS,399.8055,-1.619341,1.151929,-1.030576
RS,399.8139,-1.619246,1.152034,-1.030668
RS,399.8224,-1.619212,1.152071,-1.030792
RS,399.8311,-1.619231,1.152031,-1.030903
RS,399.8391,-1.619267,1.152054,-1.030979
RS,399.8476,-1.619375,1.151944,-1.031042
RS,399.856,-1.619406,1.151841,-1.031083
RS,399.8647,-1.619409,1.151768,-1.031022
RS,399.873,-1.619283,1.15175,-1.031031
RS,399.8816,-1.619139,1.151659,-1.03096
RS,399.8898,-1.618953,1.151561,-1.030897
RS,399.8981,-1.618917,1.151328,-1.030791
RS,399.9066,-1.618846,1.151092,-1.030725
RS,399.9148,-1.618892,1.150942,-1.030738
RS,399.9233,-1.618937,1.150839,-1.030744
RS,399.9315,-1.618994,1.150663,-1.030728
RS,399.9398,-1.619034,1.150604,-1.030752
RS,399.9526,-1.618979,1.150565,-1.030682
RS,399.9578,-1.619052,1.150542,-1.030664
RS,399.9625,-1.619051,1.15062,-1.030696
RS,399.9711,-1.619032,1.150695,-1.030748
RS,399.9794,-1.619093,1.150748,-1.030775
RS,399.9878,-1.619147,1.150726,-1.030821
RS,399.9958,-1.619251,1.150753,-1.030845
RS,400.0045,-1.619331,1.150821,-1.030891
RS,400.0125,-1.619382,1.150792,-1.030918
RS,400.021,-1.619395,1.150758,-1.030945
RS,400.0297,-1.619345,1.15083,-1.03098
RS,400.0384,-1.619336,1.151011,-1.030995
RS,400.0465,-1.619342,1.151179,-1.031034
RS,400.0544,-1.619388,1.15124,-1.031059
RS,400.0626,-1.619449,1.151229,-1.031059
RS,400.0713,-1.619468,1.151164,-1.031045
RS,400.0796,-1.619506,1.151109,-1.031072
RS,400.0879,-1.61951,1.15113,-1.031098
RS,400.0959,-1.61951,1.151118,-1.031099
RS,400.1042,-1.61954,1.151165,-1.031137
RS,400.1125,-1.619503,1.151259,-1.03114
RS,400.1212,-1.619572,1.151368,-1.031099
RS,400.1292,-1.619597,1.151492,-1.03107
RS,400.138,-1.619624,1.151415,-1.030993
RS,400.1459,-1.619577,1.151326,-1.030913
RS,400.1542,-1.61949,1.15127,-1.030844
RS,400.1628,-1.619431,1.151215,-1.030762
RS,400.171,-1.619401,1.151103,-1.030714
RS,400.1794,-1.619355,1.151027,-1.030634
RS,400.1877,-1.619369,1.151112,-1.030606
RS,400.1958,-1.619411,1.151126,-1.03056
RS,400.2044,-1.619498,1.151228,-1.030517
RS,400.2126,-1.619545,1.151441,-1.030511
RS,400.2209,-1.619746,1.151538,-1.030456
RS,400.2292,-1.619836,1.151594,-1.030377
RS,400.238,-1.619909,1.15161,-1.030303
RS,400.246,-1.620044,1.151666,-1.030271
RS,400.255,-1.620187,1.151632,-1.030255
RS,400.2632,-1.620324,1.151592,-1.030231
RS,400.2718,-1.620417,1.151493,-1.030179
RS,400.2802,-1.620498,1.151511,-1.030098
RS,400.2892,-1.620555,1.151489,-1.030087
RS,400.297,-1.620563,1.151344,-1.02999
RS,400.3059,-1.620509,1.151241,-1.029839
RS,400.3144,-1.620392,1.151145,-1.029687
RS,400.323,-1.604023,1.160799,-1.013298
RS,400.3313,-1.604125,1.160635,-1.01317
RS,400.3396,-1.604143,1.160985,-1.013346
RS,400.3481,-1.604421,1.160892,-1.013424
RS,400.3566,-1.604524,1.161076,-1.013504
RS,400.3647,-1.604687,1.161156,-1.013615
RS,400.3731,-1.604756,1.16111,-1.013625
RS,400.3814,-1.604849,1.161117,-1.013657
RS,400.3898,-1.604814,1.161316,-1.013656
RS,400.3983,-1.605408,1.161179,-1.013531
RS,400.4065,-1.605217,1.161483,-1.013882
RS,400.4149,-1.605385,1.161733,-1.014051
RS,400.4232,-1.6061,1.16181,-1.014021
RS,400.4313,-1.605969,1.16185,-1.014333
RS,400.4402,-1.606,1.161859,-1.014413
RS,400.448,-1.605815,1.162185,-1.014429
RS,400.4563,-1.605752,1.162315,-1.014566
RS,400.4646,-1.605749,1.162437,-1.014714
RS,400.4732,-1.605703,1.162578,-1.014834
RS,400.4814,-1.606014,1.162679,-1.014634
RS,400.4897,-1.605831,1.162631,-1.014974
RS,400.498,-1.606186,1.162706,-1.014827
RS,400.5066,-1.60627,1.162839,-1.014872
RS,400.5149,-1.60627,1.162851,-1.014929
RS,400.5229,-1.605898,1.163037,-1.015239
RS,400.5316,-1.60611,1.163186,-1.015025
RS,400.5398,-1.606142,1.163362,-1.015137
RS,400.5479,-1.606217,1.163482,-1.015226
RS,400.5565,-1.606394,1.163419,-1.015313
RS,400.5648,-1.606424,1.163368,-1.015343
RS,400.5732,-1.606253,1.163271,-1.015663
RS,400.5813,-1.606261,1.163204,-1.015649
RS,400.5899,-1.606334,1.163099,-1.015643
RS,400.5982,-1.606524,1.163194,-1.015383
RS,400.6063,-1.60638,1.163041,-1.015769
RS,400.6148,-1.606522,1.163393,-1.01555
RS,400.623,-1.606661,1.163582,-1.015572
RS,400.6313,-1.606729,1.163412,-1.015946
RS,400.6398,-1.60683,1.163465,-1.015877
RS,400.6482,-1.606855,1.163502,-1.015842
RS,400.6563,-1.60682,1.163578,-1.015795
RS,400.6646,-1.606829,1.163578,-1.015765
RS,400.673,-1.606951,1.163326,-1.015775
RS,400.6812,-1.607062,1.163383,-1.015855
RS,400.6898,-1.607118,1.163465,-1.01587
RS,400.6981,-1.607045,1.163526,-1.015815
RS,400.7063,-1.607146,1.163657,-1.015868
RS,400.7148,-1.607356,1.163648,-1.015839
RS,400.7231,-1.607515,1.163609,-1.015845
RS,400.7313,-1.607671,1.163615,-1.015879
RS,400.7398,-1.607869,1.16375,-1.015955
RS,400.7479,-1.60799,1.163766,-1.015977
RS,400.7567,-1.608112,1.163994,-1.015958
RS,400.7647,-1.608112,1.164113,-1.01599
RS,400.773,-1.608097,1.164151,-1.015899
RS,400.7811,-1.608512,1.16392,-1.015909
RS,400.7895,-1.608895,1.163893,-1.015996
RS,400.7979,-1.60937,1.164196,-1.015854
RS,400.8063,-1.6093,1.164665,-1.016437
RS,400.8148,-1.609527,1.164874,-1.016645
RS,400.8229,-1.609995,1.165268,-1.016506
RS,400.8314,-1.610316,1.165487,-1.016783
RS,400.8399,-1.610715,1.165764,-1.017014
RS,400.8479,-1.611016,1.16607,-1.017282
RS,400.8562,-1.611434,1.166461,-1.017552
RS,400.8648,-1.611795,1.166974,-1.017864
RS,400.873,-1.612071,1.167509,-1.018113
RS,400.8813,-1.612489,1.168095,-1.018348
RS,400.8896,-1.612862,1.168752,-1.018487
RS,400.8979,-1.613351,1.16911,-1.018636
RS,400.9064,-1.613623,1.169442,-1.018717
RS,400.9151,-1.613772,1.169628,-1.018731
RS,400.9229,-1.613882,1.169643,-1.018744
RS,400.9312,-1.614008,1.169664,-1.018795
RS,400.9397,-1.614105,1.169688,-1.018872
RS,400.9478,-1.61425,1.169704,-1.018947
RS,400.9568,-1.614384,1.169798,-1.018996
RS,400.9645,-1.614585,1.169976,-1.019023
RS,400.973,-1.613978,1.170847,-1.019183
RS,400.9814,-1.614385,1.169804,-1.018914
RS,400.99,-1.613591,1.168899,-1.018874
RS,400.998,-1.615117,1.170062,-1.018759
RS,401.0064,-1.614874,1.169733,-1.018379
RS,401.0147,-1.615463,1.170246,-1.018252
RS,401.023,-1.616,1.170569,-1.01842
RS,401.0318,-1.615874,1.170703,-1.018321
RS,401.0397,-1.615913,1.170041,-1.018195
RS,401.0485,-1.615498,1.17007,-1.017845
RS,401.0564,-1.615824,1.170228,-1.01777
RS,401.0648,-1.616053,1.170211,-1.017704
RS,401.0733,-1.616196,1.170176,-1.017531
RS,401.0817,-1.616408,1.17005,-1.017325
RS,401.0898,-1.616758,1.170051,-1.017039
RS,401.098,-1.617017,1.170102,-1.016691
RS,401.1063,-1.617418,1.170228,-1.016532
RS,401.1147,-1.6176,1.170186,-1.016289
RS,401.1229,-1.617805,1.170168,-1.016521
RS,401.1312,-1.61794,1.170262,-1.015844
RS,401.1397,-1.618089,1.170205,-1.015954
RS,401.1479,-1.618263,1.170216,-1.015237
RS,401.1564,-1.618372,1.169998,-1.014893
RS,401.1646,-1.618574,1.1698,-1.01486
RS,401.1729,-1.618779,1.169718,-1.014528
RS,401.1813,-1.618932,1.169669,-1.014214
RS,401.1897,-1.619082,1.16963,-1.013941
RS,401.1978,-1.619187,1.169562,-1.013658
RS,401.2062,-1.619304,1.169819,-1.013493
RS,401.2145,-1.619314,1.169991,-1.013288
RS,401.223,-1.619409,1.170019,-1.013092
RS,401.2316,-1.619511,1.169924,-1.012795
RS,401.2396,-1.619613,1.169814,-1.012472
RS,401.2481,-1.6197,1.169721,-1.01219
RS,401.2564,-1.619843,1.169671,-1.012023
RS,401.2645,-1.619852,1.169724,-1.011863
RS,401.2729,-1.619883,1.169895,-1.011739
RS,401.2812,-1.619845,1.169963,-1.011669
RS,401.2898,-1.619711,1.170291,-1.011656
RS,401.2978,-1.619375,1.169843,-1.011609
RS,401.3065,-1.619103,1.16993,-1.011369
RS,401.3146,-1.619437,1.169942,-1.011298
RS,401.3229,-1.619888,1.169806,-1.011124
RS,401.3312,-1.620159,1.169933,-1.011023
RS,401.3396,-1.620498,1.170072,-1.011066
RS,401.348,-1.620648,1.170372,-1.011082
RS,401.3565,-1.620728,1.170641,-1.011083
RS,401.3646,-1.620677,1.170754,-1.011131
RS,401.373,-1.620477,1.171003,-1.010892
RS,401.3813,-1.620581,1.171107,-1.011304
RS,401.3899,-1.620574,1.171264,-1.011007
RS,401.3979,-1.620765,1.171422,-1.011028
RS,401.4065,-1.621014,1.171465,-1.010994
RS,401.4146,-1.621244,1.171479,-1.010899
RS,401.4232,-1.621423,1.171478,-1.010824
RS,401.4312,-1.621606,1.171378,-1.010777
RS,401.4398,-1.621808,1.171188,-1.011032
RS,401.4481,-1.62168,1.171214,-1.010643
RS,401.4562,-1.621763,1.171021,-1.010901
RS,401.4646,-1.621562,1.170997,-1.010468
RS,401.4728,-1.621678,1.170903,-1.010661
RS,401.4811,-1.621615,1.170816,-1.010544
RS,401.4897,-1.621504,1.17073,-1.010477
RS,401.4981,-1.62139,1.170502,-1.010411
RS,401.5064,-1.621273,1.170322,-1.010319
RS,401.5146,-1.621214,1.170191,-1.010245
RS,401.5229,-1.621205,1.170012,-1.010206
RS,401.5311,-1.621217,1.169965,-1.010246
RS,401.5396,-1.621203,1.169892,-1.010275
RS,401.548,-1.621042,1.169951,-1.010308
RS,401.5562,-1.620998,1.169851,-1.010333
RS,401.5647,-1.621031,1.169865,-1.010326
RS,401.5728,-1.621014,1.169739,-1.010342
RS,401.5811,-1.620995,1.169663,-1.010343
RS,401.5898,-1.620944,1.169415,-1.010313
RS,401.5979,-1.620768,1.169183,-1.010329
RS,401.6062,-1.620704,1.168778,-1.010259
RS,401.6144,-1.620421,1.168536,-1.010305
RS,401.6229,-1.620065,1.168408,-1.010242
RS,401.6312,-1.619774,1.168057,-1.01007
RS,401.6397,-1.619735,1.167825,-1.009997
RS,401.648,-1.619812,1.167806,-1.009984
RS,401.656,-1.620464,1.167582,-1.009965
RS,401.6646,-1.621006,1.167698,-1.009826
RS,401.6729,-1.621303,1.168058,-1.009706
RS,401.6812,-1.621269,1.167768,-1.009677
RS,401.6896,-1.621311,1.168149,-1.009626
RS,401.6984,-1.621385,1.168291,-1.009813
RS,401.7062,-1.621467,1.16843,-1.009858
RS,401.7145,-1.621662,1.168373,-1.010097
RS,401.7229,-1.621857,1.168456,-1.010227
RS,401.731,-1.622059,1.168417,-1.010287
RS,401.7398,-1.62197,1.168936,-1.010939
RS,401.7479,-1.621972,1.168803,-1.010821
RS,401.7561,-1.622086,1.168398,-1.010918
RS,401.7646,-1.621991,1.168143,-1.010812
RS,401.7728,-1.621969,1.167988,-1.010763
RS,401.7813,-1.621973,1.167811,-1.010728
RS,401.7897,-1.622043,1.16776,-1.010772
RS,401.7979,-1.622154,1.167613,-1.01077
RS,401.8062,-1.622295,1.167372,-1.010762
RS,401.8145,-1.622533,1.167186,-1.010777
RS,401.8231,-1.622759,1.166964,-1.010763
RS,401.8311,-1.62299,1.166667,-1.010693
RS,401.8398,-1.623136,1.166328,-1.010642
RS,401.8479,-1.623248,1.165834,-1.010519
RS,401.8566,-1.623227,1.165276,-1.010427
RS,401.8644,-1.62315,1.164657,-1.01035
RS,401.8729,-1.623026,1.163975,-1.010282
RS,401.8812,-1.622825,1.16315,-1.010152
RS,401.8895,-1.622726,1.162305,-1.010107
RS,401.8979,-1.622652,1.16151,-1.010016
RS,401.9063,-1.622563,1.160753,-1.009995
RS,401.9144,-1.622379,1.159857,-1.009833
RS,401.923,-1.622091,1.15887,-1.009553
RS,401.9312,-1.621787,1.157817,-1.009277
RS,401.9397,-1.621334,1.156647,-1.009058
RS,401.9479,-1.620764,1.155251,-1.008749
RS,401.9565,-1.620394,1.154066,-1.008557
RS,401.9645,-1.6198,1.152605,-1.00828
RS,401.9728,-1.619443,1.151296,-1.00806
RS,401.981,-1.618953,1.149849,-1.007769
RS,401.9895,-1.618583,1.148529,-1.007891
RS,401.9976,-1.618536,1.147039,-1.008763
RS,402.0063,-1.618448,1.145469,-1.009632
RS,402.0145,-1.618297,1.143799,-1.0104
RS,402.023,-1.618127,1.142074,-1.011153
RS,402.0315,-1.617901,1.140278,-1.011823
RS,402.0398,-1.617684,1.138487,-1.012478
RS,402.0482,-1.617428,1.136714,-1.013114
