Object Name,Time,PosX,PosY,PosZ,,,
RIAS,399.5251,-1.769463,0.6817008,-0.9927621
RIAS,399.5349,-1.770207,0.6814596,-0.9933109
RIAS,399.5421,-1.770916,0.6812193,-0.9938769
RIAS,399.5469,-1.771579,0.6810566,-0.9944372
RIAS,399.5552,-1.772252,0.6810113,-0.9949898
RIAS,399.5636,-1.772906,0.6809763,-0.9955622
RIAS,399.572,-1.773557,0.6810399,-0.9961164
RIAS,399.5803,-1.774174,0.6811772,-0.9970406
RIAS,399.5885,-1.774829,0.6813616,-0.997612
RIAS,399.5968,-1.774814,0.6814357,-0.9976741
RIAS,399.6053,-1.774803,0.6814926,-0.9977403
RIAS,399.6136,-1.774805,0.6815146,-0.9978078
RIAS,399.6218,-1.774786,0.6817623,-0.9978595
RIAS,399.6302,-1.774762,0.682011,-0.9979078
RIAS,399.6385,-1.774766,0.6824486,-0.9979397
RIAS,399.6469,-1.774806,0.6826226,-0.9979861
RIAS,399.6553,-1.774942,0.6825464,-0.9980654
RIAS,399.6636,-1.775027,0.6825362,-0.9981198
RIAS,399.6719,-1.775073,0.6825597,-0.9981673
RIAS,399.6804,-1.775099,0.6823727,-0.9982148
RIAS,399.6885,-1.775119,0.6821835,-0.998264
RIAS,399.6967,-1.775121,0.681916,-0.9983482
RIAS,399.7062,-1.775094,0.6819324,-0.9983785
RIAS,399.7134,-1.775228,0.6811631,-0.9984792
RIAS,399.722,-1.775318,0.6807956,-0.9985586
RIAS,399.7303,-1.775422,0.6807162,-0.998655
RIAS,399.7386,-1.77545,0.680777,-0.9987432
RIAS,399.7467,-1.77543,0.6808609,-0.9987817
RIAS,399.7551,-1.775528,0.6806592,-0.9988713
RIAS,399.7636,-1.775576,0.6807621,-0.9989305
RIAS,399.7717,-1.775583,0.6811699,-0.9989792
RIAS,399.7801,-1.775582,0.6812266,-0.9990668
RIAS,399.7886,-1.77554,0.6813559,-0.9991189
RIAS,399.7966,-1.77551,0.6813893,-0.9991584
RIAS,399.8055,-1.775448,0.6815424,-0.999186
RIAS,399.8139,-1.775411,0.6816911,-0.9992027
RIAS,399.8224,-1.775402,0.6817701,-0.9992395
RIAS,399.8311,-1.775417,0.6817577,-0.9992828
RIAS,399.8391,-1.775428,0.6818181,-0.9993064
RIAS,399.8476,-1.775478,0.6817318,-0.9993402
RIAS,399.856,-1.775506,0.681639,-0.9993676
RIAS,399.8647,-1.775527,0.6816194,-0.9993706
RIAS,399.873,-1.775506,0.6816943,-0.9993808
RIAS,399.8816,-1.775494,0.6816911,-0.9993912
RIAS,399.8898,-1.775469,0.6817067,-0.9994023
RIAS,399.8981,-1.775502,0.6815032,-0.9994249
RIAS,399.9066,-1.775526,0.6813352,-0.9994545
RIAS,399.9148,-1.775563,0.6811799,-0.9994848
RIAS,399.9233,-1.775595,0.6811077,-0.9995129
RIAS,399.9315,-1.775644,0.6809739,-0.9995523
RIAS,399.9398,-1.775668,0.6809447,-0.9995816
RIAS,399.9526,-1.775666,0.6809775,-0.9995822
RIAS,399.9578,-1.775697,0.6809671,-0.9996026
RIAS,399.9625,-1.77569,0.6810821,-0.9996135
RIAS,399.9711,-1.775677,0.6811971,-0.9996284
RIAS,399.9794,-1.775694,0.6812802,-0.9996494
RIAS,399.9878,-1.77572,0.6812774,-0.9996818
RIAS,399.9958,-1.775752,0.6813346,-0.9997065
RIAS,400.0045,-1.775772,0.6814282,-0.9997255
RIAS,400.0125,-1.775801,0.6814465,-0.9997547
RIAS,400.021,-1.775818,0.6814682,-0.9997813
RIAS,400.0297,-1.775804,0.6816252,-0.9997888
RIAS,400.0384,-1.775787,0.6819016,-0.9997787
RIAS,400.0465,-1.775772,0.6821306,-0.9997759
RIAS,400.0544,-1.775783,0.6822329,-0.9997859
RIAS,400.0626,-1.775807,0.6822439,-0.9997958
RIAS,400.0713,-1.77583,0.6822209,-0.9998056
RIAS,400.0796,-1.77585,0.6821429,-0.9998181
RIAS,400.0879,-1.775849,0.6821259,-0.9998214
RIAS,400.0959,-1.775853,0.6821085,-0.9998212
RIAS,400.1042,-1.775856,0.6821411,-0.9998229
RIAS,400.1125,-1.77583,0.6822261,-0.999806
RIAS,400.1212,-1.775831,0.6822944,-0.9997758
RIAS,400.1292,-1.775818,0.6824004,-0.9997486
RIAS,400.138,-1.775836,0.6822861,-0.9997341
RIAS,400.1459,-1.775833,0.6821307,-0.9997105
RIAS,400.1542,-1.775814,0.6820365,-0.9996823
RIAS,400.1628,-1.775803,0.6819506,-0.9996511
RIAS,400.171,-1.775809,0.681801,-0.9996297
RIAS,400.1794,-1.775805,0.6816967,-0.9995991
RIAS,400.1877,-1.775789,0.68172,-0.9995561
RIAS,400.1958,-1.775791,0.6816929,-0.999518
RIAS,400.2044,-1.775794,0.6817293,-0.9994747
RIAS,400.2126,-1.775769,0.6819077,-0.9994264
RIAS,400.2209,-1.775803,0.6819088,-0.9993934
RIAS,400.2292,-1.775814,0.6819099,-0.9993566
RIAS,400.238,-1.775825,0.681874,-0.9993175
RIAS,400.246,-1.775844,0.6818772,-0.9992791
RIAS,400.255,-1.775876,0.6817632,-0.999248
RIAS,400.2632,-1.775907,0.6816394,-0.9992197
RIAS,400.2718,-1.775936,0.681474,-0.9991923
RIAS,400.2802,-1.775946,0.6814486,-0.9991499
RIAS,400.2892,-1.775953,0.6813661,-0.9991267
RIAS,400.297,-1.775966,0.6811756,-0.9991077
RIAS,400.3059,-1.775963,0.6810675,-0.9990856
RIAS,400.3144,-1.775944,0.6810095,-0.9990713
RIAS,400.323,-1.667224,0.6923501,-0.8907244
RIAS,400.3313,-1.668053,0.6921816,-0.8907693
RIAS,400.3396,-1.666453,0.6923507,-0.8909523
RIAS,400.3481,-1.666834,0.6921508,-0.8906372
RIAS,400.3566,-1.666346,0.6922309,-0.8905202
RIAS,400.3647,-1.666332,0.6922191,-0.8907054
RIAS,400.3731,-1.666415,0.6921444,-0.8907112
RIAS,400.3814,-1.666683,0.6921253,-0.8908331
RIAS,400.3898,-1.665876,0.6922432,-0.8910697
RIAS,400.3983,-1.667217,0.6920711,-0.8906745
RIAS,400.4065,-1.666318,0.6924825,-0.8908388
RIAS,400.4149,-1.666337,0.6927636,-0.8909228
RIAS,400.4232,-1.667605,0.6928403,-0.8904635
RIAS,400.4313,-1.667139,0.6930251,-0.8903959
RIAS,400.4402,-1.66714,0.6930512,-0.8904368
RIAS,400.448,-1.666271,0.6933457,-0.8907436
RIAS,400.4563,-1.666189,0.6935102,-0.8908389
RIAS,400.4646,-1.666089,0.6936502,-0.8909042
RIAS,400.4732,-1.666006,0.6938286,-0.8909463
RIAS,400.4814,-1.666501,0.6939101,-0.8906963
RIAS,400.4897,-1.666504,0.6940644,-0.8907011
RIAS,400.498,-1.66704,0.6940919,-0.8905908
RIAS,400.5066,-1.667062,0.6942575,-0.8906547
RIAS,400.5149,-1.667081,0.694325,-0.8906811
RIAS,400.5229,-1.665995,0.6945783,-0.8911647
RIAS,400.5316,-1.666381,0.6947129,-0.8910522
RIAS,400.5398,-1.666349,0.6949156,-0.8911155
RIAS,400.5479,-1.666341,0.6950722,-0.8912242
RIAS,400.5565,-1.666849,0.6950732,-0.8910598
RIAS,400.5648,-1.666862,0.6950436,-0.891063
RIAS,400.5732,-1.666335,0.6950387,-0.8912337
RIAS,400.5813,-1.666304,0.6949614,-0.8911991
RIAS,400.5899,-1.666482,0.6948595,-0.8910407
RIAS,400.5982,-1.666484,0.6948091,-0.8910687
RIAS,400.6063,-1.66647,0.6947823,-0.8911105
RIAS,400.6148,-1.666028,0.6949925,-0.891287
RIAS,400.623,-1.666022,0.69521,-0.8913155
RIAS,400.6313,-1.666668,0.6952661,-0.8910521
RIAS,400.6398,-1.666684,0.6953547,-0.8910504
RIAS,400.6482,-1.666697,0.695418,-0.8910307
RIAS,400.6563,-1.666301,0.6954886,-0.8911464
