Object Name,Time,PosX,PosY,PosZ,,,
LSB,544.6707,-1.004821,1.141828,-2.114949
LSB,544.6804,-1.004844,1.141852,-2.114785
LSB,544.6865,-1.004907,1.141948,-2.11459
LSB,544.6923,-1.004955,1.141964,-2.114321
LSB,544.7001,-1.004961,1.141977,-2.114177
LSB,544.7082,-1.005016,1.142085,-2.114055
LSB,544.717,-1.00505,1.142132,-2.113971
LSB,544.726,-1.005072,1.142031,-2.113884
LSB,544.7335,-1.005132,1.142027,-2.113854
LSB,544.7416,-1.005181,1.142039,-2.113843
LSB,544.7499,-1.00519,1.141994,-2.113847
LSB,544.7584,-1.005243,1.141997,-2.113797
LSB,544.7665,-1.005246,1.141932,-2.113676
LSB,544.7754,-1.005246,1.141814,-2.113496
LSB,544.7834,-1.005231,1.14169,-2.113413
LSB,544.7914,-1.005234,1.141569,-2.11338
LSB,544.7999,-1.005222,1.141498,-2.113429
LSB,544.8098,-1.005185,1.141525,-2.113457
LSB,544.8167,-1.005088,1.141391,-2.113558
LSB,544.8254,-1.005048,1.141383,-2.113549
LSB,544.8335,-1.005043,1.141232,-2.113534
LSB,544.8414,-1.005062,1.141281,-2.113562
LSB,544.8501,-1.005097,1.141294,-2.113498
LSB,544.8585,-1.005114,1.141275,-2.113427
LSB,544.8666,-1.005069,1.141309,-2.113278
LSB,544.8753,-1.005005,1.141248,-2.113189
LSB,544.884,-1.004955,1.141227,-2.113135
LSB,544.8918,-1.004889,1.141246,-2.113136
LSB,544.8999,-1.00483,1.141238,-2.113118
LSB,544.9086,-1.004828,1.141248,-2.113145
LSB,544.9169,-1.004737,1.141188,-2.11309
LSB,544.9258,-1.004625,1.141129,-2.113066
LSB,544.9336,-1.004682,1.140908,-2.113012
LSB,544.9417,-1.004635,1.140831,-2.113036
LSB,544.95,-1.004613,1.140813,-2.113019
LSB,544.9589,-1.004593,1.140797,-2.113004
LSB,544.9672,-1.004587,1.14084,-2.112943
LSB,544.9758,-1.00457,1.140828,-2.112863
LSB,544.9852,-1.004577,1.140783,-2.112786
LSB,544.9925,-1.004515,1.140714,-2.112755
LSB,545.001,-1.004494,1.140684,-2.112734
LSB,545.0099,-1.004441,1.140543,-2.112697
LSB,545.0176,-1.004319,1.14049,-2.112707
LSB,545.027,-1.00426,1.140379,-2.112648
LSB,545.0366,-1.004227,1.140357,-2.112641
LSB,545.0452,-1.004215,1.140349,-2.112615
LSB,545.0521,-1.004136,1.140403,-2.11258
LSB,545.0602,-1.004099,1.140406,-2.112524
LSB,545.0682,-1.004034,1.140529,-2.11253
LSB,545.0765,-1.003992,1.140543,-2.11251
LSB,545.0857,-1.004006,1.140645,-2.11252
LSB,545.0935,-1.003956,1.140714,-2.11248
LSB,545.1016,-1.003933,1.140705,-2.112423
LSB,545.1102,-1.003917,1.140605,-2.112318
LSB,545.1194,-1.003904,1.140599,-2.112224
LSB,545.1269,-1.003894,1.140544,-2.112159
LSB,545.1349,-1.003931,1.140541,-2.112154
LSB,545.1432,-1.003908,1.140538,-2.112171
LSB,545.1515,-1.003981,1.140516,-2.112176
LSB,545.1603,-1.003949,1.140511,-2.11217
LSB,545.1683,-1.003854,1.140609,-2.112168
LSB,545.1772,-1.00385,1.140634,-2.112215
LSB,545.1858,-1.00385,1.140594,-2.112216
LSB,545.1935,-1.00378,1.140572,-2.112211
LSB,545.2024,-1.003747,1.140536,-2.112101
LSB,545.2109,-1.003696,1.140375,-2.111977
LSB,545.218,-1.003646,1.140333,-2.111849
LSB,545.227,-1.003651,1.140342,-2.111805
LSB,545.2348,-1.003702,1.140335,-2.111789
LSB,545.2438,-1.003732,1.140342,-2.111725
LSB,545.2524,-1.003729,1.140464,-2.111658
LSB,545.2598,-1.003676,1.140446,-2.111542
LSB,545.2681,-1.003679,1.140517,-2.111444
LSB,545.2769,-1.003693,1.140472,-2.111376
LSB,545.2856,-1.003691,1.140455,-2.111336
LSB,545.2934,-1.003684,1.14036,-2.111348
LSB,545.3015,-1.003674,1.140338,-2.111288
LSB,545.3102,-1.003717,1.14009,-2.111279
LSB,545.319,-1.003723,1.140066,-2.111252
LSB,545.3276,-1.003713,1.14002,-2.111232
LSB,545.3376,-1.003683,1.139993,-2.111166
LSB,545.3465,-1.003611,1.140056,-2.111079
LSB,545.3517,-1.003584,1.140034,-2.111024
LSB,545.3586,-1.00356,1.140005,-2.110962
LSB,545.3672,-1.003614,1.140054,-2.110866
LSB,545.3754,-1.003532,1.140008,-2.110745
LSB,545.3842,-1.003482,1.139991,-2.110677
LSB,545.3918,-1.003467,1.139923,-2.110704
LSB,545.4005,-1.003474,1.139936,-2.11075
LSB,545.409,-1.003477,1.139903,-2.110755
LSB,545.417,-1.003424,1.139821,-2.110727
LSB,545.4252,-1.00336,1.139793,-2.110661
LSB,545.4338,-1.003325,1.139768,-2.110612
LSB,545.4424,-1.003336,1.139722,-2.110524
LSB,545.4511,-1.003398,1.139718,-2.110393
LSB,545.459,-1.003466,1.139675,-2.110245
LSB,545.4681,-1.003488,1.139652,-2.110113
LSB,545.4755,-1.003579,1.139656,-2.109837
LSB,545.4851,-1.003615,1.139653,-2.109697
LSB,545.4926,-1.003588,1.139618,-2.109598
