Object Name,Time,PosX,PosY,PosZ,,,
RS,643.6789,-0.8914329,1.223047,-2.067645
RS,643.691,-0.8914644,1.223074,-2.067706
RS,643.6973,-0.8914829,1.223079,-2.06777
RS,643.7036,-0.8915838,1.223001,-2.067838
RS,643.7087,-0.8915753,1.223069,-2.067879
RS,643.7158,-0.8916081,1.223043,-2.06792
RS,643.7239,-0.8917181,1.222969,-2.068026
RS,643.7332,-0.8916774,1.222924,-2.068077
RS,643.7409,-0.891701,1.222889,-2.068165
RS,643.7491,-0.8916837,1.22289,-2.068197
RS,643.7573,-0.8916249,1.22288,-2.068232
RS,643.7657,-0.8915313,1.223121,-2.068111
RS,643.7739,-0.8915026,1.223104,-2.068141
RS,643.7825,-0.8914996,1.223126,-2.068135
RS,643.7906,-0.8915145,1.223125,-2.068137
RS,643.7993,-0.8915542,1.223139,-2.068143
RS,643.8076,-0.8915107,1.22327,-2.068083
RS,643.8163,-0.8915228,1.223259,-2.068105
RS,643.8242,-0.8915933,1.223267,-2.068172
RS,643.8323,-0.8916391,1.223325,-2.06819
RS,643.8405,-0.8916114,1.223293,-2.068249
RS,643.8488,-0.8915968,1.223351,-2.068257
RS,643.8572,-0.8915832,1.223362,-2.068291
RS,643.8671,-0.891598,1.223391,-2.068301
RS,643.8753,-0.8916037,1.223421,-2.068296
RS,643.8823,-0.8914776,1.223516,-2.068317
RS,643.891,-0.8914729,1.223464,-2.068332
RS,643.8994,-0.891422,1.223419,-2.06838
RS,643.9075,-0.8914154,1.223396,-2.068375
RS,643.9155,-0.8914798,1.223348,-2.068347
RS,643.9238,-0.8915117,1.223231,-2.068306
RS,643.9328,-0.8915146,1.223209,-2.068319
RS,643.9408,-0.8915504,1.22319,-2.068349
RS,643.949,-0.8916391,1.223114,-2.068378
RS,643.957,-0.8916398,1.223168,-2.06839
RS,643.9658,-0.8916551,1.223126,-2.068478
RS,643.9739,-0.8916273,1.223137,-2.068527
RS,643.9825,-0.8916028,1.22319,-2.06851
RS,643.9909,-0.8915913,1.223201,-2.068521
RS,643.9998,-0.8915877,1.22321,-2.068509
RS,644.0075,-0.8915601,1.223215,-2.068496
RS,644.0161,-0.8915663,1.223182,-2.068477
RS,644.0242,-0.891503,1.223255,-2.068411
RS,644.0324,-0.8915103,1.223253,-2.068416
RS,644.0407,-0.8915378,1.223255,-2.068407
RS,644.0496,-0.8916402,1.223163,-2.068484
RS,644.0578,-0.8916857,1.223211,-2.068475
RS,644.0669,-0.8916914,1.22322,-2.068444
RS,644.075,-0.8916529,1.223185,-2.068442
RS,644.0836,-0.8916428,1.223178,-2.068469
RS,644.092,-0.8916081,1.223131,-2.068487
RS,644.1012,-0.8915605,1.223097,-2.068545
RS,644.1091,-0.8915577,1.223102,-2.068629
RS,644.1177,-0.8915459,1.223045,-2.06865
RS,644.1259,-0.8915192,1.223093,-2.068635
RS,644.1349,-0.8915843,1.223104,-2.068673
RS,644.1428,-0.8915383,1.223097,-2.068641
RS,644.1512,-0.8915262,1.223125,-2.068649
