Object Name,Time,PosX,PosY,PosZ,,,
RWO,643.6789,-0.8357663,0.9895443,-1.958923
RWO,643.691,-0.8355668,0.9895991,-1.958921
RWO,643.6973,-0.8354106,0.9897263,-1.958828
RWO,643.7036,-0.8352559,0.9897908,-1.95882
RWO,643.7087,-0.8350916,0.9900402,-1.958742
RWO,643.7158,-0.8349988,0.9901263,-1.958701
RWO,643.7239,-0.8349395,0.9903154,-1.958633
RWO,643.7332,-0.8348463,0.9904865,-1.958581
RWO,643.7409,-0.8347738,0.990671,-1.958522
RWO,643.7491,-0.8346745,0.9907995,-1.958592
RWO,643.7573,-0.8346723,0.9909567,-1.958533
RWO,643.7657,-0.8347815,0.9910461,-1.958626
RWO,643.7739,-0.8347178,0.9911615,-1.958621
RWO,643.7825,-0.8348125,0.991289,-1.958663
RWO,643.7906,-0.8348542,0.9914044,-1.958624
RWO,643.7993,-0.834852,0.9914939,-1.958598
RWO,643.8076,-0.8349284,0.9915286,-1.958625
RWO,643.8163,-0.8350043,0.9915601,-1.958605
RWO,643.8242,-0.8350446,0.9915999,-1.958591
RWO,643.8323,-0.8351535,0.9915352,-1.958543
RWO,643.8405,-0.8352649,0.9914995,-1.958502
RWO,643.8488,-0.8354282,0.991508,-1.958492
RWO,643.8572,-0.8355382,0.9915034,-1.958471
RWO,643.8671,-0.8356696,0.9914778,-1.958534
RWO,643.8753,-0.8358133,0.9913968,-1.958551
RWO,643.8823,-0.8360399,0.9914151,-1.958575
RWO,643.891,-0.8361396,0.9913633,-1.9586
RWO,643.8994,-0.8361493,0.9912437,-1.958696
RWO,643.9075,-0.8362777,0.9911693,-1.958762
RWO,643.9155,-0.8363854,0.991089,-1.958793
RWO,643.9238,-0.8365972,0.9907727,-1.958863
RWO,643.9328,-0.8366644,0.9906177,-1.958985
RWO,643.9408,-0.8364697,0.9905596,-1.958925
RWO,643.949,-0.8365998,0.9903954,-1.959068
RWO,643.957,-0.8366955,0.9902782,-1.95914
RWO,643.9658,-0.8367304,0.9902644,-1.959349
RWO,643.9739,-0.8367671,0.9901778,-1.959467
RWO,643.9825,-0.8370498,0.9899911,-1.959716
RWO,643.9909,-0.837155,0.9898997,-1.959831
RWO,643.9998,-0.8373518,0.9898656,-1.959882
RWO,644.0075,-0.8374124,0.9898142,-1.960058
RWO,644.0161,-0.8372815,0.9897198,-1.960073
RWO,644.0242,-0.8373514,0.9896787,-1.96023
RWO,644.0324,-0.8373712,0.9896247,-1.960351
RWO,644.0407,-0.8373205,0.9896761,-1.960392
RWO,644.0496,-0.8373222,0.9896595,-1.96046
RWO,644.0578,-0.8372723,0.9896035,-1.960593
RWO,644.0669,-0.8372767,0.9895476,-1.96068
RWO,644.075,-0.8371983,0.9894868,-1.960808
RWO,644.0836,-0.8369685,0.9895018,-1.960829
RWO,644.092,-0.8369074,0.9894823,-1.960921
RWO,644.1012,-0.8369237,0.9894586,-1.961029
RWO,644.1091,-0.836864,0.9894416,-1.961082
RWO,644.1177,-0.836848,0.9894193,-1.961102
RWO,644.1259,-0.8368253,0.9894397,-1.961174
RWO,644.1349,-0.8367711,0.989418,-1.961196
RWO,644.1428,-0.8368959,0.9892336,-1.961329
RWO,644.1512,-0.8368269,0.9892345,-1.961395
RWO,644.1595,-0.8367904,0.9892392,-1.961428
RWO,644.1677,-0.8367503,0.9892494,-1.961476
RWO,644.1765,-0.8366536,0.9893561,-1.961526
RWO,644.1846,-0.8365576,0.9894647,-1.961519
RWO,644.1928,-0.8364751,0.9894539,-1.961549
RWO,644.2017,-0.8364022,0.9896677,-1.961565
RWO,644.2094,-0.8362761,0.9896797,-1.961583
RWO,644.2186,-0.8362101,0.9897287,-1.961566
RWO,644.226,-0.8360764,0.9898036,-1.96153
RWO,644.2343,-0.8360408,0.9898298,-1.961465
RWO,644.2429,-0.8360866,0.9899312,-1.96135
RWO,644.2512,-0.8360963,0.9900016,-1.96129
RWO,644.2593,-0.835987,0.9899954,-1.961137
RWO,644.2682,-0.8359309,0.9900465,-1.961109
RWO,644.2762,-0.835898,0.9901644,-1.961052
RWO,644.2843,-0.8358149,0.9901966,-1.961004
RWO,644.2925,-0.8357197,0.9903278,-1.96096
RWO,644.3014,-0.8358637,0.9904057,-1.960881
RWO,644.3094,-0.8358232,0.9904409,-1.960813
RWO,644.3178,-0.8358642,0.9905127,-1.960755
RWO,644.3262,-0.835997,0.9905423,-1.960728
RWO,644.3347,-0.8360319,0.9906021,-1.960671
RWO,644.3429,-0.83588,0.9905899,-1.960541
RWO,644.3514,-0.8358736,0.9905903,-1.960552
RWO,644.3597,-0.835874,0.9908538,-1.960415
RWO,644.3678,-0.8359229,0.9908867,-1.960408
RWO,644.3766,-0.8360078,0.9909087,-1.960381
RWO,644.3847,-0.8357852,0.990942,-1.960421
RWO,644.3928,-0.835832,0.9909399,-1.96043
RWO,644.4012,-0.8358563,0.9908554,-1.960628
RWO,644.4095,-0.8358804,0.9908101,-1.960655
RWO,644.4185,-0.835946,0.9907291,-1.960852
RWO,644.4261,-0.8360358,0.9906558,-1.96096
RWO,644.4345,-0.8361313,0.990562,-1.961017
RWO,644.4429,-0.8361423,0.9903922,-1.961159
RWO,644.4512,-0.8362105,0.9902717,-1.961278
RWO,644.4593,-0.8362695,0.9901596,-1.961414
RWO,644.4683,-0.8363492,0.9900772,-1.961603
RWO,644.4758,-0.8364055,0.9899912,-1.961773
RWO,644.4844,-0.8364596,0.9898826,-1.96194
RWO,644.493,-0.8363799,0.9897409,-1.96218
RWO,644.5012,-0.8361665,0.989646,-1.962303
RWO,644.5098,-0.8361666,0.989494,-1.962499
